country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1999,Arab States,-0.4017177571004869,0.2516520501272251,-0.4178276538020452,-0.2316207186323722,-0.4479836570322321,-0.9151274996285084,-0.9930784872651796,-0.4753259615791547,-0.3600237346930545,0.1683426217493936,-0.3431540997131718,-0.5417383649107872,-0.4335459312954161,-0.4299996290841879,-0.3089887738954889,-0.5003830688187187,-0.0812307644892388,-0.3207971568983234
Argentina,1999,South/Latin America,-0.3479227316568538,-0.2277728347993875,-0.4763307073819106,-0.3720097986681087,-0.370951213429828,0.1228780634773927,-0.4158572487951956,-0.3647584780279361,-0.3669481840015266,-0.1658819311081922,-0.2111337634388294,-0.4775120443572047,-0.3688578768796953,-0.3599406266614599,-0.308624551977381,-0.4916528081447061,-0.2521539980494375,-0.3199885856494426
Australia,1999,Asia & Pacific,-0.1819744108520869,1.543924948736287,0.5724628121417112,-0.0406284722195409,-0.2690249255803374,-0.6032429762932792,0.4704958911848181,-0.262024644174918,-0.2960914532559273,-0.205013857757556,-0.3264867128782337,0.0711628192700837,-0.2211959850313618,-0.2177749910994671,-0.0082310738935557,-0.4942604206893395,-0.4219319472998569,0.3857969889479685
Belgium,1999,Europe,-0.3596360196343044,-0.4410022790341806,-0.2098592090132471,-0.5386647437641285,-0.3787708992687602,-0.8521039273674426,-0.3315682976650397,-0.3607753984301445,-0.3060843548867158,-0.4462062219395693,-0.3761533942865816,-0.0433350008149473,-0.3643583280442805,-0.3534742088586372,-0.2859884137700916,-0.4972844739488228,-0.6196983043542255,-0.319437397440746
Brazil,1999,South/Latin America,-0.2164141699644804,-1.2486963812589975,-0.762208681122617,-0.2196399885265243,-0.0872667766841407,2.5885415249641253,-0.0915740538621985,0.1380371177754732,0.0445067545212049,-0.3930005265253858,-0.4468924936537409,-0.5515129681987868,-0.0645457800500199,-0.0299321746001198,-0.2626179983456471,-0.5002627029728767,-0.1450740949548183,-0.3070538738092381
Canada,1999,North America,-0.0340650969129488,-1.5050494351824368,-0.0053526393378949,0.3420161064123959,0.0473939592635526,1.4565133277119364,0.6157669738926832,0.1423241897496127,0.1183204925895208,0.8984447892788234,0.2310955533821097,1.0381031167408126,0.2282424389766771,0.2218444983052221,-0.1698692558142638,-0.4931123755420099,0.3822833511313605,-0.1448078609594866
Chile,1999,South/Latin America,-0.4071312048451256,0.0463633204061248,-0.2890158725446475,-0.5534974957407307,-0.451462895942427,0.5476027604030297,-0.3531929394642434,-0.4518406018371863,-0.4977251761986577,-0.4327890979447785,-0.4696357537338441,-0.3310428897519474,-0.4196278860961238,-0.4094291309058611,-0.2964205800760449,-0.5003830688187187,-0.6161955735089881,-0.3196195080823859
China,1999,Asia & Pacific,2.0164554132501027,0.8689137357942553,1.5876310375769835,2.105705875708561,1.961735776025556,-0.290231265771718,-1.0350048370933065,1.240017276713583,1.0076961673963485,-0.2539582354463859,-0.3264953319970057,1.3230793317358922,1.020152249471857,0.9672803653989436,2.597927420460068,-0.4901966501538345,0.7192728096095553,2.7477720110164783
Colombia,1999,South/Latin America,-0.4105383619563217,-0.3400535605580209,-0.7555473052720298,-0.3848752170526122,-0.4500491193202118,2.1891888200306653,-0.5881845920032718,-0.4535320465978923,-0.4603093749996603,-0.3959914280159639,-0.4535902117428924,-0.8131521755316624,-0.4143171003601562,-0.4135325828618005,-0.3015710628690741,-0.5003830688187187,-0.2668337005893822,-0.2413532105893668
Czechia,1999,Europe,-0.3616679397999079,1.1006770642118326,0.6005764181124055,-0.5012311429529526,-0.419720103502001,-0.7693884087260443,-0.2630573405665032,-0.4743126536579944,-0.5248434594346268,-0.4444548185539779,-0.4285460970369119,0.2467896184678531,-0.3881082768905977,-0.387426656313103,-0.1881467415617442,-0.5003830688187187,-0.6164714449120736,-0.177213842603821
