country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2016,Arab States,-0.3438503631296834,0.2894524621873959,-0.2779715475911148,-0.182204108064787,-0.3828398413331219,-0.9280684975253533,-0.7622507576934919,-0.3983691223051905,-0.2880005462849765,0.2764848636956838,-0.1625875947389821,-0.3927558293155547,-0.3722094715781388,-0.3756104619915423,-0.3110027286960728,-0.4704104206902726,-0.0439714055937187,-0.3207971568983234
Argentina,2016,South/Latin America,-0.3061966875519305,-0.1193483061823477,-0.5173580577664337,-0.3885019670887981,-0.3224293288278085,-0.0914369059786295,0.318537217849052,-0.3192063896336236,-0.3682409459968851,-0.1334175331854648,-0.0733358202167556,-0.5614777225654392,-0.2892188581978041,-0.277164472401895,-0.3073875730823037,-0.4234842620802994,-0.367827713337145,-0.3207413096348872
Australia,2016,Asia & Pacific,-0.1316710151113135,1.5158699085818057,0.0230394725772812,0.3925057972634571,-0.2234282728005012,-0.3720726188284329,0.6267206810776162,-0.1730795927259961,-0.396533116561973,0.1747279200137599,-0.1846925188335125,-0.4047269688182239,-0.158195111643674,-0.1482551980987603,-0.0302422477388074,0.9449324947119976,-0.4792546809652331,0.8941066400349322
Belgium,2016,Europe,-0.3744339924099835,-0.9029210420210932,-0.637696192075986,-0.534923484614297,-0.3827780644701425,-0.237313027881122,-0.1271677286559605,-0.3745407968052909,-0.3213894681650985,-0.4462096351927572,-0.3589851265388257,-0.4774481227337756,-0.3628017597520825,-0.3430572288600433,-0.2998375874948199,1.5052812729242884,-0.6196983043542255,-0.3205373457162506
Brazil,2016,South/Latin America,-0.0994931080016616,-1.3194694213225782,-0.7787855576886478,0.1381048116624657,0.1363463035365064,2.210302712138544,0.1290825830125713,0.3175952814050728,0.1779881453752929,-0.2604206446460939,-0.2017600803060282,-0.552848126548646,0.2280423258859941,0.24416640328976,-0.2475639308984875,0.6678915781495858,0.4830349314339876,-0.3037880229691639
Canada,2016,North America,0.0088478616319324,-1.866480456432688,-0.5125589466705587,0.6240933598045388,0.1378134798231086,1.5981835986080073,0.6296368021758998,0.2850213290779286,0.1126813756097673,0.9040678890658216,0.4454923421376137,0.3344685206927303,0.3297992333572558,0.280913184128726,-0.2189538452074264,0.5665670865387665,1.2265250822284406,-0.1769054685839776
Chile,2016,South/Latin America,-0.3828573486958534,0.0693031026537372,-0.5337103991364589,-0.542053762786947,-0.4227409229724733,0.7533333476947958,0.7209693275716377,-0.4172400336677214,-0.5014697281852134,-0.4370159297642195,-0.4688262446382288,-0.6310756038403253,-0.3705965840328742,-0.3605999637521846,-0.2808503382717819,0.7919670989133547,-0.6176585279192901,-0.3146660986297827
China,2016,Asia & Pacific,6.995139285282158,1.419529206928939,0.5610225515438773,5.322545136136324,6.181333924311025,0.0464055320190564,0.5003207839761775,3.539228539178868,3.3955018694899497,0.5980198803625631,1.261874310688732,0.1001961245331901,6.985247877873506,6.924292693823025,8.508611884717544,0.5121843947061244,1.077663201175596,7.61487316019184
Colombia,2016,South/Latin America,-0.388697167421656,-0.6442951428956353,-0.9010761758452778,-0.2616295118353872,-0.413119216949498,1.6416557960175924,-0.0947579551528189,-0.4235926948657646,-0.4445956300560782,-0.3479475897717551,-0.4087425192554619,-0.9492346576848604,-0.3736018752390581,-0.3675332413583776,-0.2967508553840486,-0.4846454098805136,-0.234665423041713,-0.1010211782836074
Czechia,2016,Europe,-0.3694780480397087,0.410456686381892,-0.2359133595631306,-0.5050745459600993,-0.4145543402488152,-0.4462093227163133,0.0888559699124676,-0.4760586611529167,-0.5296207350841414,-0.4445463747554236,-0.437297519077542,-0.3805971031154595,-0.3658022578303458,-0.3786027330119745,-0.2015833023257249,0.1539305648247874,-0.6180932343726371,-0.210212290868957
