country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1998,Arab States,-0.4048124260169066,0.2692749660698526,-0.4458618072339273,-0.2562910975549606,-0.4517590746417407,-0.9114786520430708,-0.9680906676872436,-0.4797143643454103,-0.3772902799643948,0.100919248612182,-0.3532858547419481,-0.5782308693346597,-0.4353613284953238,-0.431797448853307,-0.3090172396877232,-0.5003830688187187,-0.0994884355298078,-0.3207971568983234
Argentina,1998,South/Latin America,-0.3491007792931877,-0.1762344589964439,-0.5164915754385999,-0.3758007283498825,-0.3742969425068065,0.4790768347875326,-0.5499795150010345,-0.3506968819527581,-0.3634562406807305,-0.2005582976595503,-0.2368343314331691,-0.5443150816957215,-0.3767377791810768,-0.3635799489883176,-0.308648348459295,-0.4914220035164774,-0.2367804371320353,-0.320100280176315
Australia,1998,Asia & Pacific,-0.1866057372534223,1.567805330460398,0.6364758290803705,-0.0332868645598079,-0.2740975607229403,-0.6074565413262597,0.4258236067174119,-0.2655244538410792,-0.290199727610414,-0.2092787570152598,-0.3293751622071076,0.1197520515565428,-0.2315227791361832,-0.2251505569404319,-0.0142942876394834,-0.4966711629265349,-0.3736544517598907,0.3769318429129418
Belgium,1998,Europe,-0.3561061499770717,-0.3053633968862343,-0.1232549514934674,-0.5406559888796205,-0.3788594180013594,-0.8567997399911956,-0.3341241300439837,-0.3579771096324788,-0.2897093696121745,-0.4462096351927572,-0.3834721372155676,0.0120768340460512,-0.365953241359843,-0.3541881494351363,-0.2821953469548574,-0.4977192283633467,-0.6196983043542255,-0.3192504305153292
Brazil,1998,South/Latin America,-0.2239856998316781,-1.2762390214076351,-0.7790226653621916,-0.2393379274051175,-0.0965484690375207,2.7018165058925065,-0.1060429040952981,0.1249498562398724,0.0231910409310692,-0.3961363714607095,-0.4538970287245835,-0.5705524266323555,-0.0800851007684377,-0.041330652255507,-0.2660386377124811,-0.5000700256813848,-0.1968877602979716,-0.3074035262411865
Canada,1998,North America,-0.0433867633571843,-1.4646261385310004,0.0326723401017434,0.3454733735263516,0.0322310028859863,1.426010113517291,0.6580493992185135,0.1220268526211409,0.1045458906389765,0.8739153791103109,0.1976249158548508,1.0683711384045995,0.2075169538482259,0.2082345794759754,-0.1694067616740958,-0.496653723283848,0.422627453897746,-0.1383514316778827
Chile,1998,South/Latin America,-0.4101384151879962,0.0227532422968849,-0.3631952959431881,-0.5531258886850697,-0.4547716689987839,0.9455443029598034,-0.4652672029631416,-0.4536879401242246,-0.4984012758628969,-0.4347575447284122,-0.4811224775814016,-0.4130975844378284,-0.4230801364808987,-0.4146273827515753,-0.2970321303581069,-0.5003830688187187,-0.6161704942905258,-0.3185122753812158
China,1998,Asia & Pacific,2.09001713256395,1.108798837089452,1.909978867002459,2.119115262339658,1.9157391630824616,-0.2360864876510244,-1.1521630395273714,1.159022795107611,0.907774580755102,-0.2685993837293757,-0.337657822359851,1.490819343310034,0.933364280496468,0.8893065877132291,2.804907969607934,-0.4917560010571147,0.7279167802395682,2.8251957432741768
Colombia,1998,South/Latin America,-0.4044101513662702,-0.2469901646529287,-0.6975020026940706,-0.3919700193031781,-0.4435306959989021,1.7922534225514757,-0.5495936809691234,-0.4462050508602719,-0.4647374563170952,-0.3889645157532584,-0.4447451381980626,-0.7583922130105781,-0.4118306652513717,-0.4102154211010111,-0.2994622220943755,-0.5003830688187187,-0.2991691729268002,-0.2389493501197212
Czechia,1998,Europe,-0.3554621498735382,1.0784663156623695,0.7639034487395309,-0.494100863857256,-0.4133876095614277,-0.7959497058230567,-0.3217852477537124,-0.4734162658815834,-0.518580250457114,-0.4444700768107741,-0.4293726875526918,0.4115251921537904,-0.3876073950229005,-0.3860369976001467,-0.1708490284806389,-0.5003830688187187,-0.6160785371561639,-0.1568271633077149
