country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2020,Arab States,-0.3424721070753915,0.0780527811479179,-0.240172130086287,-0.2301279782282377,-0.3747133663327215,-0.9066564710943836,-0.6919851260891988,-0.4112042167083371,-0.3150193144113662,0.1944441105627229,-0.1354153635125166,-0.282933572569421,-0.3606601771359079,-0.365174857781417,-0.309991137553059,-0.3390238559973244,-0.1202389343217825,-0.3207971568983234
Argentina,2020,South/Latin America,-0.3162798055188995,0.1407055205271932,-0.4641110424583521,-0.3926134104654323,-0.3459347431111217,-0.050463939366037,0.4945342071792353,-0.3710713242531943,-0.4076039020442382,-0.1346805477235411,-0.0948200894490079,-0.5666853839555642,-0.2945608884174345,-0.2879502462545307,-0.3088717344849879,0.5413319692981249,-0.3760605185402079,-0.3205703199656537
Australia,2020,Asia & Pacific,-0.1472894142755181,1.2661770340136411,-0.1038197030853546,0.5328925858236575,-0.2243696121076918,-0.0432323815781082,0.6023551706508309,-0.1740909207214251,-0.4152525222974503,0.7260405817013212,-0.1682963094933658,-0.4633251689407656,-0.158246730995158,-0.1441515633576523,-0.0766002161017361,2.5718055665258586,-0.4672270369770228,0.8283472007268786
Belgium,2020,Europe,-0.3790992370153441,-0.8444768054581239,-0.6697887031095463,-0.5387750453571765,-0.3922958545363705,0.1223451373242053,-0.0829040869269885,-0.3947341191228039,-0.3673619318837678,-0.4462096351927572,-0.3441155128693823,-0.5485219712052894,-0.3565734215480053,-0.3457312720622155,-0.3024335808808602,3.52794857332645,-0.6194182530813962,-0.3205911906877509
Brazil,2020,South/Latin America,-0.1360187542981338,-1.59169368279061,-0.8364100028713175,0.2349026173600735,0.1354081928654441,2.355577168225244,0.2076422985656041,0.2453016438725038,0.1550472095930789,-0.2642562737248841,-0.2277250560528923,-0.5463026540004958,0.270087581454725,0.2655322423275126,-0.2575215929717296,1.6357646436511948,0.6842464299242387,-0.3073222657800775
Canada,2020,North America,-0.0287036550414759,-2.1802289653244387,-0.6631301315139556,0.6848094756583238,0.1232221771756784,1.7128515761879777,0.8790000238129815,0.1588128113834123,0.1011310578965237,0.8661778252495722,0.4886899171436517,0.272459649324858,0.3112872209335803,0.3014812267882976,-0.2449311251964794,0.8145452531311211,1.5120063218529265,-0.2109817490741062
Chile,2020,South/Latin America,-0.3882097564885491,-0.2417837842255788,-0.6007485213709285,-0.5404681741531024,-0.4226322237137877,0.945821838381185,0.9656836464530654,-0.4263011811975865,-0.5117311294985514,-0.4368802537282228,-0.4651159878216369,-0.6343084042981373,-0.364634355366007,-0.354250737097204,-0.2835153965229224,2.757425473322812,-0.6170941758254593,-0.3185880705222867
China,2020,Asia & Pacific,7.559211755591737,1.133237476302788,0.3194501063367239,6.284748716174109,7.089589812751255,0.1694808029239369,0.9545817128387256,4.363781227172999,4.2459973238554705,1.041085823204601,2.2644130065364148,-0.0316469159435714,8.878047401293196,8.759981072396371,8.77442184219108,1.4315464318161188,1.0604673156948583,8.766971122236589
Colombia,2020,South/Latin America,-0.3918523144536499,-0.5306750620561312,-0.927684501563079,-0.3128555583323835,-0.4206499515382542,1.5966923710991523,0.4448462160304516,-0.4489792863001324,-0.4518757768095433,-0.3414613178299632,-0.4109157985932009,-1.0092091899506683,-0.3742359222431221,-0.3579414828983807,-0.2926793967667556,-0.4516254514053855,-0.2592952632898987,-0.163871442195445
Czechia,2020,Europe,-0.3834857923998132,-0.1133326869650915,-0.4590635457951055,-0.5152919523739193,-0.4195302633599254,-0.3851246779868117,0.1617299353262699,-0.4726699980212209,-0.5240400287170155,-0.44471300994574,-0.4345050074479615,-0.4901494366307206,-0.3679886245219848,-0.377900672338414,-0.2325348698907182,0.2548250268439996,-0.6188306946600587,-0.2456508853918996
Egypt,2020,Middle east,-0.2683589311273762,0.3768819259595422,-0.6821354644990626,-0.3619574324287338,-0.3013791193846755,-0.5464557419217798,0.6511335446605628,-0.2971884167595868,-0.3398170986326734,0.0253002959628551,0.0073220785896886,-0.8670475326046679,-0.2340409529001192,-0.2482507644492033,-0.2941564830679444,0.2111144547956882,-0.3774106317657526,-0.3207364533511102
France,2020,Europe,-0.22949059647539,-1.756009213291168,-0.962484948941672,-0.2728326510616831,-0.0203874131164458,0.0088575468904449,1.1545649376436105,-0.0856300391774611,-0.2992157514105099,-0.4460026061825804,-0.1798839133397907,-0.739789683135288,0.1724874214255337,0.1210368925303511,-0.2914166933470967,1.5714872441838847,-0.6120738227557599,-0.3200687143317641
Germany,2020,Europe,0.0549361987031625,-1.2528919501878597,-0.9414317833813542,-0.3351024672098053,0.1112283325145428,0.802763723590563,0.1551819966116304,0.139938217659896,0.1093474781637472,-0.4036350075397054,0.2794658023468218,-0.867560884144857,0.2203727328566645,0.210259864125485,0.0173187036964838,5.964540329794854,-0.5926227631571127,-0.0668240000746577
India,2020,Asia & Pacific,1.35318150107412,0.3103556693073901,-0.3370445791883278,0.8991485607602282,1.533076990139342,-0.0611126227437818,-0.1792283490223677,1.0710864355725347,1.149461710107727,-0.237861788123042,0.0236259872297315,-0.4655028812708252,1.400210905342452,1.1681639604047889,2.003635461227569,1.157665989490617,-0.3240121630410477,1.5695933254704098
Indonesia,2020,Asia & Pacific,0.0129180448779529,0.4971657426164726,-0.6498158534516129,0.5157986647957793,-0.0024583749738357,-0.2261788213602899,-0.3855786291889059,0.0330863584076743,-0.1827234775433283,0.0262267006761701,-0.173391931182045,-0.8527603036659892,-0.1167960494043847,-0.0943439856917595,0.0179523538921262,0.5376746320386422,-0.3214387904536415,1.0172561239172515
Iran,2020,Middle east,0.0566443725877699,0.1344105593203534,0.9776523883582788,0.2721707892445232,0.0934156665955932,-0.6726573682975813,-0.8313097119269343,0.0083005679964157,0.0079021926045982,1.3411150739040385,1.369554221465794,1.1320652172131789,-0.0796873967309837,-0.0899667042166065,-0.3043461960401723,-0.4534373918857055,0.4906830982559962,-0.3164798752336872
Italy,2020,Europe,-0.2264701354070142,-0.4064339255294499,-0.8505645388102833,-0.4850190655488905,-0.199581382794435,0.7039454371100383,0.5985843030100189,-0.2116106414718406,-0.1314897338049256,-0.4151365215543652,0.0959231872736208,-0.9265699379320804,-0.129529985902801,-0.0672674323577429,-0.2933953983925853,3.1813844460547256,-0.5689827410849403,-0.3206004774053524
