country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1994,Arab States,-0.4074072376287181,0.3321027697556698,-0.3644590044407774,-0.3223535915851294,-0.4554870997822997,-0.9141189501795196,-1.158802054712392,-0.4777111325320397,-0.3931600479074167,-0.0784154450172445,-0.3723140607127506,-0.5021988339742818,-0.4402539138202235,-0.4360688065280024,-0.3087657918563193,-0.5003830688187187,-0.148944654337503,-0.3207971568983234
Argentina,1994,South/Latin America,-0.3648339751133643,-0.3164260980763369,-0.5352240028727058,-0.419134743976234,-0.3900081945667496,0.7153746434843699,-0.7493143177295201,-0.3719607589444905,-0.397290942559252,-0.2731697909223664,-0.3017489960085198,-0.5273273050976012,-0.3869818918292688,-0.3857912819141624,-0.3073732662842455,-0.5003830688187187,-0.3163818765314392,-0.3199618760886688
Australia,1994,Asia & Pacific,-0.2268882216087349,1.3861146157857445,0.6283994285935612,-0.1405999634266298,-0.3026068179336431,-0.5386203873606542,0.290725042593383,-0.2881290151592698,-0.3106238812037507,-0.2447565944300234,-0.3500821634532594,0.1718598691138445,-0.2649620360738889,-0.2573051846257786,-0.0751280577937546,-0.4983381308121836,-0.4101447146225664,0.2265108810603362
Belgium,1994,Europe,-0.3602332215366901,-0.1324675900533276,-0.0586782914753035,-0.5443461502679648,-0.3898225094794067,-0.8666963208295955,-0.3856894000368326,-0.3686168428046617,-0.3354761161145224,-0.4462020055608034,-0.4138863697656955,0.019409560577512,-0.3791391362692716,-0.3647061458824127,-0.2766710008798906,-0.4978712878902306,-0.6196983043542255,-0.3156810619391886
Brazil,1994,South/Latin America,-0.2733017104383995,-1.4936844918126897,-0.856941390322525,-0.2961828134667553,-0.1566699208515546,2.799220339766717,-0.1791639537754353,-0.0259706666024748,-0.0858913246772865,-0.4104571965433068,-0.4697806724293408,-0.6290430553837729,-0.1540274869167572,-0.1192034134925388,-0.26855311602652,-0.5003830688187187,-0.3291806376867098,-0.3083310764426054
Canada,1994,North America,-0.0814554022108167,-1.6470245963117645,0.0292155783910408,0.2781382480241368,0.0111808574763465,1.4257935748875046,0.6534473245087415,0.0668405442994893,0.0626722894559842,0.6986163426806076,0.1506114063231014,1.271601268730422,0.2003560207349266,0.1798817194876651,-0.1867614063396699,-0.4969398259663843,0.2604150688834599,-0.1439725801498319
Chile,1994,South/Latin America,-0.4244926559014166,-0.2701296084345292,-0.4889167679032892,-0.5526046316471036,-0.469346764342208,1.969591226791923,-0.6498605217664863,-0.471794973207727,-0.5140853021399191,-0.4327204379331224,-0.4979946787356804,-0.480722163305199,-0.4353409577016615,-0.4273158677583806,-0.3034710756908025,-0.5003830688187187,-0.6126761231847758,-0.3179270931860798
China,1994,Asia & Pacific,1.819335478153279,1.0605213355724188,2.8427161791492503,1.8869263858630236,1.6785557282070478,-0.2350159315407001,-1.3396056474235851,0.8326051349966217,0.6621275126370618,-0.3122410117947193,-0.3603075848899789,2.417505697551833,0.646669325338768,0.6317774375815635,2.5976728983231023,-0.4968674442174645,0.6015091594499875,2.5998593197347253
Colombia,1994,South/Latin America,-0.4112058474781686,-0.5974605657052462,-0.7223812718568725,-0.4475570987937393,-0.4466359813986188,2.135494149168909,-0.5678075354479971,-0.4604848978723151,-0.4826280935861949,-0.4107471083435464,-0.4712293200375059,-0.7030911328905025,-0.4160102727980899,-0.4117361281798257,-0.2978823706253661,-0.5003830688187187,-0.4213133265777863,-0.2659235783594118
Czechia,1994,Europe,-0.3507287918137474,1.4225900128201638,1.084214540862097,-0.4896336735001843,-0.4151307822687618,-0.8046972902445519,-0.5193011233182009,-0.4769394595766945,-0.5197764267861525,-0.4443022272043099,-0.4487415354847168,0.5686217062853186,-0.3952847876696387,-0.3899739089244745,-0.1523177977360429,-0.5003830688187187,-0.6174411746926167,-0.1339662074271957
