country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1992,Arab States,-0.4066530789282657,0.2587044217814048,-0.3786987069432078,-0.3133892830574055,-0.4537240072213661,-0.9047373774782914,-1.2521067496700848,-0.4715767222708616,-0.3821047039471093,-0.0519864653915614,-0.3756373214398362,-0.4988453528516594,-0.4423185536719997,-0.4366353176929109,-0.3084977389794454,-0.5003830688187187,-0.1439956885609385,-0.3207971568983234
Argentina,1992,South/Latin America,-0.3705072701047,-0.1559758530574334,-0.4744125604400783,-0.4429762609246091,-0.4021130376259931,0.4355908901518213,-0.8011247484124082,-0.3740419375210275,-0.3877141022603029,-0.2956083586680348,-0.3231971634992197,-0.4968161204053143,-0.3983859414342335,-0.3956417507478479,-0.3089305954500164,-0.5003830688187187,-0.3658213758601595,-0.3203115285206173
Australia,1992,Asia & Pacific,-0.2339293154832915,1.4950286495719962,0.7249948246068205,-0.143898838247188,-0.3129116480678767,-0.5405468117056816,0.2996224508315747,-0.3000704592763277,-0.3271028818112519,-0.2723379062859924,-0.3639803390045845,0.2214454187738151,-0.2744500327926144,-0.2681344209419686,-0.0720798458753206,-0.5003830688187187,-0.394595599175928,0.2336423337869517
Belgium,1992,Europe,-0.3633015563349792,-0.1252861703944167,-0.0733866211061094,-0.5416086236876105,-0.3938966180580783,-0.8670721325137256,-0.3648233053997065,-0.3835592373036174,-0.3318504387942065,-0.4461638573628864,-0.4196718576324723,-0.0021446163034823,-0.3790840152981852,-0.3700996051897702,-0.2772335466577686,-0.4978728877428678,-0.6196983043542255,-0.3207971568983234
Brazil,1992,South/Latin America,-0.2858979474966693,-1.484289145020432,-0.8436417625648667,-0.3110556200530361,-0.1823789032656518,2.7605295225747217,-0.1923484651582245,-0.0699794090860969,-0.1183143898942097,-0.414630602452473,-0.4733681123763584,-0.6070749298952365,-0.1759668316910872,-0.1460860746263758,-0.2706216302622199,-0.5003830688187187,-0.3456493244769668,-0.3093096176236833
Canada,1992,North America,-0.0947595286841129,-1.4892453542995412,0.1255284548444905,0.1664974952982786,-0.0234233634766702,1.475987951599809,0.7320709403614205,0.0468394048710489,0.0346698758898561,0.5166196849588048,0.0939453551542784,1.2751166927382012,0.1579440283299544,0.1582655645567603,-0.1848470818119064,-0.4967443456089835,0.185904710831907,-0.1614770550242517
Chile,1992,South/Latin America,-0.4286348758573449,-0.4692048561569433,-0.5229405462207996,-0.5518206898804737,-0.4728933075988502,2.300399299992829,-0.7051601882290596,-0.4814291931350661,-0.5213366567805509,-0.4333460885211913,-0.4980798943374568,-0.4621969185744731,-0.4388327513917809,-0.4305156320247551,-0.3047178420029453,-0.5003830688187187,-0.6124587699581024,-0.316848998187572
China,1992,Asia & Pacific,1.576439363076796,1.0155176190305428,3.4745889457666963,1.6820862697834902,1.4624904733166897,-0.2547852523172252,-1.4856854748198831,0.717454381771232,0.6117172244847192,-0.3257378426994943,-0.3743334879964505,3.0669263232128277,0.4379597597303702,0.4231607249193802,2.2755751102721424,-0.4968835434648545,0.5681955975925392,2.2841134611177103
Colombia,1992,South/Latin America,-0.4130681619363535,-0.4679636954778925,-0.6788829264123586,-0.4539128504018083,-0.4514456213910672,1.7498186854822777,-0.65714563304987,-0.4659177872649974,-0.4828286945854746,-0.4110980916548343,-0.472251816643381,-0.6775260205964557,-0.4261537297599503,-0.4176906383035141,-0.2983947548855853,-0.5003830688187187,-0.4292049206539297,-0.267822385316243
Czechia,1992,Europe,-0.3466747787740906,1.2718033357240286,1.2569872519489835,-0.4816199486213313,-0.4087378028297889,-0.8364672242047252,-0.7143643266802419,-0.4744529578316935,-0.5181270407920745,-0.4448134122018804,-0.4477530410075604,0.7912929412543833,-0.3945801978653181,-0.3915628703605069,-0.1363389996951315,-0.5003830688187187,-0.6177170460957022,-0.1102262641830284
