country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1996,Arab States,-0.4075574972851458,0.2743054309952535,-0.4429656205610837,-0.292300438012243,-0.4549512907658944,-0.920697365127743,-1.0335361530010958,-0.4803457331270563,-0.392892579908377,-0.0022639813664432,-0.3671670932834832,-0.5761839957140118,-0.4393791679747235,-0.4344962261377023,-0.3094394822725336,-0.5003830688187187,-0.1207556127858553,-0.3207971568983234
Argentina,1996,South/Latin America,-0.3558240848476989,-0.0646660999231659,-0.4728791889381478,-0.3966440457567235,-0.3864016411424381,0.3611010273634112,-0.6857343586610128,-0.3648286301147856,-0.386748245597104,-0.2445126189423696,-0.2667522661634127,-0.5214682577157254,-0.3820234009954615,-0.3767817067614013,-0.3080073262070127,-0.4974959216090809,-0.2637155177605671,-0.3200517173385445
Australia,1996,Asia & Pacific,-0.210305400121761,1.3297386627176655,0.6180286848785091,-0.0999467171463231,-0.285293116675902,-0.576189774090841,0.27489606213605,-0.2698427045204853,-0.294583230928009,-0.2161915270617876,-0.3361155498083608,0.1815717555954569,-0.2528174482051994,-0.2454999110013728,-0.0518786219863063,-0.4974339967161674,-0.3992854130283819,0.2793156827102194
Belgium,1996,Europe,-0.3553904857804971,-0.1988229170315544,-0.0404593754825401,-0.5425310471071512,-0.3815591126267245,-0.8663919015164636,-0.4381552451262038,-0.3583590487719931,-0.3099997892059914,-0.4461943759288496,-0.3883313292877672,0.071737063811046,-0.3744418709071342,-0.3598150386441789,-0.2798671985528939,-0.4982653848560657,-0.6196983043542255,-0.3184394311245598
Brazil,1996,South/Latin America,-0.2442041321447626,-1.3282829037827584,-0.8111849215858644,-0.2763610394113223,-0.125389309605129,2.7268460451810124,-0.1439495649021178,0.0503781879187931,-0.0599246397705162,-0.403231934243809,-0.4611230278120763,-0.6083154272070453,-0.1165967527032148,-0.0820375509002549,-0.2654195067313828,-0.5002447528760745,-0.2795990227867031,-0.309129935123932
Canada,1996,North America,-0.0611594829239517,-1.6397390078228935,0.0215530510406952,0.3270880684625956,0.0291703484041048,1.5319435345173589,0.6047315579031131,0.0926487175838096,0.0895974013593135,0.813548836899067,0.2167977108919221,1.24678001489944,0.2210335745841722,0.2028725171729382,-0.1829019193425555,-0.496867746380516,0.3290150911173927,-0.1366128820856945
Chile,1996,South/Latin America,-0.4169808465873102,-0.0652688444176299,-0.4185381408219106,-0.5525708885253834,-0.4620520951574705,1.427542814245016,-0.5083778039771832,-0.4590818561353239,-0.5075249064968065,-0.4330561607139838,-0.4977645803897477,-0.4540807846315427,-0.4288031312180335,-0.4201013822004499,-0.2996417588372781,-0.5003830688187187,-0.6149834112833094,-0.3183593024422383
China,1996,Asia & Pacific,1.9694547468221943,0.8899185617269415,2.311281331851911,2.1487372032406222,1.9043349215259684,-0.256059629597734,-1.203424272862461,0.9956619688639424,0.810453377437853,-0.292747244320178,-0.3518971119691461,2.030402944926104,0.8288021949097053,0.7930488328159874,2.87762605383036,-0.4962245878934319,0.6955729481626627,3.028523488735984
Colombia,1996,South/Latin America,-0.4093634641546647,-0.5835043836548199,-0.7409581057503684,-0.4116045163441298,-0.4442599241578244,2.312070162823409,-0.5233001602869497,-0.4529396511978293,-0.4686454609697308,-0.4061006160192303,-0.4652218145852363,-0.7333913530134022,-0.4136700280908821,-0.4078661061255715,-0.2998180444973055,-0.5003830688187187,-0.3468280477446958,-0.2479553283842826
Czechia,1996,Europe,-0.3489480206446014,1.279220987983329,0.8845730695275418,-0.490166807500361,-0.410972619866927,-0.780287514290602,-0.3741062446688384,-0.4731044788289187,-0.5130822971435203,-0.4444090429901077,-0.4304805348910289,0.4446603136163632,-0.3886319261159176,-0.3833750776686492,-0.1547421343746728,-0.5003830688187187,-0.617600009742878,-0.1334781509076011
Egypt,1996,Middle east,-0.3820878923346328,0.0775446728086444,-0.6017113142336018,-0.4248714654666178,-0.4219942159841141,-0.1224906551770558,-0.298353417678781,-0.3769727358160756,-0.3607369826904937,-0.3468184197307472,-0.3986448982309551,-0.7142788428749671,-0.3995566629288275,-0.3902100690004484,-0.3076983246475293,-0.5003830688187187,-0.2428412482604293,-0.3207971568983234
France,1996,Europe,-0.1399338009725537,-1.2852835454253555,-0.6053101514336944,-0.2445530209200525,0.0556510346174516,-0.3890629502054244,0.2122353572827034,0.1278260918007043,0.0668477621076594,-0.4239997735234245,-0.1925145971489303,-0.2553584496348638,0.1495656407248359,0.0671514580194583,-0.2507088405675474,-0.4808037998940985,-0.5975617141914843,-0.2879395408627222
Germany,1996,Europe,0.2836440479857907,-0.3270149493117067,-0.4140724276431383,-0.2163117745466129,0.2738845471664069,-0.7241871189642572,-0.2103920906756955,0.4761467923613887,0.2861863806534898,-0.2724445391666234,0.2534989657197056,-0.3635658867836238,0.1998623285591101,0.1974858833013026,0.3356689063889674,-0.4245755285743685,-0.5877808189911795,0.2633117995229117
India,1996,Asia & Pacific,0.1730681839229622,-0.4481055957149385,0.0371844878473299,0.2450039857708461,0.3517498803457282,-0.3171825707320754,-1.1218412359760093,0.0932878810417722,-0.0937147636491976,-0.2835154584753735,-0.3210924872273122,0.2984231912986768,0.0576981544356456,-0.0273193978058191,0.4458657213761107,-0.4577636959828369,-0.3168834609006856,0.4263348177769931
