country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2009,Arab States,-0.3737516129093849,0.2580026745171557,-0.3695386140849016,-0.1915225453975032,-0.4161007852142752,-0.9153278801854786,-1.1040445238926515,-0.42749782770039,-0.3418804887581951,0.1898802268576453,-0.2746346597338128,-0.4881880608065839,-0.4169389413326961,-0.415618436018379,-0.3094703202141208,-0.5003830688187187,0.0301460447019245,-0.3207971568983234
Argentina,2009,South/Latin America,-0.3280593494329397,-0.0880402184569572,-0.5272161300991658,-0.3757699450218324,-0.3511224117504883,0.2168416079016073,0.1357081283648659,-0.3510944104449057,-0.3661309206711275,-0.1208517124687412,-0.1308633030026302,-0.5823816851116226,-0.3190225276077738,-0.3134785206160997,-0.3081253115310453,-0.4942911381822825,-0.3242985498260449,-0.3206126181147951
Australia,2009,Asia & Pacific,-0.1295884190848411,1.5775680724627188,0.3146567579645751,0.1633419935563762,-0.2247588112739164,-0.6496510803303518,0.8194405462298574,-0.2204712247310302,-0.3243241864878952,-0.0687792725803657,-0.2440431068886164,-0.164036092248105,-0.1682618785588057,-0.1605723794023002,0.031747740745712,-0.1769062644783306,-0.4252507638763705,0.6696370631496857
Belgium,2009,Europe,-0.3670729240930729,-0.6170247068296029,-0.4772961381110785,-0.5364880644591731,-0.3827565376904157,-0.6494586125715656,-0.1399306162451725,-0.3727947893103687,-0.3140118091915869,-0.4462096351927572,-0.328061615766399,-0.3449924383178515,-0.3563046748557791,-0.348543514093217,-0.3003161958614075,-0.2433780509917358,-0.6196983043542255,-0.320726740783556
Brazil,2009,South/Latin America,-0.1793929350712618,-1.535627634445318,-0.8670510664197518,0.004278640825891,0.0349882913920076,2.5476824354593957,0.0465540469540661,0.1986719048424403,0.148076307482687,-0.3547760862607593,-0.3334739247968344,-0.631790635121321,0.0929144635498945,0.1167737408040066,-0.2686312491465384,-0.4468808154555854,0.2340066518426368,-0.3069348948567
Canada,2009,North America,-0.0161782507309408,-1.5943867151627018,-0.3497654752701332,0.4083295396283943,0.0788245791905716,1.5277130762508797,0.6771341429250924,0.234987301801561,0.1412335845072547,0.790507801598762,0.2911962298177596,0.4403482402630204,0.2636444817978473,0.2476705819893263,-0.1935220319953405,-0.211823808932012,0.6830834973684273,-0.1679796190017377
Chile,2009,South/Latin America,-0.3996332024604282,-0.0205834267771459,-0.5379424095185933,-0.5478860858551129,-0.4413425603443893,0.97131031917948,0.3908448621099947,-0.423849919184213,-0.4969153425348986,-0.4321329490779377,-0.4819405448088854,-0.61344336065842,-0.3928678529157022,-0.3828467889437827,-0.2951864614213991,-0.4419959963969242,-0.614314632124314,-0.3192528586572177
China,2009,Asia & Pacific,5.498620566056621,1.613528009113677,1.294318776869798,4.544978283236613,4.652593664749833,-0.2438316395308727,-0.2186025244199156,2.4452846915231907,2.3136606803741415,0.2043613658126333,0.2525858918210237,0.675532052881399,3.9860607200964977,3.941730173161525,7.180260422537107,-0.3522944263396795,0.9654420582962016,7.067307739192997
Colombia,2009,South/Latin America,-0.4060658319014321,-0.660785679861556,-0.9092681148845428,-0.327685531043263,-0.4379803124236097,1.9152810538040248,0.0022303178019104,-0.4618567609040397,-0.4744851789487642,-0.3549746095130859,-0.4243706315672997,-0.9577633585644132,-0.3971409264568711,-0.3957187167362984,-0.2992771944448518,-0.477474306322544,-0.3302590440805896,-0.1440114304200484
Czechia,2009,Europe,-0.3631553952579176,0.6192410900544667,0.01975790578437,-0.4943708711890487,-0.4121070117305032,-0.6962418304532735,-0.1021531983771058,-0.4664790039597939,-0.514174458139599,-0.44449296851434,-0.4395470279031821,-0.1682337300891947,-0.3671491267760198,-0.3817492588797191,-0.1878170128016957,-0.4079773414958934,-0.617106785113119,-0.1838086759730712
