country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2017,Arab States,-0.3427836981165533,0.2084557926058348,-0.2815570574780262,-0.183520100521709,-0.3791998262745477,-0.9150336635667468,-0.6632401369821885,-0.4013444437913592,-0.2958012653363025,0.2879030355554001,-0.1506820273165517,-0.3728770444850539,-0.3655841705099608,-0.3693501723475177,-0.3102213972586736,-0.3606854511743921,-0.0578234939244067,-0.3207971568983234
Argentina,2017,South/Latin America,-0.3097157719861501,-0.2117244501277875,-0.5596476475598214,-0.3908577535481611,-0.3224278156601956,-0.0234867513182707,0.2722146447667183,-0.32916087722146,-0.37198852928743,-0.1284241773451158,-0.0678018709881923,-0.5894883813339875,-0.2911065537409833,-0.2811623580736998,-0.3073046166472846,-0.4135105853407443,-0.381172766748441,-0.320749460907207
Australia,2017,Asia & Pacific,-0.1293612042731773,1.5076795761076625,0.0004651873903353,0.4385095023343182,-0.220964198827226,-0.3295747304637441,0.5984164157936714,-0.1674889468793417,-0.4028195729664023,0.3443201788206044,-0.175838180894899,-0.4228294996210929,-0.1564504130805944,-0.1434910439649518,-0.0405943075147185,1.1132699095948857,-0.4982336972066943,0.8919795877405788
Belgium,2017,Europe,-0.3748530641942019,-0.9021984699132364,-0.6557593481396378,-0.535596572579022,-0.383466100489555,-0.1762610947213189,-0.0960640977335832,-0.3796069310879238,-0.3091141729425044,-0.4462096351927572,-0.3552212076978613,-0.506109305331421,-0.3616484133462005,-0.3428053702819092,-0.3001698704073804,1.7819867167860446,-0.6196983043542255,-0.320577895685789
Brazil,2017,South/Latin America,-0.0939609970660676,-1.32699517718306,-0.7773796073131666,0.1612149073721887,0.1482455725256917,2.162224973424503,0.1140422153656291,0.3252681425202143,0.1532895931189694,-0.2360372906583696,-0.1818550505338302,-0.5472210451341368,0.2406391226066297,0.2529618918256715,-0.2462243685279972,0.9762512548608956,0.5321180968670558,-0.3090962470833706
Canada,2017,North America,0.0178537370135349,-1.8922462823799728,-0.5250393910757565,0.6975287896943749,0.1554709314754902,1.6665691969502494,0.6771459709312944,0.2815059300591341,0.1440345688305316,0.9351963182149158,0.4653119089519039,0.3298075256920099,0.3287974696218612,0.3078613694454922,-0.2185814177590263,0.5720448171892172,1.417386294466184,-0.1709589490989652
Chile,2017,South/Latin America,-0.3821813625713512,0.0465745275046494,-0.5364354572641685,-0.5408678997114001,-0.4214498382752702,0.7785551189632277,0.6638431630339451,-0.4164024099560613,-0.4998146584961557,-0.436858700689361,-0.4668400948494219,-0.6286816434312814,-0.3704663906957323,-0.3612548124363788,-0.2800947020273374,1.4018755952229365,-0.6169926328704181,-0.3149089128186358
China,2017,Asia & Pacific,7.121269552815847,1.3445309702691082,0.4691036098927582,5.552003167667219,6.390146583773783,0.0580364219346626,0.6674142488359144,3.719999554443334,3.621004473815315,0.6832429310864057,1.5166544952740144,0.0409572933453368,7.485546408721777,7.438787364620409,8.585495596043968,0.7943488915129011,1.0196695398981763,7.928071169525219
Colombia,2017,South/Latin America,-0.3950528498468725,-0.8393159077740379,-0.9531964488006732,-0.2638326967214155,-0.417066340303483,2.1676900558237624,0.0408613415029706,-0.4339940200681274,-0.4381187958736656,-0.3456050343463075,-0.4172997456513192,-0.9868580431764564,-0.3706301179540884,-0.3652340182557002,-0.29933170880913,-0.4959608986588542,-0.2489354816272941,-0.1009312253392049
Czechia,2017,Europe,-0.3682404987247579,0.2845447103742838,-0.2674706758927642,-0.5042166410995282,-0.4104074961376148,-0.4583857954162744,-0.0045670578924799,-0.4653643652465176,-0.5104596248196033,-0.4444624490404505,-0.4352865211604324,-0.3793989733607324,-0.3613191685962101,-0.3765810826339693,-0.2021477664133415,0.1636694514054631,-0.6177672045326269,-0.2117571378701296
