country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2019,Arab States,-0.3315051610990968,0.0627350415569666,-0.1964576865602933,-0.1987619508484108,-0.3610700238309948,-0.9084798009760132,-0.7343766125696979,-0.3925132439675868,-0.2962882362238174,0.2409068569192952,-0.1072470296223948,-0.2254465343072366,-0.3578231567617954,-0.3609020349450387,-0.3099194724706787,-0.3474659800285795,-0.0663860212972165,-0.3207971568983234
Argentina,2019,South/Latin America,-0.2953623412756924,0.3496662126573564,-0.4357618060193509,-0.3791111278057827,-0.3303066038740752,-0.0024305418334283,0.2077068391433189,-0.3443931070938504,-0.3808016240022045,-0.1043392681608973,-0.0688931075970985,-0.5865692201749474,-0.2984036440408396,-0.2857692817432386,-0.3086075834023948,0.070012016058633,-0.3623930801353183,-0.3205422020000277
Australia,2019,Asia & Pacific,-0.134469035439162,1.3774052968020938,-0.083742312749119,0.5460364067231749,-0.2186333567593391,-0.1716392623848634,0.5951216860712295,-0.159360326674949,-0.3979264063304738,0.6402152546977155,-0.1570225309415762,-0.4695121697321413,-0.1493218577860548,-0.135016004039321,-0.0675457381050158,1.9833702524282797,-0.4904277419738082,0.9010049911402488
Belgium,2019,Europe,-0.3725079524023839,-0.8113009469672375,-0.6551651666826396,-0.5337336613197864,-0.3834319484618967,-0.1154528265334176,-0.1409987645887109,-0.3856937677893515,-0.3109241243599094,-0.4462096351927572,-0.3451390190782077,-0.5375641159950262,-0.3532023766480135,-0.3439519934663768,-0.3003710822664738,2.3853483518119414,-0.6194182530813962,-0.3205557954594777
Brazil,2019,South/Latin America,-0.1132326812052474,-1.4763779314762795,-0.8231513675589825,0.2053748840869164,0.1499501279364453,2.2821390734098244,0.2139247810093759,0.2806077495071702,0.1354806524642432,-0.2483280240031473,-0.2046483664521161,-0.5707708301179742,0.2848959408186597,0.277147258159752,-0.2505376979621599,1.5142529854452582,0.5975561145177805,-0.3076617081400521
Canada,2019,North America,0.024065098050262,-1.9904909065127017,-0.5771316377142126,0.7422412299769942,0.1688477495031312,1.64461074127783,0.6775802590685928,0.2854229373036602,0.1884167360312506,0.8972662438457375,0.5373211014334554,0.3000113059605149,0.3172044507089726,0.3282648523514073,-0.2383516613696965,0.6887903759980293,1.6119789157149214,-0.1819160288965527
Chile,2019,South/Latin America,-0.3835704429542951,-0.1591270123596614,-0.5924486814172728,-0.5396947406752153,-0.418584833256174,0.8605406530688345,0.7399522848889244,-0.4158479972342217,-0.4963201184325723,-0.4345645442080643,-0.4620494255298548,-0.6454523650546006,-0.3654157117273608,-0.3550478974539828,-0.2824365207701991,2.2734038869104713,-0.6162740911499617,-0.3173326087793689
China,2019,Asia & Pacific,7.431485978821655,1.1614544184633435,0.3224584185686052,6.12735574540382,6.92757778200552,0.1156781211700224,0.906624243864964,4.188579695988456,4.183438368003913,0.9083399626190444,2.0780952216645527,-0.0376100086723845,8.544666435943155,8.482837158453496,8.720234419397405,1.1997068637108297,1.034008014591723,8.641498975920634
Colombia,2019,South/Latin America,-0.3897252720153937,-0.6238781093267715,-0.940619787200527,-0.2732692553233499,-0.4151749955758821,1.903629052889782,0.2928071240435009,-0.4311959529510561,-0.4315094905864687,-0.3479436328920312,-0.4187501603543713,-1.010433980427462,-0.3672085777630071,-0.3549939907632905,-0.2949370191165492,-0.4524637479998539,-0.2353810333777194,-0.1160009048763793
Czechia,2019,Europe,-0.3730463597520924,0.0972006252615052,-0.3830186597360103,-0.5068116786054032,-0.4116630626919019,-0.4390087964559748,0.0624506446143505,-0.4644090379238076,-0.5109669674592727,-0.4446137439783162,-0.4356976784426217,-0.4589567344672662,-0.3613427292165036,-0.3750796666117562,-0.2129342600798396,0.2196994564244566,-0.6182096687824193,-0.2236215332886476
