country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2000,Arab States,-0.4009073274887683,0.2506022139068118,-0.4385808330681043,-0.2185341563061775,-0.4470407571501759,-0.9371991349224932,-0.9557073333722734,-0.4722860378156739,-0.3537902443821016,0.1804268811549783,-0.3427025506182442,-0.565227080039974,-0.4325741246095249,-0.4283342227680714,-0.3091690572463068,-0.5003830688187187,-0.0512192997293292,-0.3207971568983234
Argentina,2000,South/Latin America,-0.3494082598715534,-0.2603691005970928,-0.4818954977812269,-0.3671154287538092,-0.3716915908309627,0.3455005311291972,-0.3043649418476414,-0.3769493517871257,-0.3738206256435188,-0.1334179203129902,-0.1978834353077043,-0.4746122818578771,-0.3589900247732663,-0.354698692027126,-0.309044342196236,-0.4924606569771156,-0.2688734770243176,-0.3201731244329709
Australia,2000,Asia & Pacific,-0.1769078799247238,1.546804937167945,0.533643920110629,0.0092974138151838,-0.2647038436830662,-0.609794607500826,0.4703759000584973,-0.2535985990766545,-0.2867152139562579,-0.1958126771131856,-0.3173517278156713,0.0362261205152628,-0.2137223003212467,-0.2117754331000148,-0.007673618795632,-0.4911841022868187,-0.3515513005550993,0.4239673794356754
Belgium,2000,Europe,-0.3579124765409487,-0.4173685494701697,-0.2311002150175052,-0.5390941740830554,-0.3772802673338742,-0.838236473723191,-0.3023904600181008,-0.3606974516669783,-0.2876364926196169,-0.4461943759288496,-0.3746557442596793,-0.0827397027764248,-0.3649598655983094,-0.3492205973168185,-0.2834525861118769,-0.4965466258204863,-0.6196983043542255,-0.3197603403119207
Brazil,2000,South/Latin America,-0.207730824729638,-1.1595419976537062,-0.7665141621740054,-0.204218849878819,-0.0855973689207584,2.5671840349918433,-0.0019332103044373,0.146619056400069,0.0604805377971867,-0.3900479187374358,-0.4280858899405464,-0.5931065795514572,-0.047537365623954,-0.0083146545820706,-0.2587512651913475,-0.500267599424407,-0.0838640824277825,-0.3042712232049816
Canada,2000,North America,-0.0170364017073722,-1.4891402004384184,-0.0232778999159861,0.3625370126400345,0.0634307928547902,1.433609494175245,0.6387463248037386,0.1441949120656009,0.131322409209506,0.93988743251801,0.270362225582117,0.9863284366223016,0.2601778520293107,0.2439111319937651,-0.1601957807205548,-0.4900067787484399,0.4236473421152137,-0.1528595794618553
Chile,2000,South/Latin America,-0.4103798174544777,-0.2553751246521631,-0.4158132856070083,-0.5519444791943735,-0.4511485685784022,0.9603372083291002,-0.3117024846382893,-0.4605004872249483,-0.5002438331896149,-0.4316980647945732,-0.4568538799911792,-0.3902733756474459,-0.4176051861136524,-0.4065883845584526,-0.3000751177338264,-0.5003830688187187,-0.6163711280382244,-0.319908456967121
China,2000,Asia & Pacific,2.1358306830861147,0.965649624098004,1.4876459993514086,2.2299828750166433,2.030581383938302,-0.2918782541011265,-0.9440718548095788,1.344411376622041,1.1621589368417724,-0.2386836852660031,-0.2997980618659547,1.1673330416939314,1.1589264838735138,1.0968121194399052,2.7824579030615637,-0.4891946347689728,0.7435912917785182,2.9690582938858605
Colombia,2000,South/Latin America,-0.4087169548248735,-0.1945881520709998,-0.7478323858348488,-0.3929050016192474,-0.4499257430007312,2.019152675405236,-0.529477410905057,-0.4536723507715914,-0.4601533520002205,-0.3902233915898518,-0.4471224552243785,-0.8349157142437771,-0.4139468312282938,-0.4117825411427338,-0.2994076626592595,-0.4975807869223151,-0.3228439551552303,-0.2279401547971217
Czechia,2000,Europe,-0.3528078767443204,1.317014506609836,0.7018902714389087,-0.4964087026385902,-0.4151938211981891,-0.7932272115577915,-0.2587834597809886,-0.4763236801476817,-0.5257053007648659,-0.4445387471758408,-0.4309491671359439,0.2626703008448035,-0.3775969473608351,-0.3859059492342884,-0.1650986136071572,-0.5003830688187187,-0.616479804651561,-0.1625745751578677
