country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2011,Arab States,-0.3674299260005857,0.3219936126363711,-0.3573917055775154,-0.2001068663453222,-0.4103386302277145,-0.9095540396004989,-0.8809434069470974,-0.421059425062864,-0.3274372168100516,0.1781226492945383,-0.2570893333192017,-0.4915779848813843,-0.3988065384092616,-0.4011894649025178,-0.3099613551301643,-0.5003830688187187,-0.0154228952441109,-0.3207971568983234
Argentina,2011,South/Latin America,-0.3130535253382634,-0.0556229428146317,-0.5622281993027102,-0.3876855350340684,-0.3338898395130902,0.0590861252728643,0.0959213451664132,-0.3194324352468056,-0.3678843219981655,-0.1425882935716797,-0.1138804629649913,-0.6342826167920921,-0.3104452251939525,-0.2990536447616714,-0.3066474624842092,-0.4908947330202526,-0.3488343852216813,-0.3205907648377983
Australia,2011,Asia & Pacific,-0.1327582620439162,1.477862429409157,0.2247498428946971,0.2069604413122309,-0.2224198544773555,-0.5369164683261445,0.7394376631052381,-0.1862915690826627,-0.3151782668540656,-0.0159131474865119,-0.2337065686261811,-0.217004569201339,-0.1614819991151901,-0.1512993424306781,-0.0066844325154864,0.0930225301494603,-0.4254012391871445,0.6864033828899921
Belgium,2011,Europe,-0.3667781559810304,-0.627656995797887,-0.5139963850554711,-0.5331338932377344,-0.3819363489434195,-0.5272209398260932,-0.0579225947222553,-0.3797320512321581,-0.3277418331422912,-0.4462096351927572,-0.3270650636044677,-0.3938827864378662,-0.3574957671440354,-0.3427664652982951,-0.2982581795584358,0.2766691820878232,-0.6196983043542255,-0.320763162911884
Brazil,2011,South/Latin America,-0.1265470561267726,-1.3800940350716209,-0.8330744856212111,0.0501680714864024,0.1009727808266092,2.4755843521974152,0.0044011483733281,0.3148203766363571,0.1697857934047422,-0.3151707494175544,-0.2691379944059618,-0.6285736409788304,0.1715648995981727,0.1923463302027956,-0.2514958849471191,-0.3979113188931564,0.3041281466632837,-0.3074302358019604
Canada,2011,North America,0.0067312864174199,-1.6060531298181404,-0.3927050069599551,0.4601738025401205,0.0928178997822717,1.5072493549446566,0.5832354035968047,0.2725108735897575,0.1269091872253511,0.7572653250353104,0.4064647366390371,0.3631320466042553,0.2933858405448499,0.2660801472181348,-0.1958799484520902,-0.0767766309277754,0.8367187896685999,-0.1568805824292626
Chile,2011,South/Latin America,-0.3909482312985619,0.055996562931097,-0.510310851329347,-0.5486986597224488,-0.432172945724197,0.6090469243326276,0.2828983904265379,-0.4256894627949347,-0.5056229118369687,-0.4349177845857434,-0.4610548701372561,-0.5996859306705584,-0.386887227552838,-0.3774424089392704,-0.2882777972426968,-0.3967697690427842,-0.6148329359725354,-0.3192091521032242
China,2011,Asia & Pacific,6.545903666791113,1.568676470964095,1.21478275567045,5.378596010320272,5.609418874612654,-0.2795293398541914,0.0336691761099818,2.7317234568062494,2.519469875968547,0.3574729555161283,0.6089653464785463,0.6247096203607452,5.185181497619685,5.073504813328508,8.453911695747605,-0.1882388828800673,1.0866833600825438,8.440426833441043
Colombia,2011,South/Latin America,-0.4005420238219493,-0.3030431202923465,-0.9112565751723484,-0.2717496527677548,-0.4374620366988123,2.268889550241296,-0.1364883949735056,-0.4479276743262443,-0.4593732370030214,-0.3523423173645632,-0.4243110263917725,-1.026443047666271,-0.3911123698148014,-0.3910453995007807,-0.2990874224966225,-0.4845105236899472,-0.2242826265983125,-0.1124552984366998
Czechia,2011,Europe,-0.3630769523318713,0.5222936895066703,-0.0339808281295539,-0.491990686164522,-0.4099708163608989,-0.5882712038929063,-0.0489769270670825,-0.4701892698865038,-0.5159130001333571,-0.4444166708672462,-0.4379622410634873,-0.1944809235761441,-0.3608078185371344,-0.3811895731505324,-0.1856676803864033,0.1128525676151293,-0.6167807552731088,-0.1797706760124442
