country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2013,Arab States,-0.356264172713044,0.3078584457839954,-0.2938869243472098,-0.2213262384053456,-0.3974015266700711,-0.9248843698369992,-0.8478172294666043,-0.402313228521399,-0.3419399260913151,0.171935335020112,-0.2151981864906677,-0.4160681437550814,-0.3880255954339682,-0.3908557552197296,-0.3102863395915071,-0.5003830688187187,-0.0743924975885129,-0.3207971568983234
Argentina,2013,South/Latin America,-0.3073566431813831,-0.1060085287958651,-0.5405973490966248,-0.3923437174434636,-0.3245151450041317,0.0589374790244614,0.086754495029207,-0.3163535381017416,-0.3652393606743285,-0.149859740245987,-0.0886912813611634,-0.594222206972227,-0.2985091383898069,-0.2921899865998407,-0.3065857866010347,-0.3527683934606215,-0.3574783558516943,-0.3206053336891294
Australia,2013,Asia & Pacific,-0.1363448312488102,1.3948505163349805,0.108746932595822,0.2909278944652785,-0.2212611756085434,-0.4277844245358089,0.611893290207698,-0.1659552585726077,-0.3268651324787722,0.0342661812755491,-0.2028682383307558,-0.2997086934329484,-0.1668143539268001,-0.1544704398670211,-0.0356483761139911,0.4234213606126484,-0.4596928905646235,0.7923359290609333
Belgium,2013,Europe,-0.3712319137542081,-0.7885948722854214,-0.567842731747599,-0.5357888220203254,-0.3823770169507677,-0.3338536383818325,-0.1259332656848215,-0.3745096181000245,-0.3324299527921259,-0.4462096351927572,-0.3503799356519637,-0.4129875592191509,-0.3655877653559012,-0.3419938259745886,-0.2980854389380317,1.0245230942039258,-0.6196983043542255,-0.3205154924392538
Brazil,2013,South/Latin America,-0.0731815682231969,-1.193926103934568,-0.7744416774176128,0.0577945590031101,0.1531510400336475,2.0672467534215824,0.0518371170300647,0.39726466803722,0.2633921634019957,-0.2801126301876835,-0.1793155294602373,-0.5940179186367239,0.218706510978746,0.2368741077646008,-0.2446478852026896,-0.2681472082308612,0.2717425158889411,-0.2999297055082882
Canada,2013,North America,0.0145276650484505,-1.699777890278754,-0.442837878832399,0.5462026172208578,0.1100245003718668,1.5693531730250203,0.5939753017803293,0.2795026982457633,0.1324442888721448,0.7551219683898028,0.4397059597905728,0.3387426809960366,0.3224741356126779,0.2783440901230447,-0.2093798504192557,0.1756489191152384,1.054155613736915,-0.1504702878435408
Chile,2013,South/Latin America,-0.3857465850372334,-0.1647203619224848,-0.5206912374610004,-0.5369168290120647,-0.421217134202752,0.4548348769486287,0.4593565609439385,-0.4227430751472533,-0.5015291655183334,-0.4388470412347585,-0.4679826307919474,-0.5529370619424052,-0.3780774584348701,-0.3671046039950493,-0.2813010466488266,-0.3454382616900297,-0.6155184346105055,-0.3134447432598516
China,2013,Asia & Pacific,7.101035368401814,1.6200711089497453,1.029545853494227,5.581986301672953,6.034115241430672,-0.1422403738925538,0.2314025460451463,3.0582268583567216,2.8441314488028975,0.475907749119986,0.9174508223080038,0.4436349811535376,6.061707990142247,5.982602343246424,9.106846471698182,0.0794973934793819,1.1484534751552384,8.781165556516706
Colombia,2013,South/Latin America,-0.3942495158056903,-0.7349790336392134,-0.8977562463570253,-0.2487548036609244,-0.4187692761162177,1.7795806208314249,-0.1111309238091431,-0.4392599942621658,-0.4739799616172447,-0.329606138123791,-0.4182609854844034,-0.925082232059319,-0.3769558665014618,-0.3736160696736357,-0.2964045215785301,-0.482416859876919,-0.1827514408247104,-0.1132007379964788
Czechia,2013,Europe,-0.369231360813557,0.2466938333117788,-0.1087756820142691,-0.4970368812951654,-0.4106750274428918,-0.4836846830113616,-0.0546556684236879,-0.4734942126447496,-0.5192043424548732,-0.4442869676962542,-0.4375105707105416,-0.1862975409462099,-0.3614836495739316,-0.3820222763085907,-0.198136678458601,0.0996807042725187,-0.6175080526085162,-0.2015001177729079
Egypt,2013,Middle east,-0.2924138165224446,0.5033380710124766,-0.5637079084836316,-0.378896047406778,-0.3331802468765899,-0.5667813556824217,0.3309058600445764,-0.2570282566559661,-0.3742441166419983,-0.0793691389403539,-0.117620864397058,-0.7607948060995282,-0.2815822071383904,-0.2887445066474817,-0.3094110164802992,-0.3107356357428593,-0.331387608911394,-0.3207971568983234
France,2013,Europe,-0.1693141159206928,-1.6147754594217352,-0.8511707732880328,-0.2316564295571185,0.0736267390217955,-0.2408879420367786,0.8918256805896206,0.0276567064558533,-0.1390431598197861,-0.4437528908959326,-0.1411740459437722,-0.565845991238428,0.2319714924988637,0.1728556159556558,-0.266363933162604,0.2827650198939588,-0.6106781454472777,-0.3197724810213633
Germany,2013,Europe,0.1963404013781769,-0.6692159334495188,-0.7274378630721406,-0.2648484847528432,0.2148835653234834,0.0266849442369117,0.2070137950326265,0.240162966875795,0.1561374957870778,-0.3529756579197153,0.2372733636841803,-0.6902768204190608,0.2997139676819539,0.274998261532224,0.2753084407576165,2.1991315098200035,-0.5881570072681143,0.1428711055679981
India,2013,Asia & Pacific,1.0792531162624233,0.2650398531363325,-0.1544858785143612,0.7289954912667777,1.242138628563333,-0.2545126522402844,-0.5058547930472325,0.7756962032089977,1.1354864336042028,-0.1824453270900756,-0.0706777638490438,-0.24471211147684,0.9531706833461538,0.7475381925102444,1.613379712323655,0.1338545724769241,-0.2678452290673624,1.1604568082135605
Indonesia,2013,Asia & Pacific,-0.1005547084964605,-0.1183281975600208,-0.6536473707677948,0.5169588701958254,-0.0645551243454576,-0.4633492155153111,-0.9306570201869784,0.0496298989923978,-0.2406661401215903,0.1372822431951031,-0.1525586955671494,-0.7326490641285025,-0.2067770579643721,-0.2012792780470481,-0.1559448140965763,0.3779534380695735,-0.2736803272295956,0.8716050491539155
Iran,2013,Middle east,0.0091008709913265,0.5222590242614323,0.8817075389216193,0.170002203262865,-0.0093738650656961,-0.720886577740067,-0.9994506292042074,0.1426125927733275,0.1317384705413456,0.7497047999988692,0.7931864609197214,0.7908442298065015,-0.1511599981382891,-0.1744211884818095,-0.306031756893893,-0.4715216390106398,0.7069087549076314,-0.3181140601114967
Italy,2013,Europe,-0.1704354659885626,-0.0528336575514194,-0.7497787620064278,-0.4811136009830092,-0.1581086563813259,0.5976285214806495,0.3640920152646436,-0.1213775047178725,-0.0539437581253229,-0.387194486795697,0.0874270179966288,-0.8662486394255301,-0.1183594254959965,-0.0514636941280746,-0.2596883938948565,2.481415298585137,-0.5702671647649926,-0.3205130642973653
Japan,2013,Asia & Pacific,0.5479635049239988,0.7540716702627973,-0.4015684575270664,-0.4941473566891845,0.5179945827311191,-0.5008608927402184,1.1491947664425397,0.9123212896866684,0.7007320604984578,-0.4237785329809185,0.49885312171335,-0.6412376829210454,0.8575705486888366,0.9149415591971232,0.1603832655362415,0.2734804602387543,-0.6153930385181938,-0.3177595513957711
Kazakhstan,2013,Asia & Pacific,-0.2467446580873436,1.504224472234975,1.0374233953716616,-0.1516577173327893,-0.3245680189872417,-0.6503740295671775,-0.5786180904414917,-0.4512170277318569,-0.4591949250036616,-0.1947980454722539,-0.279201815716575,0.4944832675004407,-0.3421050333911546,-0.3603350822426934,-0.0966244752294342,-0.4994060012240504,0.0750629249679397,-0.0304545187191201
Kuwait,2013,Middle east,-0.3834075686698611,1.1417736153873386,0.5756847753266167,-0.1484018602235793,-0.4410013619428315,-0.9446238204380972,0.3249983159371911,-0.407855243382514,-0.230465207824882,-0.3217627395996986,-0.3520844107850683,0.2081438628158831,-0.3925562996008666,-0.4005560644675358,-0.3110027286960728,-0.4990617474636732,0.6721405983793683,-0.3207971568983234
Malaysia,2013,Asia & Pacific,-0.2713444149150383,0.5328149251337149,-0.0439574299495208,-0.3428431927139448,-0.311691182382809,-0.6082588473775704,0.4257375708943934,-0.3161898498990926,-0.3830631309436683,0.0799303193303286,-0.1261342841822579,-0.2085490416136934,-0.2998500159255803,-0.2834083810001873,-0.2543083591625544,-0.4798527201348472,-0.3744319075322227,-0.3137701142729148
Mexico,2013,South/Latin America,-0.0758049311570911,0.2644474639604169,-0.4902212659333947,-0.0336227043200202,-0.0761298722653988,-0.4229519500032682,-0.0613859876725788,0.1530262803323284,-0.048690983810849,-0.0967877608153512,0.1113461655301129,-0.6276497452682452,-0.1093495432873457,-0.1207910098414269,-0.2550603305074132,0.2015874681126378,0.5610313008518031,-0.2839209660372034
Netherlands,2013,Europe,-0.309400587629937,0.149848702910686,-0.5140421540682775,-0.399333433588413,-0.3382217789069919,-0.4774113017826997,-0.4092379074220437,-0.3544617106136844,-0.1597942187452824,0.2165909262180356,-0.1088954749446402,-0.6276075545650414,-0.3438485336722541,-0.306691307334353,-0.2799155625269375,0.7205978738036007,-0.6056205030573765,-0.3207971568983234
New Zealand,2013,Asia & Pacific,-0.4281041563776859,-1.133725994004843,-0.5857452255087154,-0.532677302249103,-0.4639062356167074,1.9675132941225535,0.9305837055706718,-0.4895746298859314,-0.5302522567485406,-0.4096560760783784,-0.4686899469617527,-0.2954434310903648,-0.4138006408267171,-0.4033736043334902,-0.3036298538685815,3.4643732235221,-0.6048263278060697,-0.3095670006638676
Nigeria,2013,Africa,-0.3856313164004469,-2.9616183367630406,-1.0038627743851571,0.0539565873266044,-0.1865153846906145,-0.2187863723639354,-2.192026277177239,-0.400255433973812,-0.5323399930743783,-0.1626463893677578,-0.3804604778105144,0.1155200598497056,-0.4309935906777241,-0.4249515368243529,-0.3108983541245467,-0.4850510337624416,0.2981760121482264,-0.320690318655228
Norway,2013,Europe,-0.4220107849863542,-1.8938859202850225,-0.8564836596118995,-0.0876754770984847,-0.4339567217774546,2.8889110057442164,3.862788939920611,-0.4693240608153592,-0.444803660721998,0.4171207047602634,-0.4605180516370996,-0.4354944479394315,-0.3049738696726465,-0.2947153978169025,-0.3083078920428307,-0.2177644259814178,0.0779386753516191,-0.3162929536950985
Poland,2013,Europe,-0.2025364841718659,1.5443515350399653,-0.076125534120299,-0.395013066034324,-0.2870914565742452,-0.5246125737920136,-0.254468183030335,-0.3693729264073736,-0.3863098952653445,-0.3988601841726671,-0.3543173145564596,-0.4980911705434829,-0.2684166830226241,-0.2737108019266699,0.0137018190230514,0.2355939349648188,-0.607150335383578,0.0261017621485434
Portugal,2013,Europe,-0.4166909953372383,-0.2635418663437437,-0.7659448172446164,-0.5588318170381629,-0.4592485490357411,1.3798598575630323,0.8723240802133271,-0.4650759622228028,-0.4676796043065319,-0.4462096351927572,-0.4733170265182042,-0.8436413419161729,-0.4037111065539628,-0.3941224087561777,-0.3004751298680496,4.4466868058957,-0.6190629641531801,-0.3207971568983234
Romania,2013,Europe,-0.3965085681844594,-0.1103205615994559,-0.6694265849137034,-0.5085514014690119,-0.435898559970037,0.4213033171957566,-0.3487924591149561,-0.4725198781051724,-0.4960535012046596,-0.3633976656626441,-0.4025306530041777,-0.7542626196989419,-0.3950667003492538,-0.3959256888738743,-0.2462786336031,1.1895037483214812,-0.5846208374649272,-0.2607686331300605
Russia,2013,Europe,0.8680055904669245,0.0536534896467982,0.4378000644364009,2.7470745905807177,1.0798112007347516,-0.26626466255672,-0.3764466639235901,0.4430116233394478,1.4099086006189303,4.700007652188003,3.4605569705836743,0.5392104753388887,0.8034609275937662,0.732711981035375,0.1806505794039462,-0.4918429728497028,3.741477469369384,0.4744411648725689
Saudi Arabia,2013,Middle east,-0.0509317560653548,0.6527815046529161,0.023347120859142,0.9596534810684691,-0.0861711860842474,-0.9443747047675624,-0.0101680376833325,0.2352757048252759,0.2953991672870792,0.1790687418916285,0.1887018187402941,-0.1750979375384688,-0.1035594447593233,-0.0759383415392645,-0.3110027286960728,-0.4977830252570861,3.859600588326912,-0.3207971568983234
South Africa,2013,Africa,-0.0901732186291457,2.0651374680696293,1.2769718177924083,-0.1777734217539736,-0.215901401925318,-0.8776334834881596,0.9699782437302586,-0.3380773009961545,-0.4246544047943409,-0.4365581409366185,-0.4668749143577337,0.4890916670241178,-0.1587822698139412,-0.1725032410439869,0.1454462497825722,-0.4981017587290081,-0.5756257577764416,0.3014919025781728
South Korea,2013,Asia & Pacific,0.0641449251433679,0.1340010004937717,0.1074679975211757,-0.4454365453093582,0.1023077836702311,-0.851563457978242,0.6777718475418326,0.1830747575328888,0.3730094650084308,-0.4426771121800777,-0.0617814259845931,0.1079352281155529,0.1838341087927964,0.2227454558204982,-0.0120073814736118,-0.3585177699031248,-0.6146490217038117,-0.3163900793706397
Spain,2013,Europe,-0.2573746924100178,-0.3242971376955412,-0.7490638190213148,-0.4887874302850001,-0.2474133870776321,0.6432901861840882,0.9004155003405792,-0.172245562360118,-0.1230842358770842,-0.4457747465299839,-0.2571829318976423,-0.8081138738361905,-0.1233634510450491,-0.1362465264898452,-0.2608341420322912,4.347665052972444,-0.6166219202228476,-0.3047204294543598
Sweden,2013,Europe,-0.4204248397752921,-2.525522990141388,-1.008854883968533,-0.4870611838261915,-0.3970018347060443,1.1772074303926772,2.014892773126133,-0.4532436435741774,-0.4406133287370427,-0.4462096351927572,-0.5004743601447691,-0.4219522491207571,-0.2820938735439089,-0.2807273498486687,-0.3025443618947944,0.7986277912632851,-0.6196983043542255,-0.3192819963598801
Taiwan,2013,Asia & Pacific,-0.2416075966521572,0.3028507293681334,0.7034587022156782,-0.5395031786291731,-0.267560803579019,-0.7512714292988686,1.263862252091697,-0.2321944179112229,-0.2440540681094265,-0.4435926694641625,-0.376830246573578,0.7133290536140807,-0.1631368265297594,-0.1426556106326048,-0.1511198634040338,-0.3425420284374298,-0.6196230666988385,-0.3200007263588852
Thailand,2013,Asia & Pacific,-0.2362713722274869,-0.5389189966427252,-0.3510378522028488,-0.3768749181103653,-0.201557861713802,-0.6257117104762691,-0.3963113965667902,-0.1476065905232902,-0.1167615895664514,-0.1693836594919353,-0.0973833400265138,-0.1966720215340741,-0.2617446489572208,-0.2329752364518905,-0.2216367461255188,-0.3362914192917432,-0.4593919399430756,-0.278083712937175
Turkey,2013,Europe,-0.2106508223235028,0.5763587719577816,-0.7132750279993579,-0.4998279624127171,-0.2490036202352217,0.186259673864293,0.2325684485342951,-0.2831404223166346,-0.3929817359080569,-0.4421125261753513,-0.1183710959353485,-0.9338662215113632,-0.1778577206557436,-0.1869404026827144,-0.1107577410738151,0.2712323423573793,-0.5981552556950925,-0.174154383824272
Ukraine,2013,Europe,-0.2279283969635714,0.2180950595242964,0.7994056051299473,-0.358209235261871,-0.2469426413702213,-0.6262472442070756,-0.1969561666371452,-0.4416139865097842,-0.5401782913795694,-0.2863156626483794,-0.087949818745999,0.8713614010929402,-0.2327114748604792,-0.2559319069585547,-0.1437922929618393,-0.3750887081190474,-0.5927883029441561,-0.1520971429088566
United Arab Emirates,2013,Middle east,-0.3072183125507921,0.7042596097538139,-0.0492421357427148,-0.0374346393480482,-0.3559603970336931,-0.942133619994979,-0.2295324480852494,-0.4113160796670921,-0.3243390458211751,-0.0296318115425661,0.0655351711671513,-0.2662239208007525,-0.3338440774200895,-0.318676772461814,-0.3047046721642112,-0.486279433935855,0.7811432415560987,-0.3207971568983234
United Kingdom,2013,Europe,-0.0785389398755508,0.2567971819592738,-0.6762006544791886,-0.3000685787473575,-0.0784797924947026,-0.3301996880756495,0.4197073950277972,-0.1061700912241518,-0.0785582437036149,-0.16124304934175,0.1469742384969551,-0.8384452976151407,-0.0362974806502681,-0.014562658441796,-0.1667659449153437,1.2094763050192845,-0.2796993396605524,-0.2897946412655598
United States,2013,North America,3.793890559687073,0.2021161980666617,-0.1675313376896409,4.113145443779102,4.413188401795454,-0.4335856648769047,0.5832494019674225,5.11666836407801,5.5075926425734645,4.7852545264376225,5.790590432297881,-0.2389082203980784,4.6946168377713615,4.827966588672881,1.6747733097252029,0.4742906555914947,3.1347777358079116,1.8734248265172464
Uzbekistan,2013,Asia & Pacific,-0.3625115459032403,0.4915996473669675,1.231153801543049,-0.4417353629697221,-0.4086894193021083,-0.5350296542801354,-0.931822260461337,-0.5063253892903423,-0.5411441480427683,-0.0013644749968776,-0.0909915559340155,1.186039871143608,-0.4001833644044392,-0.4007034938791264,-0.2974767330860259,-0.5003830688187187,-0.591893810819,-0.3108660565742317
Venezuela,2013,South/Latin America,-0.3225355721547139,-0.2616733175463867,-0.2465504709785341,-0.0771133310842399,-0.3366452046102527,1.7179953129577874,0.104681991654444,-0.2482670404760881,-0.1661614430557552,-0.2745579891807987,-0.3176157080548599,-0.1677842891190674,-0.3179596514913922,-0.3221208873270286,-0.3103195496824471,-0.4881234407649803,0.7293713749103828,-0.3184977065298845
