country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Netherlands,2018,Europe,166.9314535,2.288377423,0.18156296,36.43734636,72.94751814,16.49742225,15.61553417,24.633647,60.915771,38.75246331,42.58923231,0.079341353,114.468277,114.036007,13.07474904,12.54511588,1.479506,0.0
New Zealand,2018,Asia & Pacific,32.15683529,1.573505875,0.169967636,15.44902598,20.4364253,83.37565791,22.72086175,6.778742,5.514,4.408000635,4.582995309,0.108018431,44.380042,39.543334,2.621948481,22.93871196,1.259,3.238599
Nigeria,2018,Africa,106.6690498,0.666314385,0.107383796,256.4712005,160.0881689,17.87914847,1.606130234,23.503012,2.693038,46.7,18.41276258,0.161160856,36.277438,26.543859,0.047269,0.077031349,95.741906,0.047269
Norway,2018,Europe,38.02828857,1.322138219,0.115866565,206.9635729,28.76271786,97.75367921,47.48975442,8.224207,17.694478,125.8093686,6.500283928,0.087635743,146.890774,126.144508,1.184854388,2.640191684,83.797,0.150354
Poland,2018,Europe,320.1513036,3.007035324,0.275959922,63.05235712,106.4674236,12.95851908,15.74637672,28.894769,28.214812,5.678209813,20.290675,0.091771427,170.039461,151.402779,126.717743,7.738687786,1.652761,122.427868
Portugal,2018,Europe,48.12654262,2.180736428,0.144770368,5.935758708,22.06894057,51.37321482,25.44853329,8.59659,13.795726,0.0,5.728976344,0.066386,59.636081,48.897005,4.552338,23.22900293,0.06538,0.221
Romania,2018,Europe,71.56496468,2.127693152,0.143074529,25.11838227,33.63500259,41.04367032,16.05604392,9.558692,12.584127,10.27768514,11.7705097,0.067243967,64.876464,49.777628,26.16886814,12.47485683,3.673964,23.652908
Russia,2018,Europe,1674.260485,2.203928248,0.455345892,1484.090333,759.6710495,17.44051492,12.94252952,132.713537,277.0841,738.1573725,498.5416172,0.206606496,1115.093189,926.176715,227.399035,0.123592451,555.5206,420.376128
Saudi Arabia,2018,Middle east,511.4363052,2.393917125,0.323753209,665.3743272,213.6399376,0.041066641,17.90165721,105.544193,156.045697,96.84495729,96.84495729,0.13523994,378.153646,321.567668,0.0,0.041066641,573.680589,0.0
South Africa,2018,Africa,433.7892458,3.231482901,0.608147292,158.1013117,134.2384469,6.578397979,25.88929794,27.401753,18.70085,1.029524211,4.878942316,0.188194495,256.064228,220.748618,187.047757,4.181763335,4.924045,255.641496
South Korea,2018,Asia & Pacific,667.3758962,2.256103807,0.335884053,58.80191498,295.8090377,4.564731445,22.20875938,99.990798,158.507,0.291197008,54.11191938,0.148877925,590.111167,545.483938,139.010125,2.359433235,0.774,1.14
Spain,2018,Europe,253.4278891,2.039852382,0.14404375,33.17250299,124.2383476,38.7514028,23.60658408,50.516,68.112,0.087000035,30.95700234,0.070614791,274.452,245.769,20.88,23.22227566,0.087,1.8
Sweden,2018,Europe,36.58645176,0.735611925,0.071103701,36.30087412,49.73607759,55.80966952,32.8709997,9.131632,21.649,0.0,1.223001359,0.096659255,163.4,131.859,3.225051895,10.42227662,0.001,0.535
Taiwan,2018,Asia & Pacific,271.7147097,2.463894832,0.481341535,9.730969045,110.2785339,5.161167135,28.43067856,40.783217,46.245505,0.177829213,20.20626766,0.195357987,275.577958,250.211614,67.41648597,1.60589549,0.004209,0.079
Thailand,2018,Asia & Pacific,258.2806379,1.901775533,0.212195824,73.29542505,135.8102644,16.49585218,16.14207508,52.035585,65.259439,29.22785619,45.65949648,0.111577744,182.297869,188.048,33.854999,3.389726953,18.939819,14.852
Turkey,2018,Europe,383.4023183,2.655835389,0.167086042,40.53612564,144.3622296,32.07589097,20.92521748,40.965737,28.227,0.42799977,49.71426298,0.0629128,304.801884,258.232177,122.273446,11.85366164,3.368,83.936653
Ukraine,2018,Europe,187.7037882,2.008093831,0.401707879,60.86426054,93.47361425,9.135342015,18.97919757,10.5439,2.4588,20.45131433,31.0843951,0.200044377,159.8528,122.455,49.4315,1.436258858,2.462658,26.9707
United Arab Emirates,2018,Middle east,193.7854163,2.487105588,0.308695447,231.9403083,77.91603911,0.959279189,17.74867445,17.349144,60.023857,61.61952907,73.85565609,0.124118352,135.9968,122.835583,2.896545,0.959279189,178.669652,0.0
United Kingdom,2018,Europe,359.237295,2.050163228,0.123239354,123.0259188,175.2237529,33.98386402,19.84461516,58.026031,59.014871,40.8273415,80.02246325,0.060111972,333.424036,306.584397,12.84470041,20.92548901,50.870391,2.580922
United States,2018,North America,5055.83267,2.260882485,0.259689067,2177.940569,2236.220902,17.16288286,21.27065818,762.800127,908.397596,866.4732565,855.9696803,0.114861816,4455.438712,4042.840012,624.733,8.642579057,671.940182,685.983
Uzbekistan,2018,Asia & Pacific,108.2528265,2.333357989,0.468018535,55.19786575,46.39357829,9.376209872,15.71624643,3.952252,4.022969,61.58544696,47.57277838,0.200577253,62.896619,55.292694,6.641154,0.0,3.034073,4.1744
Venezuela,2018,South/Latin America,113.2495533,2.70164625,0.390781978,115.3127484,41.91872022,58.3805318,20.31922233,22.891802,31.411686,23.70998143,23.82848132,0.144645872,99.738223,66.530345,0.044889,0.077432701,84.860873,0.2
