country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
France,2009,Europe,350.8900853,1.376363998,0.138459925,128.7211131,254.9398893,13.92545599,22.80996024,77.219,77.772,0.9110007,45.29803765,0.100598334,535.925,447.646,16.64816489,1.637355973,1.242,2.243
Germany,2009,Europe,737.6194997,1.789988997,0.16341697,129.1217361,313.1461705,17.03173174,19.34432362,100.052,107.757,17.64200639,86.15998235,0.091294958,596.469,513.877,225.8502308,8.031934602,4.497,184.828
India,2009,Asia & Pacific,1471.855049,2.219610574,0.30548823,483.5797901,663.1140913,15.82424425,12.45537106,146.265,191.35,46.521,48.35200425,0.137631454,908.966,660.743,644.881,2.07554518,38.532,566.113
Indonesia,2009,Asia & Pacific,382.4650815,1.954819882,0.200802635,348.0182274,195.6523387,13.2330616,8.389504474,59.961,49.524,76.89106843,38.83602875,0.102721809,156.774,136.053,56.295,5.931468228,47.314,291.247
Iran,2009,Middle east,521.0736619,2.550986073,0.518189826,334.1898535,204.2636247,3.369923657,9.226288746,87.211,89.303,137.4138698,136.4910979,0.203133146,221.37,174.054,2.022034235,0.101639789,211.927,1.152
Italy,2009,Europe,393.4123389,2.315501365,0.172535141,31.95149276,169.9037387,25.13668671,18.9046885,67.739,86.478,8.013002727,78.02406824,0.074513081,292.64,299.915,19.681,4.498359759,5.237,0.098
Japan,2009,Asia & Pacific,1064.21312,2.230447053,0.226821016,98.73101338,477.1299631,9.742170005,26.0620737,185.831,179.037,3.750997099,105.5260408,0.101693073,1090.486,1004.155,169.5243047,2.631854054,0.699,1.206
Kazakhstan,2009,Asia & Pacific,199.2651305,3.141833017,0.604206147,148.0145839,63.42320851,8.739677296,13.20610496,8.841,12.818,27.19997426,22.15099744,0.192310076,78.71,59.2212,76.9,0.0,77.522,100.854
Kuwait,2009,Middle east,75.43559838,2.623786122,0.490293285,130.4369877,28.75066597,0.0,20.41308492,15.659,44.732,11.489,12.379,0.186864806,53.216,35.927,0.0,0.0,119.137,0.0
Malaysia,2009,Asia & Pacific,176.6580147,2.457454407,0.327420984,89.6402842,71.88658887,7.005853297,20.72060685,25.739,25.696,61.58300381,37.71902469,0.133235833,116.003,102.92,16.586,0.001209585,33.441,2.138
Mexico,2009,South/Latin America,432.0148871,2.400802283,0.23566368,224.4625984,179.9460498,12.94738061,15.83110868,87.208,73.885,50.61401955,67.45395076,0.098160387,267.753,211.272,19.161,2.749922503,146.049,12.745
Netherlands,2009,Europe,178.1660937,2.309948834,0.219940993,62.9941367,77.1298875,9.532144711,14.69694356,23.995,55.015,78.58711171,49.67701491,0.09521466,113.689,108.799,12.05400046,4.183342276,1.867,0.0
New Zealand,2009,Asia & Pacific,30.2676468,1.709916275,0.205722516,15.48878243,17.70124493,71.71101086,25.91835422,5.965,5.108,4.490996096,4.274002575,0.120311455,43.448,39.28,3.249148717,14.73485546,2.654,4.513
Nigeria,2009,Africa,45.80562484,0.412331423,0.064335437,225.3570993,111.089338,22.90033878,1.539327792,9.072,2.779,24.4089884,9.6579964,0.15602846,19.777,18.051,0.034,0.0,109.451,0.034
Norway,2009,Europe,37.33155215,1.180892392,0.130724321,217.3702341,31.61300081,96.59110743,45.95746834,8.943,15.313,108.8628793,5.959000076,0.110699605,131.773,113.423,0.817,0.745220948,109.976,2.641
Poland,2009,Europe,299.5247908,3.174426227,0.353086717,67.41787373,94.35556835,6.114553124,14.7481217,23.458,22.006,5.862002803,15.99000886,0.111228516,151.72,122.303,127.52991,0.71513314,0.931,135.172
Portugal,2009,Europe,53.80803535,2.210494655,0.170783674,4.91613127,24.34207892,37.87519669,21.75465928,11.701,11.314,0.0,4.744994622,0.077260388,50.207,48.773,4.671,15.77668453,0.0,0.0
Romania,2009,Europe,78.15622709,2.237352286,0.202865035,28.38828075,34.93246352,27.27962216,13.69174123,8.664,12.196,11.25198553,13.25699463,0.090671924,58.014,42.665,35.152,0.015513497,4.647,33.97
Russia,2009,Europe,1506.571435,2.329351244,0.483570077,1190.442855,646.7772682,17.80469364,14.31457693,121.023,227.927,582.5414073,426.3761705,0.207598609,991.98,807.937,203.436,0.047178371,491.247,276.901
Saudi Arabia,2009,Middle east,395.0540205,2.484968971,0.348924875,519.2889818,158.977446,0.0,14.55064676,80.864,115.933,63.97700508,63.97700508,0.140414178,217.082,193.472,0.0,0.0,456.926,0.0
South Africa,2009,Africa,408.3243997,2.835240532,0.674961579,155.6019177,144.0175516,1.800791002,23.93616736,22.844,18.893,1.234998421,3.764997224,0.238061488,249.557,205.315,186.958,0.012021302,4.432,249.489
South Korea,2009,Asia & Pacific,542.2892054,2.31424518,0.366973586,49.39021458,234.3266003,1.653450795,21.894015,86.69,116.722,0.500999887,34.4129883,0.158571611,454.504,414.69,107.657,0.294826888,0.691,2.519
Spain,2009,Europe,280.5173737,2.201770911,0.173055585,30.38955252,127.405341,26.07799878,22.54269726,58.977,57.022,0.01400001,36.03203346,0.078598361,294.62,247.161,18.731,15.11166927,0.105,17.182
Sweden,2009,Europe,44.11789657,0.972049902,0.108416415,30.09645038,45.38645235,58.45979449,32.50724708,11.701,20.248,0.0,1.238998903,0.111533796,136.735,127.944,3.513510077,1.826891432,0.0,0.702
Taiwan,2009,Asia & Pacific,237.1751643,2.363934204,0.565822383,13.10206941,100.3306961,4.164132946,25.91327177,40.086,48.792,0.315000121,10.70800414,0.239356232,230.228,205.504,60.20003161,0.345309867,0.014,0.0
Thailand,2009,Asia & Pacific,218.2077928,2.025638107,0.249572371,64.63367555,107.7229896,6.897179131,14.81417334,39.659,52.913,27.42497926,36.98404499,0.123206791,148.394,135.209,33.355,0.007412699,16.137,17.786
Turkey,2009,Europe,266.7839674,2.715448788,0.202698319,29.60240708,98.2467313,19.57836273,17.603052,30.665,18.637,0.683999666,35.11498844,0.074646342,194.812,156.894,100.4789377,1.030224011,2.402,79.499
Ukraine,2009,Europe,257.486962,2.250809541,0.553057934,79.38885468,114.39749,6.979650845,14.82590467,13.507,11.89,21.13902673,50.62200442,0.245715119,173.619,134.21,60.947,0.024766875,4.004,60.083
United Arab Emirates,2009,Middle east,149.6699384,2.35519361,0.328331692,171.7957805,63.54888946,0.00700133,15.40664495,12.67,23.321,47.18605528,57.23004695,0.139407517,85.698,77.416,0.408,0.00700133,129.899,0.0
United Kingdom,2009,Europe,468.9321522,2.387995621,0.190866346,157.9484597,196.3706081,7.678709828,20.65453652,60.267,76.231,61.3230303,92.08001311,0.079927427,376.756,330.018,48.74137652,2.468971961,68.198,17.874
United States,2009,North America,5209.926782,2.406187797,0.32690475,1686.302618,2165.220349,10.78063089,21.75112345,754.96,804.566,584.335908,646.7877304,0.135860032,4188.215,3724.658,904.153,2.254468789,321.675,987.552
Uzbekistan,2009,Asia & Pacific,112.0421893,2.455260835,0.870703355,61.0672043,45.63351792,12.93934495,9.548607343,4.271,4.649,66.94807714,51.26005574,0.35462764,50.103,39.49,3.319,0.0,4.672,3.654
Venezuela,2009,South/Latin America,144.6850593,2.289264322,0.277961263,204.354767,63.20155253,71.88660311,18.22453705,31.088,61.855,18.57899006,21.29698731,0.121419471,119.58,82.738,0.325,0.0,166.165,3.282
