country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Mexico,1990,South/Latin America,264.6537022,2.13971822,0.222142281,195.538118,123.6862404,24.69331906,10.23172337,68.6,72.169,25.57898984,25.99602299,0.103818474,115.837,100.194,7.496,4.425183663,150.776,6.933
Netherlands,1990,Europe,163.3385313,2.455534497,0.315535267,60.56118323,66.51852437,1.119942197,11.21787117,21.439,49.08,76.0870752,44.16494697,0.128499627,71.968,74.074,12.52896839,0.319586483,4.076,0.0
New Zealand,1990,Asia & Pacific,21.62052321,1.585381206,0.253559042,12.33168053,13.63742873,80.0086784,24.51220262,4.149,4.863,4.910003353,4.888000741,0.159935693,32.264,28.871,2.322123717,6.812546491,2.541,2.578
Nigeria,1990,Africa,28.32067832,0.42630721,0.092771676,146.3030797,66.43255775,32.58560499,1.141129206,7.086,12.849,4.0,4.0,0.217616953,13.463,7.871,0.075,0.0,88.322,0.09
Norway,1990,Europe,27.87981186,1.32300999,0.162718969,119.4831053,21.07301689,99.79236426,47.58718283,8.05,13.767,27.64198114,2.261997623,0.122991489,121.848,97.698,1.277,0.053345151,82.088,0.303
Poland,1990,Europe,355.7266187,3.449998209,0.855896513,103.8794564,103.1092184,2.470820403,12.97072137,12.885,12.812,4.094996243,12.0960144,0.248086075,136.311,109.195,183.6386813,0.0,0.178,215.32
Portugal,1990,Europe,39.78780775,2.371020147,0.177453263,3.392967045,16.78088135,35.0794709,15.04636449,10.94,11.428,0.0,0.0,0.074842579,28.501,23.95,4.399,0.021051893,0.0,0.0
Romania,1990,Europe,163.0139637,2.630011071,0.586431839,40.45642307,61.98223479,17.74401717,10.48767468,17.032,22.618,28.33601412,35.66796765,0.222976947,64.309,60.216,46.953,0.0,7.929,38.183
Russia,1990,Europe,2189.086152,2.4909406,0.724005794,1292.768435,878.8190902,15.33814104,11.26625283,213.74,267.723,628.8923882,471.5494638,0.290655584,1082.152,917.409,388.194,0.002587437,523.679,376.613
Saudi Arabia,1990,Middle east,155.6998811,2.684029819,0.235274778,368.4425949,58.00974342,0.0,11.96367734,34.342,89.818,23.85597179,23.85597179,0.087657289,69.208,63.633,0.0,0.0,341.817,0.0
South Africa,1990,Africa,251.9443354,2.808246288,0.66530894,114.5365078,89.71589724,1.704878428,23.03475981,15.277,13.083,1.841998621,1.841998621,0.236912604,167.226,140.711,134.175,0.0,4.468,174.8
South Korea,1990,Asia & Pacific,243.4972163,2.591326659,0.466666757,23.6753661,93.96623751,6.037714362,11.5896777,48.315,42.365,0.0,3.041998901,0.18008797,105.371,94.384,44.776,0.000949028,0.0,17.217
Spain,1990,Europe,205.4938372,2.280856011,0.205500568,34.61267101,90.09505037,17.60694562,17.5540893,43.5,53.084,1.470998763,5.741999722,0.090098001,151.923,129.161,47.563,0.015139248,1.144,0.0
Sweden,1990,Europe,52.57904013,1.113978441,0.187920205,29.68565603,47.19933364,51.17736189,31.7183746,14.669,18.044,0.0,0.615999354,0.168692856,146.514,130.737,4.878,0.004095172,0.0,0.592
Taiwan,1990,Asia & Pacific,112.395763,2.361196653,0.671507198,10.63247112,47.60118681,9.080427914,21.51324286,24.734,21.46,1.289998938,1.723998206,0.284392745,90.205,78.81,17.36476944,0.0,0.175,0.0
Thailand,1990,Asia & Pacific,80.92269856,1.918573418,0.207360361,26.81036061,42.178578,11.26403477,11.38580799,17.207,11.86,6.384006462,6.386996087,0.108080493,44.176,38.344,12.78,0.002263673,2.751,12.421
Turkey,1990,Europe,132.5291108,2.57612071,0.196126221,24.83429702,51.44522548,40.36633474,9.30001817,22.432,22.884,0.211999927,3.467999227,0.076132388,57.543,46.82,54.451,0.139026467,3.712,47.428
Ukraine,1990,Europe,690.217491,2.738466159,0.943746896,135.7980389,252.0452877,3.588267773,11.01745837,66.852,61.648,27.8859906,113.3430415,0.344626094,298.835,229.737,149.853,0.0,5.252,159.213
United Arab Emirates,1990,Middle east,52.12365941,2.556531921,0.25932364,110.2026743,20.38842503,0.0,7.620028452,6.326,10.316,20.11,16.91,0.101435714,17.08,14.347,0.0,0.0,91.693,0.0
United Kingdom,1990,Europe,556.1623836,2.70027986,0.33819176,208.0091355,205.9647194,2.437315669,16.75639736,73.429,88.736,49.67194124,58.31194145,0.125243226,319.737,284.416,106.681,0.002814813,91.602,92.762
United States,1990,North America,4866.191612,2.547814627,0.495842841,1647.379385,1909.947279,11.96316683,17.41204304,732.070223,754.587,506.6040237,534.0391559,0.19461496,3218.621,2712.555,819.284,0.61343041,413.344,933.561
Uzbekistan,1990,Asia & Pacific,119.2441322,2.516079164,1.632822979,38.65524807,47.39283801,11.80292943,10.26749568,10.956,7.89,40.72898624,40.0919889,0.648955328,56.325,45.62,8.94,0.0,2.8,6.4
Venezuela,1990,South/Latin America,93.59039095,2.362993262,0.305407314,144.8438182,39.60671088,62.34385799,14.88108275,17.714,50.537,17.55601471,16.77298404,0.129245952,59.321,47.148,0.646,0.0,115.187,2.189
