country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Egypt,2019,Middle east,237.1758673,2.442037682,0.186982553,91.92766968,97.12211611,8.960107048,21.16874053,34.55170665,29.1646316,68.89612766,62.32180253,0.07656825,195.2118209,154.7326464,7.06026263,2.339647321,30.513917,0.033
France,2019,Europe,311.4924108,1.282980342,0.107308119,131.9311612,242.7881399,20.56353266,24.75625979,67.63181499,50.842439,0.015985886,41.76129382,0.083639722,570.9989363,443.8247769,10.20310623,8.369261556,0.964627,0.313
Germany,2019,Europe,678.0650225,1.623169712,0.114611536,102.6181882,294.1217891,40.48816777,18.65691859,95.47804175,96.37107879,6.611888856,94.89819819,0.070609706,612.0754803,512.2679445,168.3148076,28.11099733,3.340240837,127.1432542
India,2019,Asia & Pacific,2319.073514,2.466159236,0.251101828,577.5248391,940.3583841,21.11007279,16.20351021,229.1024126,261.1934159,30.85452355,63.47479466,0.101818984,1596.89829,1218.458531,1013.294392,7.373522563,37.574897,768.999261
Indonesia,2019,Asia & Pacific,595.5336405,2.510396397,0.184529424,473.1457735,237.2269341,16.52036808,14.22142631,76.49760108,50.6522716,68.61385877,44.49843799,0.07350609,295.4435445,267.9889727,144.0177359,4.976034624,37.254126,605.6064388
Iran,2019,Middle east,619.9944103,2.304323028,0.57233653,351.3565558,269.0570735,9.87710442,11.1260275,76.76128811,90.78091524,231.686,211.708339,0.248375129,314.0626976,262.9950724,2.714423892,0.197534312,146.475613,1.710741
Italy,2019,Europe,317.3631967,2.126033608,0.135970746,34.3520842,149.2747789,39.93116046,21.14849081,51.55370932,70.54118685,4.856434827,74.35246645,0.063955125,291.6197039,301.6654435,10.02290158,17.29785371,4.7259256,0.086
Japan,2019,Asia & Pacific,1044.377852,2.508189469,0.195425807,53.19041543,416.3871449,18.32390532,26.42647958,152.1312986,151.4338554,2.282876216,103.0544052,0.077915089,1015.01851,934.0603025,185.941748,9.79148127,0.400382654,0.981672663
Kazakhstan,2019,Asia & Pacific,207.4340789,2.702422564,0.406954309,176.7612202,76.75856533,10.96306037,17.2830786,12.34788571,16.82947666,39.18380009,17.88336391,0.150588703,107.3293454,90.08119531,74.78873582,1.650641046,92.05153805,104.3492868
Kuwait,2019,Middle east,92.93813681,2.581958256,0.519061739,162.7235125,35.99521278,0.213203841,23.67174473,16.33427954,36.08933813,19.35952195,24.57452195,0.201034133,75.071,54.79315109,0.0,0.213203841,144.5523843,0.0
Malaysia,2019,Asia & Pacific,252.1674439,2.623122232,0.278367814,97.32749285,96.13255564,16.04431005,21.25799889,28.27486839,26.52288301,70.92545182,47.14599617,0.106120794,175.6221019,157.7493229,36.13872667,0.537227026,30.73443398,3.459178677
Mexico,2019,South/Latin America,441.3963095,2.509922327,0.185123952,148.4270384,175.8605455,17.02234726,19.96269798,77.28905517,38.11971449,29.57495248,85.59355684,0.073756845,331.1837422,282.4557655,20.53632861,8.995751491,94.7227107,10.122634
Netherlands,2019,Europe,160.3904054,2.237854144,0.171532537,33.33431209,71.6715188,18.02251433,15.82936333,23.48875344,61.90294751,33.68710459,44.3703087,0.076650454,121.3582937,113.5656028,10.10643303,13.82130588,1.112132047,0.0
New Zealand,2019,Asia & Pacific,32.08372255,1.547578401,0.165896629,15.6818005,20.73156521,81.68117893,22.26833096,6.977299376,5.65190828,4.728642153,4.926470739,0.10719756,44.78113204,39.74586266,2.9715604,23.34683981,1.300614483,3.041308776
Nigeria,2019,Africa,89.01843781,0.565632261,0.087678963,265.7150375,157.3786432,20.39601635,1.708937988,18.00940131,0.756321273,47.16723872,18.28137157,0.155010542,37.84443916,27.69041896,0.045,0.091330598,101.2973045,0.045
Norway,2019,Europe,38.12419578,1.355011561,0.114832465,196.0882389,28.1356978,97.67128203,47.39331372,7.786006878,16.32764089,118.7678552,6.745118418,0.084746484,134.7447472,125.2394978,1.147754036,4.108691774,79.64069135,0.12128556
Poland,2019,Europe,301.8927163,2.919734879,0.249015903,60.00850193,103.3973045,14.47815449,15.81745401,29.42340844,28.43539825,5.60946239,20.86452105,0.085287163,163.9904446,149.9139832,112.7901542,9.68166482,1.59221431,112.4088788
Portugal,2019,Europe,44.52823965,2.053416777,0.131107762,5.747946086,21.68494977,54.12277252,24.00536603,9.255615958,13.08160137,0.0,6.007052962,0.063848588,52.95584094,48.17622511,2.115979484,28.94146221,0.066,0.197
Romania,2019,Europe,69.0891955,2.084910434,0.132710326,24.56430328,33.13772831,41.82714158,15.78860072,9.596063612,13.26908499,9.95902301,10.99662323,0.063652771,59.622805,49.75086924,23.64040559,14.33620173,3.665046562,21.72927126
Russia,2019,Europe,1719.273305,2.238746019,0.461396021,1505.350608,767.9626407,17.94045229,12.97329576,134.0586568,275.2497453,750.7754472,501.1458394,0.206095741,1125.193482,929.5612608,229.0923031,0.171090521,560.7161164,424.5908278
Saudi Arabia,2019,Middle east,508.2888583,2.362953982,0.320699274,637.3691154,215.1073877,0.198613225,17.12279979,106.693021,140.3612757,96.78769786,96.78769786,0.135719644,366.746726,310.1142038,0.0,0.198613225,546.8598199,0.0
South Africa,2019,Africa,422.1186177,3.274055894,0.590881701,158.7393949,128.928348,6.848062462,26.13016777,27.26454587,18.62446858,1.18,4.871,0.18047392,252.2232646,218.5990673,176.2412384,4.373639739,4.916465,253.568999
South Korea,2019,Asia & Pacific,608.4214248,2.079728456,0.300093903,62.12397669,292.5484926,5.343168389,22.26020647,99.685347,157.4790143,0.246397468,52.45599355,0.144294753,582.2447003,538.3705905,131.0825141,3.161424809,0.634761905,1.0298
Spain,2019,Europe,237.1269055,1.965245932,0.132165655,33.14006782,120.6601686,37.63363448,23.538746,50.41469778,65.74689542,0.130306089,35.31751037,0.067251459,274.2909761,241.8438621,8.790862721,25.8282673,0.040249164,2.977
Sweden,2019,Europe,36.07282437,0.738465485,0.069232474,36.80445317,48.84835528,58.511529,32.60167633,8.826891781,16.75536141,0.0,1.215067862,0.093751807,169.1077608,128.3168126,3.062210605,12.14440445,0.005,0.535
Taiwan,2019,Asia & Pacific,261.1695321,2.428238322,0.45045789,11.14254069,107.555148,6.070339456,29.24351434,37.8468153,45.82294535,0.150501496,19.83776053,0.185508105,274.219426,248.5104418,64.5253289,2.160414172,0.003465122,0.092
Thailand,2019,Asia & Pacific,259.4933465,1.900646258,0.208286991,74.17547947,136.5290071,16.43731868,16.34963841,52.80759878,58.56126189,29.78595334,46.42682687,0.109587458,191.9310533,194.2458967,33.70077807,4.594275254,18.68393345,14.078
Turkey,2019,Europe,373.7179503,2.583479154,0.161385704,45.75502429,144.6568476,43.48071514,20.63183083,39.74308465,37.0700199,0.474662101,44.8325123,0.062468359,303.8979996,257.3513519,124.692514,13.52086846,3.716167336,87.08953861
Ukraine,2019,Europe,174.4139908,1.951738601,0.361576406,61.35776942,89.36339669,7.123308699,19.59562956,10.58738626,1.272605165,20.24141555,27.53557499,0.185258623,152.0653868,119.516768,45.50746031,1.988197987,2.606399667,26.32868334
United Arab Emirates,2019,Middle east,192.0567561,2.312526472,0.300892753,239.8390836,83.05061951,2.731268978,17.11733097,17.17244117,55.76911876,67.42125309,78.27880972,0.130114296,138.4362661,126.0362357,2.675046543,2.731268978,181.687881,0.0
United Kingdom,2019,Europe,346.5840699,2.036000877,0.117184155,123.1236966,170.2278588,37.82347148,20.0268931,56.54137429,59.27809012,39.65269578,77.78100495,0.057556043,325.3935826,302.3100193,8.993369764,23.782826,51.81559471,2.431808443
United States,2019,North America,4932.637347,2.228276776,0.24800191,2304.593149,2213.655592,17.85274653,20.98589882,763.9529548,897.2473041,958.5043764,882.6370834,0.111297624,4400.634477,3996.108509,532.5208639,9.497574851,748.1924429,640.752594
Uzbekistan,2019,Asia & Pacific,111.5409268,2.352113339,0.456816959,54.50301909,47.42157825,10.26672904,15.21243769,4.150328384,3.651785261,60.55834926,49.92379602,0.194215539,63.09092495,55.62987557,6.601175687,0.0,3.159999653,4.111989448
Venezuela,2019,South/Latin America,101.2002058,2.793623718,0.537237189,81.89506861,36.22542476,58.37703986,21.29236316,20.82505794,29.02376135,19.59998465,21.19794322,0.192308357,96.46374798,64.42727824,0.029469014,0.073940761,56.9001088,0.29820421
