country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Belgium,1990,Europe,-0.14950069937369875,1.8175746059342341,1.3063943838717496,-0.41034118037077855,-2.4165107828352985,-0.8500140712794831,-1.442152198458367,-2.367503058256521,-1.4465855812015187,3.865686022300927,-2.0152590406406485,0.9570642860509536,-1.4934548655097555,-2.4671590133401042,1.9775517403222356,-0.6614393393611496,-0.3273268353539886,-0.6715025355005778
Belgium,1991,Europe,0.44720081845223003,1.8016219658308172,1.4555187838519053,-0.513084043500307,-1.683890170301506,-0.8355624708389069,-1.6034858250510633,-1.3197677723594228,-0.7098415287778629,2.792943562810362,-1.8278855837483854,1.1584972021490554,-1.3543526900514495,-2.1254568014911395,1.825581572277436,-0.6612187506351189,-0.3273268353539886,-0.6715025355005778
Belgium,1992,Europe,0.28170811265001794,1.4423500055922516,1.2943179256557156,-0.7072171868824024,-1.4791030065093569,-0.8111569787268078,-1.1547777218199382,-1.0214496802718138,-0.7737524244906706,1.7202093276539803,-1.7344928936010304,1.1333745448747556,-1.3146680615149753,-1.8587374675320227,1.3706929482914203,-0.6609824833118992,-0.3273268353539886,-0.6715025355005778
Belgium,1993,Europe,0.07633690125414315,1.5944540824682505,1.2641539979245267,-1.1945515750385862,-1.9018860103744257,-0.8343785256825519,-0.7217039241358124,-1.333597087886661,-1.0112368229511766,1.0050480455733506,-1.5937001911984654,1.014744254830966,-1.5056760832943448,-1.759995108743518,1.1869107577837201,-0.6611882462551555,-0.3273268353539886,3.488203639014038
Belgium,1994,Europe,0.7555937060385921,1.4146084439949915,1.3609027723317075,-1.5664492395291247,-0.8640274273869971,-0.8099584061302049,-1.3238061539218087,0.24096926571482477,-0.8888392034864273,-0.06769119569949075,-1.5340724943655302,1.2365658077689834,-1.3209846459879082,-1.3540401071524875,1.4310480558482295,-0.660981083053045,-0.3273268353539886,3.0469959412505023
Belgium,1995,Europe,0.807667966731721,1.222325349033061,1.2428945467724197,-1.3268081531076277,-0.5667545304526937,-0.7969066754644009,-1.2140176763493324,0.17313976574788392,-1.5477581799498383,-0.3311709717054784,-1.08631671096927,1.1811543946625367,-1.0149049331581332,-1.0976676439073032,1.258954457339945,-0.661046939825779,-0.3273268353539886,1.440999921391232
Belgium,1996,Europe,1.5035247038968647,1.1582802417587272,1.4433801003785405,-0.9967397704690343,0.3835126188674043,-0.8089875245370974,-1.7488123512279967,1.107606372088541,-0.0801659141904227,0.2898885513914563,-0.6487968645474473,1.4870852858535981,-0.7827017952509323,-0.8963507519918004,1.0881304446724418,-0.6613260134253731,-0.3273268353539886,1.0421481626129951
Belgium,1997,Europe,1.0625759419832586,0.6830836007558935,1.0532794718822065,-0.17757538793633898,0.45078131270148225,-0.8116358766072213,-1.1280902250046236,1.11814299344263,0.24740690553315456,-0.3688108886235128,-0.8735705223876611,1.2155338957706119,-0.4072769702726445,-0.6516025509067109,0.8501994278994601,-0.6613902941575759,-0.3273268353539886,0.657415050163192
Belgium,1998,Europe,1.39299473413938,0.7467182630874438,1.0685631855746007,-0.40821210420443815,0.7910904246831318,-0.7783953358642292,-0.9060951788027322,1.1398747749854343,0.5638955477714871,-0.4252709427904378,-0.48046512874609126,1.2014601614055331,0.19005221358088834,-0.36980999788285457,0.8383451778826393,-0.6608479941085186,-0.3273268353539886,0.45269467840091143
Belgium,1999,Europe,0.8478278970540667,0.2227502201641067,0.6765043078373943,0.21678333517700443,0.8044542586765876,-0.7634190257406069,-0.8853913361699356,0.9034593333530917,0.04411837378245425,-0.26530120649385497,-0.22692983258678126,0.9361743539185036,0.37282121213469155,-0.30300242524845944,0.43138993156082656,-0.6604674786134164,-0.3273268353539886,0.3168027074897425
Belgium,2000,Europe,1.1140186145667406,0.31404645344570575,0.5803459293173002,0.08199732175593322,1.0294976719543012,-0.7191916889532034,-0.6490325811966918,0.9100447216993975,0.629693111992421,0.2898885513914563,-0.17504836239470187,0.7475231712810926,0.30388805114745704,0.09503274937635253,0.703456947394484,-0.6598216826502595,-0.3273268353539886,0.08208021227954132
Belgium,2001,Europe,1.0836601130067218,0.3761186097430041,0.5134213514755125,-0.23867421657584187,0.9012969752025568,-0.7021176471463916,-0.82943933109337,1.2913387069504458,1.0586743640278347,-0.4252709427904378,-0.17490739841189457,0.6184643198518218,-0.27160772115832515,0.1780631933770361,0.5405730464276545,-0.6550068483259391,-0.3273268353539886,-0.12087532869168514
Belgium,2002,Europe,0.38686164229528036,0.17174348498419623,0.19033666373939087,-0.1033673838534421,0.2582708748765292,-0.7134268589135209,0.06631615785915404,0.5030677218977572,2.5095224467776216,-0.4252709427904378,-0.06190001270026043,0.2588488992533874,0.03708101569287987,0.25751694132845876,0.17281173877598496,-0.6509340669179033,-0.3273268353539886,-0.029104127556869707
