country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Venezuela,1990,South/Latin America,-1.495648057176346,0.48263868823221745,-0.2643535409812199,-1.0043126563607763,-1.4488484132138961,-1.0471292645147707,-0.9367687678483849,-1.3589483368139037,-0.29299917881983745,-1.5803963927258489,-2.358058062746127,-0.6043960148808416,-1.8717995535642618,-1.7957672328556749,3.5202977796767865,-0.6235047486438923,-0.9460371448290859,-0.6161352265857428
Venezuela,1991,South/Latin America,-1.5192845725321322,-0.045154368542906456,-0.654981589507622,-0.6324121425322302,-1.2956451596947667,0.47140784377605904,-0.8891098556316896,-1.4046664365218358,0.03963004082371412,-1.3928411619289327,-1.9705784865979814,-0.8746082734157281,-1.6619651643288413,-1.5250015641732007,-0.9797118217592533,-0.6235047486438923,-0.566381078119676,-0.621453712634693
Venezuela,1992,South/Latin America,-1.4272621267385321,-0.9616001412822623,-0.7957628081738507,-0.6045570441252945,-0.8691853725366964,0.42727113326892757,-0.49854309495901095,-1.2132319907483382,-0.4981061810964475,-1.4241732473799529,-1.882811996258264,-0.5829047200544399,-1.447585059987973,-1.2296208347014104,-0.9448820260825037,-0.6235047486438923,-0.5413969087458161,-0.516983450958887
Venezuela,1993,South/Latin America,-1.167246021173459,0.3496808078005656,-0.5933268312323747,-0.39152903101320086,-1.1453011364896104,0.11076796345362663,-0.5823066348570135,-1.1232497238320194,-0.29280784766099704,-1.1021988701738128,-1.4929802933395675,-0.9838311029937397,-1.3461163388985338,-1.10958138825218,-0.7080394154806069,-0.6235047486438923,-0.3512562334457363,0.0015689388137491724
Venezuela,1994,South/Latin America,-1.1664737683655624,-1.147150494519952,-0.5001744534864774,-0.219952232671478,-0.5492046030082579,0.7913138287327505,-0.61634263296248,-1.2059623282506102,-0.1524664426517681,-0.6937838518140707,-1.0989744426025092,-0.005757588149292407,-1.250029326497155,-1.0754485039576622,-0.4502989274726604,-0.6235047486438923,-0.2025474124718392,0.17745887028974214
Venezuela,1995,South/Latin America,-0.8747975544266674,0.09691085185493512,-0.41510904658369335,0.12624621843273473,-0.817998597054397,0.41928989370530856,-0.9354014334948308,-0.9649326294370592,-0.0013148271680722926,-0.1628395122148257,-0.32353994535289055,-0.6115240120950194,-1.1337739689152804,-0.9501578445400444,-0.9309501078118039,-0.6235047486438923,0.15641991333059943,0.09616201211293342
Venezuela,1996,South/Latin America,-0.49884480831498074,0.19186017845678136,-0.1039398453942774,0.7119325903461009,-0.5500791158896098,0.644939593475693,-1.098094946341508,-0.9533011694406943,0.2459806956327848,0.8930959354158023,1.2128494567260906,-0.231231410436242,-1.0218553280432014,-0.8496463463170045,-0.8264607207815554,-0.6235047486438923,0.722247461946636,-0.06529202865876663
Venezuela,1997,South/Latin America,-0.28317384575544385,0.6705953899488077,-0.20001221827182591,0.9977351552180604,-0.5681599957237286,1.0486404860886287,-0.8090808369044501,-0.7062941925734555,0.42430133567177775,1.083819235579013,1.24176916059244,-0.6131568356549834,-0.8924330715351994,-0.7342837614177443,-0.6523117423978076,-0.6235047486438923,0.9826102368034939,0.5072050053246494
Venezuela,1998,South/Latin America,-0.449774631990832,-0.21167543847799455,-0.33837888260888566,0.9380394650009733,-0.339669098048779,0.713241792740487,-0.7627041791746006,-0.9890032897073129,0.40258524914342425,1.3871445266916083,1.5849005338903723,-0.33446171979393086,-0.7442009594184444,-0.6455054421709451,-0.6383798241271079,-0.6235047486438923,0.855568861956872,1.3847552034014188
Venezuela,1999,South/Latin America,-0.4671713067734812,-1.2077126067038804,-0.09205194878361017,0.5392288598125901,0.12861261080827588,1.392105031575291,-0.7112884882002688,-0.46542604181540914,0.8524048035765497,0.16309553755701797,0.14376186007197045,0.6822971766231275,-0.7587785975152277,-0.7129507087336707,-0.631413864991758,-0.6235047486438923,0.6012414359585527,1.2035467858764755
Venezuela,2000,South/Latin America,-0.14044748121887957,-0.7961530057637886,0.006737586931674904,0.7635129766991041,0.2079299090105562,1.122654305274371,-0.4879747604984457,-0.22245776633579725,1.1502117523111994,0.5405732335690634,0.5882025755138462,0.5420516547558786,-0.515922461766664,-0.4778768781957042,0.2811267817390798,-0.6235047486438923,0.7953784909082051,1.5477288116156755
Venezuela,2001,South/Latin America,0.10501184600542707,0.365998351734407,0.04489337255866106,0.958628926458138,-0.13892359554814449,-0.1483349529609984,-0.4498268487184964,0.19465931297827122,1.0862114796791777,-0.05776219206864013,-0.09898782691908124,-0.12425673671905496,-0.2626164062354597,-0.2727513716180726,-0.5129925596908095,-0.6235047486438923,1.0022115274656842,1.4337612534238875
Venezuela,2002,South/Latin America,0.42357526851515104,-1.2242524083284831,0.7425648259173181,0.539646342339212,0.9665503520067138,-0.5769533974875365,-0.710902937793135,0.4510360770648035,0.8716335850399819,1.5766901673539881,0.1124902395147476,2.021780277715543,-0.17206785131888003,-0.16181949766088885,-0.8055628433755057,-0.6235047486438923,0.4584320325625967,1.3517046115258
