country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Taiwan,1990,Asia & Pacific,-2.114134676179549,-1.6510985882741793,0.7755899575318927,-0.8435819345657464,-2.0692970169609795,2.9552899726066997,-2.3394569687016524,-2.279548374883006,-2.0139003706984675,2.225026838313481,-1.4253649409888318,1.1620428552814048,-1.9562089506379117,-1.9125347244733977,-1.9168940341731728,-0.6406108618038623,3.9700182484519955,-0.6016065589507218
Taiwan,1991,Asia & Pacific,-1.933543464150431,-1.6672170926908125,0.821544653981349,-0.7995784381375006,-1.8736126829335733,0.14486687706878892,-1.8737837012785654,-2.077894584867258,-1.8392247732939038,1.2630198616296984,-1.25465438214054,1.2151668773554667,-1.8033160672507837,-1.761247132172128,-1.820796013348,-0.6406108618038623,2.068988563557938,-0.6016065589507218
Taiwan,1992,Asia & Pacific,-1.7893666694146906,-1.0529059366170397,0.7144686427542433,-1.0572248623402436,-1.7627657681202793,2.026292563767108,-1.8010693301970833,-2.0088272051749567,-1.8286316858960276,0.8439228060904508,-1.2284931698801282,0.9625431979040071,-1.695112066538543,-1.6524291215993592,-1.6546494752500065,-0.6406108618038623,0.8489247359393639,-0.6016065589507218
Taiwan,1993,Asia & Pacific,-1.6092887882225093,-1.0418528705228067,0.7215855669993455,-1.1401318269204392,-1.572682812880222,0.3660994343822974,-1.4003278558290122,-1.6497150952512758,-1.5736251757242354,0.7582024725934661,-1.2458783963643112,0.9676393076072121,-1.5302760238852713,-1.4994581163213456,-1.5408069890575198,-0.6406108618038623,0.6786832716204929,-0.6016065589507218
Taiwan,1994,Asia & Pacific,-1.4477086454848767,-0.6559992648834844,0.6373810214437813,-0.9306407304919373,-1.4323240154796681,1.4004555644720191,-1.2696141493411897,-1.3543133383401602,-1.631114743789793,1.0121981064511316,-1.0960318748472762,0.7953851085942975,-1.3695970865971052,-1.3665233850600098,-1.4724635003653856,-0.6406108618038623,0.7638040037799284,-0.6016065589507218
Taiwan,1995,Asia & Pacific,-1.2742449019250541,-0.33253108846739493,0.6090891491869003,-0.8545797664334455,-1.2772934696643872,1.0335337493434564,-1.107115437994388,-0.8867214381518398,-1.0558880291530328,1.120147592019659,-1.0556305958721168,0.6975663426044543,-1.2251376751596796,-1.2350158952354784,-1.4246007744106168,-0.6406108618038623,0.5935625394610576,-0.6016065589507218
Taiwan,1996,Asia & Pacific,-1.1232778488057233,-0.41251373764298865,0.5254986566450629,-0.41525667428567,-1.1132838398910625,0.7947363141038974,-0.8428850002570032,-0.9029838405724655,-0.8472262763469492,0.9899771076558443,-1.028476316823298,0.6273557048485779,-1.0743914937233854,-1.1012760534200479,-1.2105517680939357,-0.6359684974906061,0.5368153846881006,-0.6016065589507218
Taiwan,1997,Asia & Pacific,-0.8727676275669752,0.34617637867113427,0.6138078077544104,-0.5662455513288963,-0.9220101522596892,1.0267824750933177,-0.4669627295010798,-0.8078966170071641,-0.7821229267141684,0.8597982033198218,-0.934427857054973,0.562963593461668,-0.9291654030178051,-0.9435475766860199,-0.9652770920288906,-0.63779598843963,0.30982676559627287,-0.6016065589507218
Taiwan,1998,Asia & Pacific,-0.6674655284684368,0.007891714773170834,0.7212269621071639,-0.3040805010757696,-0.6794840404150327,1.1826601614713215,-0.1104690686090961,-0.6196353936907548,-0.64110245072994,0.9201220909162249,-0.7425237356517495,0.7424256436112763,-0.7128085135445338,-0.7463320868670686,-0.7927478909067548,-0.6379653926275044,0.39494749775570837,-0.6016065589507218
Taiwan,1999,Asia & Pacific,-0.4998054320062956,0.17114966175471924,0.6388033864741587,0.002332921132542303,-0.523153417666602,0.26189157637265825,0.05580807770397776,-0.29744850338096224,-0.4193096833369059,0.8471007836323399,-0.7620625489549274,0.6240866650405467,-0.6056949011247796,-0.6247969891330298,-0.6825621766466217,-0.6393992114713775,0.19633245605035904,-0.6016065589507218
