country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Germany,1990,Europe,2.0021582666362483,2.1943713342089035,2.3355318551811135,2.881619201850178,1.285508282513279,-1.0023068509732034,-1.6446089368070103,0.5742963548401526,-0.3603322437670713,0.38091087245173666,-2.4924899109426093,2.038017097158392,-1.1060255108609152,-1.1659647101692592,3.6364414743234748,-0.9144052765319958,2.162560824720264,3.5322728301560264
Germany,1991,Europe,1.7706351608648194,2.1003716084608355,1.8674864288223294,1.889004872019221,0.9076905157842586,-1.0064486538588266,-1.4896045578063921,1.1408659599283892,-0.5303505605615612,0.3809114545225051,-1.9498536494675098,1.49054239398733,-1.3550156663908293,-1.1639521990746284,2.1245907550556424,-0.9114322911615783,0.691070687812024,2.207625476752028
Germany,1992,Europe,1.208196134272033,1.7393669968265966,1.491107941962838,1.6065080432570837,0.5537848245332643,-0.9622163938280905,-1.2765756455196373,1.2198761197989108,0.29048205726486276,0.4283709098032583,-2.168417309208277,1.207993234586089,-1.4069195963173038,-1.3568923830912452,1.36366582216861,-0.9097922335950787,0.3248331426259725,1.5844172837500745
Germany,1993,Europe,1.0435909235601153,1.59891131596247,1.4292244072657192,0.978461249321574,0.3694913255769705,-0.9420016152480108,-1.4255866278882088,1.3324857719820573,0.7779432113965741,0.4292610124216493,-1.734529615069342,1.2077215396731245,-1.67540970333993,-1.6816520438060978,0.9522192241497788,-0.9016521341823637,-0.03813442447805947,1.1374919123414486
Germany,1994,Europe,0.8426455335136518,1.28909726810001,1.1441865479984814,0.5945085969180403,0.2801607673063888,-0.8952259881844801,-1.3590908676403572,1.2099723393137476,1.1732216768211063,0.5576792437029137,-1.2635286213696366,1.0014870129477387,-1.6062364436782137,-1.759580945637032,0.6420814946793957,-0.8859194897861895,-0.39783201350007424,0.7863998808363075
Germany,1995,Europe,0.8256157801058059,0.9590779335481304,0.9794252301957221,0.5817859050211839,0.474155134501527,-0.8546665977088235,-1.3518016930048407,1.2063042724673911,0.5979836242513091,0.765972995793639,-0.45787532153387434,0.967457083295647,-1.4113808398322418,-1.479841903483521,0.3613066773186913,-0.880538076939943,-0.4566916189764039,0.574329346977568
Germany,1996,Europe,1.1879724933041595,0.8233461096648969,1.0471946675611568,0.48274711999839,1.1065251665376983,-0.8575941684625783,-1.4881820335899565,1.3595561053081688,0.7267682628863384,1.0715191837366667,0.46295612664334174,1.1480449589430115,-0.9775369005946841,-1.2160166064671745,0.3260712323985841,-0.8743152260471356,-0.6201905230773197,0.3925407234972526
Germany,1997,Europe,0.7536329644958016,0.4909237955428585,0.7749240118959898,0.5014524340928842,0.940506161914722,-0.9248115234871419,-1.2759841607852593,1.2594912417395612,0.22473411017224165,1.0107975271925016,-0.17359953798997627,0.9590822498893659,-1.0691123185518376,-1.0960485839928678,0.09800864063835918,-0.8547774156136768,-0.7084799312918146,0.19768391730282603
Germany,1998,Europe,0.7104207439247138,0.43199768675101063,0.6268865946195238,0.07696894518564312,0.8217588502961303,-0.8933762211725016,-1.2082851528300347,1.2688081315293076,0.9228824143516116,0.9088966186665349,0.32437457873796854,0.7757425100156707,-0.9530480316229029,-0.9246124537096096,-0.14303938708975544,-0.824045982429895,-0.5351710929448436,-0.07763856411640825
Germany,1999,Europe,0.2699074386552777,0.13998735134483298,0.32205332443774043,0.14455371959421312,0.3906590433073124,-0.8396532639676524,-0.7894947081184831,0.9359677458909115,0.6785305078888311,1.1682262604720743,0.41330916351463814,0.4939956415543624,-0.9552786533803733,-0.8062842550901856,-0.35352764578660684,-0.8055794504639058,-0.5678708737650267,-0.1788157705572606
Germany,2000,Europe,0.28788890468197514,0.14135997054326738,0.22115728665814408,0.04205239165642205,0.4805144014004662,-0.7514613665103813,-0.46022106736588075,0.700991383713309,0.7900308923912653,0.9414844452194321,0.19369077367126702,0.33881480110492324,-0.4697466508380292,-0.40531005384723123,-0.20661174434017868,-0.7356725685593271,0.3199281755029449,-0.17983596325984952
Germany,2001,Europe,0.5589189168478409,0.004319281224774953,0.22158637765820993,0.006804879850981921,1.0409253218747125,-0.7223631868863966,-0.34297505031703146,0.8518956537724187,0.6002430038764847,0.9742592687227428,0.7911881673534925,0.42166712807480244,-0.23318081864541443,0.013068641491868763,-0.1150953302384492,-0.7168702212709792,0.2447186796165247,-0.16419300848682383
Germany,2002,Europe,0.38724379061036857,0.04322569811723949,0.14971112210676638,-0.004477187229066791,0.6084701722392859,-0.6252455080779284,0.18341138909478355,0.510471991713549,0.5784399904935369,0.9882308297806602,0.7062469563009406,0.28716932284736146,-0.2262730867513177,0.4928289252171745,-0.04654124860188818,-0.6140277451141127,0.7352153919192714,-0.08397023628644225
Germany,2003,Europe,0.36590645070849426,0.04378920440058857,0.17199625325968387,0.08510233520289666,0.5734555522677518,-0.6233657104958706,0.20711080054910497,0.36690385534715203,0.8096874951302953,0.8668035621446697,0.4596665559678889,0.32123397852521074,0.3148805486466148,0.7253112253708661,-0.013275036589804707,-0.5273992102364218,0.9968136384807367,-0.13497987141587342
