country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Egypt,1990,Middle east,-1.274594324013799,-0.6111739756578303,1.3358021741480848,-1.2169279261507642,-1.2950212949897983,1.6600734154851515,-1.8613879013212609,-1.096389901049241,-1.6903524933127114,-1.3598273828375511,-1.3913916552011374,1.4750878624731154,-1.3475349400302885,-1.4065944299868764,-0.44723616589886717,-0.8931508658263755,1.4503727264323982,-0.5205389746316756
Egypt,1991,Middle east,-1.292366332520284,-1.030760949646425,0.8832544461283846,-1.1659620688832024,-1.2952699920538837,1.4408511868190703,-1.4847972545801502,-1.220327623111812,-1.5360982596827948,-1.3192301353785671,-1.3442098073425652,1.278134966959825,-1.3074945074474684,-1.3617173948774004,-0.3801643225664852,-0.8931508658263755,1.4362026856178975,-0.5205389746316756
Egypt,1992,Middle east,-1.2389205160897414,-0.7017209136270718,0.7567082217968958,-1.0817149800834074,-1.25264861598573,1.2293491608187228,-1.5555788673776292,-1.1468941481291521,-1.6298223510022387,-1.285366798894283,-1.3048530818374384,0.997854617171111,-1.2803690771389107,-1.3355454522360026,-0.35780704145569114,-0.8931508658263755,1.515100073362831,-0.5205389746316756
Egypt,1993,Middle east,-1.2066766824349784,-1.1652656734244524,0.6276986437557954,-0.8237050287639801,-1.1958696112374356,1.3625061905486868,-1.5556860109896478,-1.2198780304078365,-1.0342838540766095,-1.1998606631363986,-1.2054773211938847,1.1127296176889436,-1.2387976868396886,-1.2911746442569212,-0.189506397538325,-0.8931508658263755,1.8051485631213673,-0.5205389746316756
Egypt,1994,Middle east,-1.297454680093494,-1.9469157627758067,-1.1686137420389227,-0.8717776530142306,-1.2582620542458571,1.4222640994853963,-1.0292734098377183,-1.4947290367715078,-0.6621211081289876,-1.178979971284696,-1.181208949723224,-0.16710111232891597,-1.2091991709892507,-1.2455888911648927,-0.25347306293865246,-0.8931508658263755,1.6249616243690799,-0.5205389746316756
Egypt,1995,Middle east,-1.1967446429977302,-1.7159160410450423,-0.767106293395494,-0.8191349807125398,-1.1577566262081163,1.3646125401985079,-1.2095765479084806,-1.2570443606031423,-0.44265052762262586,-1.148992990305929,-1.1463577152464983,0.09691191650951969,-1.1562829914582295,-1.1951686689775964,-0.3758170734616085,-0.8931508658263755,1.640881052938457,-0.5205389746316756
Egypt,1996,Middle east,-1.1164193501964155,-1.910438019001602,-0.7139066952862358,-0.9104233795899704,-1.0584799784852865,1.176218068326674,-0.99249089156818,-1.1019348777316051,-0.015034360977665522,-1.1280161309386973,-1.1219781538324851,0.24146506370210252,-1.0946521295415357,-1.0791414106911676,-0.3267552621351439,-0.8931508658263755,1.3770733795030692,-0.5205389746316756
Egypt,1997,Middle east,-0.9938525728060588,-0.7488904831959616,-0.35222175875273504,-0.9886532595083063,-0.9869456202935188,1.092702521181691,-0.9574996503637685,-0.8034053222918928,0.35634735087562813,-1.112222929659904,-1.1036231029757453,0.017604126499774102,-1.0301163734962844,-0.9907794650808004,-0.30626108778358274,-0.8931508658263755,1.1524519917769174,-0.5205389746316756
Egypt,1998,Middle east,-0.8988874579325099,-1.173716471637374,-0.35855349550822624,-1.027687596471533,-0.8603241252282317,0.8828463099123931,-0.7388647866296898,-0.565420917654211,0.30948530521590617,-1.0933776680112826,-1.0817209103890222,0.21312402874795702,-0.9410460386625401,-0.8920651746538649,-0.30129280309229517,-0.8931508658263755,1.0065530530202118,-0.5205389746316756
Egypt,1999,Middle east,-0.8072176691517043,-0.15504400378128513,-0.5231406014817209,-0.8588260083271959,-0.8211895844368753,1.2675083528440683,-0.6244163538586117,-0.6294129458533861,-0.15444894681533694,-0.9157284228337913,-0.8752547942208757,-0.40762277536411945,-0.8325246897652787,-0.7838338141755122,-0.39879539015881355,-0.8491388068425056,0.811321379575985,-0.5205389746316756
Egypt,2000,Middle east,-0.8483708791514069,0.9859275013289739,-1.9267794941174756,-1.355515514047361,-0.9271799623396284,0.5587640884635858,-0.290689399200856,-0.7999584448947475,-0.976096814049123,-0.902938790014544,-0.8603905272054522,-2.111305911407918,-0.6431569968441762,-0.6946365937999941,-0.20565332278500956,-0.6729343942201264,-0.29201747742466905,-0.5205389746316756
Egypt,2001,Middle east,-0.665704190350986,-0.28111936254598513,-0.9502046540797023,-1.042634147874688,-0.6637576931620293,0.6971869989628889,-0.26814230117524746,-0.8372746393247119,0.5137257208828593,-0.6344543682750564,-0.5483546626408767,-0.732274004747037,-0.5422904365289247,-0.572028382818436,-0.32240801303026734,-0.5598315807300358,-0.4191979672041966,-0.5205389746316756
Egypt,2002,Middle east,-0.5655319306856792,0.5233649518894767,-0.5313229110821357,-0.8846129635542641,-0.6091090997272445,-0.02164472999559388,-0.2989688214102151,-0.7293723903705988,0.8257488415671719,-0.49759610565974577,-0.3892963231614605,-0.7127199806712742,-0.42633020334299243,-0.44683841347186615,-0.2590623832163509,-0.6058523935156496,-0.4447390284253947,-0.5205389746316756
Egypt,2003,Middle east,-0.5025661817997825,0.19321996356558596,-0.5746267867444536,-0.6414317814208321,-0.5223237457213706,-0.13209521082869494,0.24406258290949437,-0.8034053222918928,1.210408133024053,-0.3749323460342708,-0.24673500791831635,-0.6073678576733701,-0.30870161879944247,-0.3070691027699336,-0.22490542596374893,-0.4075183651172016,-0.2837953549767497,-0.5205389746316756
Egypt,2004,Middle east,-0.2981674042872995,0.20757842842429286,0.2922034757929502,-0.6214976803077816,-0.3094613814594555,-0.3345394957281993,0.7583302495356169,-0.1987031354448855,1.3748158098802425,-0.22610806895312585,-0.28124925998942507,0.14954255533738905,-0.18865883170310496,-0.16922345516350012,-0.2037902160257768,-0.2446421095920395,-0.6726842528858118,-0.5205389746316756
Egypt,2005,Middle east,0.018396690329704868,-0.35862619436672594,1.810088493591059,0.6267383802507672,0.0684153607609233,-0.4972802967064553,0.20831248076587014,-0.15149590152746148,1.3947321792856249,0.7692048416492844,0.211409801210615,1.7720002704813977,-0.043590774242505036,0.00788010640503001,-0.22490542596374893,-0.25522706945806595,-0.8686156814319875,-0.5205389746316756
Egypt,2006,Middle east,0.17090014472887008,-0.3709428938730868,1.577781854513104,0.864399275075051,0.2316432959178376,-0.5746814675955437,0.2019384361698496,0.00046643241624731865,1.3045227413906604,0.9599837685855326,0.36838456033556793,1.5703697114970265,0.08824823833533975,0.15997604773206986,-0.3267552621351439,-0.22269858167457568,-0.9140997630587787,-0.5205389746316756
Egypt,2007,Middle east,0.3923672879636005,-0.06682003705702738,1.688112578109653,1.2121978182852944,0.43839862357589154,-0.3229265364041948,0.05598908312928753,0.23725192317666186,1.9824603352679673,1.1476097698857242,0.5881382868784218,1.515178163780541,0.27906837832072134,0.3751478895062696,-0.39879539015881355,-0.05896588915265647,-0.751406701855258,-0.5205389746316756
Egypt,2008,Middle east,0.5382907061394128,0.27774038331396866,1.2374137016403108,1.513548288661991,0.5587229461812495,-0.28233479459790056,-0.42197458390911763,0.5188468200999643,1.2971029174945383,1.2573905879396354,0.6538982052046347,0.947942559105037,0.12919154341757647,0.1618237767580101,-0.4844983010835239,0.08291269243328712,-0.4106259672053015,-0.5205389746316756
Egypt,2009,Middle east,0.618080550817283,0.3336234307207489,0.829711857428688,1.4207770436284866,0.6365123737819537,-0.6862113976860381,-0.01940162635261628,0.8358096764026705,0.7464738809928098,1.2482793166873583,0.608013541333726,0.5634442003448012,0.28776343304336316,0.34679917020417517,-0.5633698205577139,0.24017920586823985,-0.5635224569815132,-0.5205389746316756
Egypt,2010,Middle east,0.6591991175426649,1.1182360452660858,0.12861417709972314,1.1402577669772003,0.6029293696222982,-0.8946372789336798,0.7625262521818075,0.9263276741363994,0.7249954433987709,0.9932657292324107,0.6128536207285952,-0.39828759323130797,0.7043409532089395,0.8085036244805163,-0.596905742223905,0.5649067395821503,-0.44298964067051727,-0.5205389746316756
