country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Colombia,1990,South/Latin America,-1.4104432400693776,-0.5707246151976807,1.4502349170152018,-1.4001533369470118,-1.0942992464623404,0.21523109636690124,-1.6154684967700006,-1.9444835385614312,-1.592056103846696,-1.3153211725980338,-1.5851229374962452,1.8518051911492268,-1.2531357964834557,-1.254314462716442,-0.0498820140062223,-0.9496777863811835,-1.3429571328300638,-1.385084183275061
Colombia,1991,South/Latin America,-1.2416547569580596,-0.12230610015912396,1.5587043250982178,-1.4650067491777536,-1.0495932221643947,0.08613624794771171,-1.5620802780430771,-1.6664023493417306,-1.1813097015577767,-1.3277219876429394,-1.5301807794099094,1.7803543464856704,-1.2109146683223793,-1.1984975732296774,0.1243446632328877,-0.9496777863811835,-1.41639726011951,-1.4434164969675272
Colombia,1992,South/Latin America,-1.064666660693579,0.12902026477570844,1.5295338408602424,-1.4109177365942684,-0.9565371917441435,-1.2051577529674145,-1.2887975631899995,-1.288130143417873,-1.2013104171086626,-1.2970074855022538,-1.559482601592394,1.643237760470842,-1.4807830483219295,-1.1059772700605495,0.242369186523898,-0.9496777863811835,-1.346800534116782,-1.3676750795261956
Colombia,1993,South/Latin America,-0.8309582930724231,0.19385391236250776,1.4774162237144293,-1.3868246627711631,-0.7761429181684931,-0.36075259926002023,-0.9808812284546365,-1.0850218238407383,-1.156918585032306,-1.324057705375083,-1.4911103142992443,1.5597733119621577,-1.10626229852028,-0.920659656826577,0.9246633354538302,-0.9496777863811835,-1.2711790169078472,-1.394379541837804
Colombia,1994,South/Latin America,-0.8334477903266312,-0.5664098525775045,1.086491624006186,-1.3206372124828716,-0.5941502125977889,0.6031943631177097,-0.9887922419453665,-0.8130747785008832,-1.188139214184908,-1.2840447066638518,-1.5106457381432754,1.4362701391787887,-0.9161671717287032,-0.8039012502823033,0.4851624915796888,-0.9496777863811835,-1.248741863450251,-1.3368743575089717
Colombia,1995,South/Latin America,-0.5736676716590257,0.02596227918962266,1.0675576084215048,-1.0081419647146335,-0.5203256103540126,0.21899143848085165,-0.8904938763824619,-0.4109475685998452,-0.8495905168113808,-1.2206438153351935,-1.3942453291557508,1.1770146657538998,-0.8289902135825309,-0.7016164540391875,0.572837851738725,-0.9496777863811835,-0.5673172028862246,-1.2166648899941803
Colombia,1996,South/Latin America,-0.6047035044348358,-0.491461714417169,0.8972816302421128,-0.8099473386702808,-0.41512388066396455,1.431122603327041,-0.8393324958642553,-0.15331352564629866,-0.2700575881662062,-1.1124369679556116,-1.2237130268202712,1.1909684791926334,-0.7859019848431068,-0.6075726129436219,-0.4320566608533015,-0.9496777863811835,-0.32320928332441645,-1.045409724609412
Colombia,1997,South/Latin America,-0.09583551876385266,1.7780952398455308,1.2590755507570526,-0.7428568155715949,-0.5504390038546967,-0.656920296132642,-0.8685235862387389,0.5405263043185425,-0.04078109282678501,-0.7452770528208431,-0.6758956699036289,0.7469309948300774,-0.7029938295441844,-0.6608964403689425,-0.17352675269204146,-0.9496777863811835,-0.20562197909294058,-0.9443423937958622
Colombia,1998,South/Latin America,0.01028360607871726,1.3157026008334212,1.3398935971377115,-0.5310483519209676,-0.36017947941247247,-1.0061900876638452,-0.9276284897420407,0.43556428681894965,-0.013463042318258685,-0.4795536633751163,-0.24569838807603234,0.9885688783476921,-0.6835174165536088,-0.7267548298254102,-0.2634501990090014,-0.9496777863811835,0.26898614196148546,-0.8993229241466464
Colombia,1999,South/Latin America,-0.7505749716845179,0.8159292223576207,0.7486867530772339,-0.4302699538421887,-0.8513163919288763,0.8549575184587145,-1.0572202201762022,-0.20511296285389036,0.27727906666534735,-0.7390768562131816,-0.6681600827400863,0.5452483462618627,-0.821920008866774,-0.8950365189728514,-1.262724496206218,-0.9496777863811835,0.670777389989177,-0.9383161655751008
