country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Ukraine,1990,Europe,2.899307571676665,2.3889264209343506,0.8432981233465999,3.300967759033476,2.715378250299696,-1.8833862958062184,-1.1607337159363167,3.4963966044502,3.362483152857987,4.1823008528058025,1.902494315412187,0.312347192294117,3.2523287953615445,2.9448065453435706,3.0113599121838437,-0.5267553467079773,1.9745250772519911,3.066132878298605
Ukraine,1991,Europe,2.619593624928274,1.6471920080927696,0.9763583111319759,2.2686500617033065,2.722946847559464,-1.4069604533246791,-1.1863762573621344,3.313940135310739,2.8059891725750616,1.780124037853004,1.9724015322452102,0.654655864104757,2.651133933301098,2.7450509705531045,2.331782150572277,-0.5267553467079773,1.5597538089538576,2.2744591715672073
Ukraine,1992,Europe,1.9061477273360306,1.527378689710696,0.8029510684644408,1.8524217163133532,1.9347024316280466,-2.1485096058571833,-0.8565561506544157,1.5079743254009172,1.584567792693758,0.4714837313954303,1.6141423404355182,0.5079588561371939,1.8707321668938317,2.2004495147235423,2.1953474463052163,-0.5267553467079773,0.9629512630327196,1.9821575131797444
Ukraine,1993,Europe,1.4156593179842545,1.5864241718760566,0.9416019453923096,1.1712527519089742,1.334416678059274,-0.9876873795406579,-0.6033877540282633,0.7270375691038911,0.5542684959519644,-0.4196576090045661,1.3260775415250488,0.6364411225900048,1.195969096722971,1.3230018709494342,1.7054174632972134,-0.5267553467079773,0.6691007720127254,1.3992707052965347
Ukraine,1994,Europe,0.7317432026782091,1.2088928963322847,1.2245775371772787,0.3941100211337141,0.6426526918723415,-0.1693886802014716,-0.564516480432941,0.4522354907318552,0.33652895374508,-0.8964901093332361,0.8762288393922971,1.0586100342101068,0.390955095242269,0.4933136894348301,0.7357045580194319,-0.5267553467079773,0.604089601433081,0.735146813134212
Ukraine,1995,Europe,0.7231756451130329,1.3390364692721533,1.7806850155624896,0.04508796398053283,0.5928003516178129,-0.7506805066804455,-0.703714331102201,0.5136550528443878,0.1267164690200096,-0.9701372280898889,0.6059176683231272,1.6097021278827228,0.1253219545224289,0.18046698998119995,0.7153711068501983,-0.5267553467079773,0.4636654729810477,0.38118287379047794
Ukraine,1996,Europe,0.21069523079121247,0.30567629300641574,1.4910225238511976,-0.4329402013655522,0.26295447002861133,-1.0293947502841205,-0.9483920904237659,-0.19879744992340587,-0.1259312162260547,-0.8392723815307422,0.8989721256637876,1.6989435454489177,-0.20379583618076968,-0.32683627449179886,-0.19145361966626034,-0.5267553467079773,0.47406726027379087,-0.27524973814550063
Ukraine,1997,Europe,0.08795980976815797,0.29140757293820124,1.4267800667491657,-0.367754001530746,0.10733886355741881,-0.4719040568402933,-0.9164923262597148,-0.02326149482479441,-0.14149442999768894,-0.9860234962298947,0.5010292928999063,1.6302234029333922,-0.3524835690365287,-0.500746356463235,-0.30059351714135163,-0.5267553467079773,0.5195750796795423,-0.23048846781535945
Ukraine,1998,Europe,-0.04714470376549439,0.3337796546215411,1.286647748924669,-0.3775962447719529,-0.08012408408270648,1.9922611302409157,-0.7430002306120794,-0.13038528508209882,-0.1174950816582528,-1.0729227491338205,0.16739943480634562,1.4503399954390555,-0.5070185722854925,-0.7269627929493752,-0.2672812673534592,-0.5242868618251255,0.22052369501317665,-0.20176995366548997
Ukraine,1999,Europe,-0.06906383717005161,0.2844899938369547,1.2586746927975652,-0.3194516863565726,-0.09534719710465506,1.451460178686625,-0.852110628459881,-0.43625758795002867,-0.27349084586458783,-1.0066892260611386,0.4134120620048232,1.437479049398172,-0.5279613468570702,-0.8813520066672846,-0.2921376331928309,-0.5242767938640389,0.08400023679592274,-0.09452115771959885
