country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Kazakhstan,1990,Asia & Pacific,1.1498284883491163,0.3978648786107264,1.115416153092446,-0.700969503836452,0.9430608744208832,-1.2697552500631832,0.21416428906841642,2.0931778509919914,1.651148656457744,-1.0748265179160073,-0.355144363516315,1.1068623470591281,0.5063447083758539,1.7918776168316066,1.2927861152572455,-0.3758042954102244,-1.1943575062654068,1.7906733094533067
Kazakhstan,1991,Asia & Pacific,1.3091700892141247,0.5535202001655135,1.7172922511478796,-0.6786280551454351,1.0462918777120904,-1.2968154607508418,-0.36588602022993333,2.960678831604959,1.6435987295511576,-1.0084416728827206,-0.4639961629555638,1.6922976278885251,0.43004661204376626,1.5868993479662832,1.2587192626829327,-0.3758042954102244,-1.1644611877254334,1.7331682559375465
Kazakhstan,1992,Asia & Pacific,1.451273626115581,0.0633424428684925,2.084545600413869,-0.7373745467366799,1.315239012720869,-1.331164014951343,-0.9887360927835066,2.5946894237034317,1.4566625393440917,-0.9888095964907057,0.546318135594188,2.200436295373431,0.2504862892780015,1.3233558594251515,1.323869516384113,-0.3758042954102244,-1.1932717774468347,1.524719211807846
Kazakhstan,1993,Asia & Pacific,0.5917200276347294,0.5190546289564101,1.7907280167680246,-1.00243164111704,0.4032558778526086,-0.5866446682292015,-1.1594973012348013,1.3935546205251579,0.6334185094499695,-1.1117658512333835,-0.3854079527044192,1.776154638893979,-0.0370399418458557,0.39187163708146744,0.7833791262539757,-0.3758042954102244,-1.3046753094382015,0.7303798486344483
Kazakhstan,1994,Asia & Pacific,0.1169889231915616,0.920707236784276,1.9496760412301473,-1.1944322606227669,-0.11315344019168926,1.323421985923332,-0.855724046157155,0.20700635171977105,-0.314248315864688,-1.3009354294908069,-0.898218116695257,1.8397730916104806,-0.6412442932297734,-0.14215069496240268,0.5437338154409014,-0.3758042954102244,-1.4092154842550222,0.33716668816617623
Kazakhstan,1995,Asia & Pacific,-0.45971495710415294,0.34404619241422685,1.7141256129701872,-1.3776923492699686,-0.519687043381193,0.685588724984904,-1.285469668839477,-0.15845263675001506,-0.6289292693311868,-1.177979676474449,-0.47672493725212084,1.7399589549656218,-0.6268050836013357,-0.502789152966056,-0.422074023697375,-0.3758042954102244,-1.3951785616720513,-0.7539117588892049
Kazakhstan,1996,Asia & Pacific,-0.9612649570615929,0.43465348020158995,1.1252710696125026,-1.381197354475013,-0.995051097765131,0.6470664622057933,-1.1349975707709603,-0.48413016783920026,-0.5489000441213764,-1.125627707021904,-0.9580652030211477,1.1092790911411903,-1.0437372616224825,-0.845208543570562,-0.9026764293768861,-0.3758042954102244,-1.3052569498767224,-1.1070719178983386
Kazakhstan,1997,Asia & Pacific,-1.4993835206115635,-0.1737648233404928,0.4627602915343903,-1.335187749380161,-1.3989976573282714,0.6858361126158677,-1.2013909768241888,-0.8167031515410229,-1.0157875240246466,-0.9887228075670298,-1.1285062397444257,0.5347102985926823,-1.428673463762431,-1.238817458891704,-1.5631293207310306,-0.3758042954102244,-1.1959860994932654,-1.3960063573823296
Kazakhstan,1998,Asia & Pacific,-1.4396256098835605,0.2804207948912635,0.5925500000590271,-1.3537310504116826,-1.409874066813646,0.6846819959346124,-1.7003061465136555,-0.6225696395236912,-1.2166155797398301,-1.003017381943198,-1.1271119987024658,0.5870963507700449,-1.584824764857849,-1.4047155529733597,-1.55613248668545,-0.3758042954102244,-1.1895105026110662,-1.4947567885846995
Kazakhstan,1999,Asia & Pacific,-1.7378657612485207,-0.014806976013438805,0.17595235593618866,-1.3209952334314685,-1.6455597495611267,0.8838598283159497,-1.0709246920355093,-1.1694320736490167,-1.850205445740516,-0.8309804946376045,-1.1392766043171267,0.20165976380214254,-1.6749057431079908,-1.4211182178825614,-1.767263713536029,-0.3758042954102244,-1.027232820263739,-2.0926250688225374
