country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
United Kingdom,1990,Europe,0.9473664510735165,1.9217033577544227,1.6799768317075945,0.2658738653556152,0.08439916851435501,-0.7097444488778443,-1.6239135504263273,1.1935300110728688,0.6311933341615222,-0.7595595687404222,-1.9803895273604553,1.3716750888327458,-1.3621949565561977,-1.7093863566375591,1.9219430143258405,-0.6572874945356194,0.2041578303011093,2.412331033875119
United Kingdom,1991,Europe,1.0562100310921057,1.6102361360028146,1.804781293782278,0.3768723758847802,0.4480011436285652,-0.7365046013424386,-1.736798748008444,1.3215719517673692,0.8821831090799804,-0.4865038991235199,-1.643366870484552,1.6126927070634596,-1.2487263164189528,-1.4136223743998695,1.8986084774344603,-0.657212681962387,0.19374996168437444,2.4966210702008205
United Kingdom,1992,Europe,0.9668586120980605,1.4636436803306216,1.728334411843998,0.380548192769418,0.42514908155624903,-0.7024561983056349,-1.5833071274422423,1.273415827142136,0.9161933548235116,-0.5308930450788357,-1.6984451425765836,1.5809015294910542,-1.3149705958107418,-1.3855004022325452,1.659544508581585,-0.6560688449267701,0.28940468381002327,2.0896484827745523
United Kingdom,1993,Europe,0.7430973218148741,0.8605185690147182,1.4646777431668623,0.5196718417788158,0.5383680194634144,-0.7285568697777407,-1.5530339496319425,1.234525895593477,1.2194392154766656,-0.15125140031502082,-1.2088710826113327,1.5016765885717325,-1.2405181005772856,-1.1879101788048443,1.1558061334869296,-0.6491178070811355,0.4675898362572276,1.4538050328250258
United Kingdom,1994,Europe,0.6266404683505928,0.5238266304350849,1.2174653680132521,0.8691496668641319,0.6184248651237843,-0.6978378317997465,-1.6490622878483474,1.150708967309904,1.0211434264526889,0.007644385893166606,-1.009073313747866,1.3374980706190032,-1.1181180537753155,-1.3703578018347546,0.9487997590284366,-0.6444071895961603,1.2869119041388215,0.735232473148422
United Kingdom,1995,Europe,0.49702587777870944,0.24321011782244628,0.987651215315284,1.081920924089667,0.6379909937782733,-0.702633709053958,-1.2031889764887962,0.943202401140526,1.0006351023026205,0.23369746306426456,-0.7129277567910756,1.1663387006177341,-0.8449688799076446,-0.8169855082705221,0.7545935493699292,-0.642853010376409,1.3900444204319187,0.8621358056165613
United Kingdom,1996,Europe,0.7885921347625202,0.21785538950622188,1.0515555004470243,1.2698450010961866,1.1069775521813323,-0.7412820666359171,-1.2388922727699143,1.2065869194989534,1.286073023124398,0.7889737778731815,0.22021982102011653,1.2517837640125469,-0.23647612138961568,-0.08180995765075384,0.554338378090306,-0.6400691681112203,1.380430113645199,0.7513100171142505
United Kingdom,1997,Europe,0.4459439266625223,-0.021782199640118963,0.7034294548268094,1.2589352000607636,0.7689373783801836,-0.7125090465568338,-0.8292054064389854,0.9301454927144414,1.31117929895224,0.8506000228151468,0.30400609014639074,0.91664252096032,-0.24381650824361967,-0.022528288008343084,0.21209954133452139,-0.633609064038301,1.3263153011599487,0.6848925903427948
United Kingdom,1998,Europe,0.5308140067978013,0.0090431165841045,0.6097249393943143,1.3186060263498118,0.8768506901585132,-0.6763963070712872,-0.7212550415489396,0.6750443893790153,1.0471984859600727,1.0020491004874232,0.5758859084776616,0.792327147458018,0.19143588861170993,0.17464770015011935,0.21523142438465448,-0.6270908484887394,1.4523695456969394,0.39932106912451615
United Kingdom,1999,Europe,0.49134843113839316,-0.10336818183562596,0.46173101455360843,1.478164532670483,0.9066138772664134,-0.6284561141468812,-0.6444673063776356,0.7370998036191128,0.5674788609123755,1.3693606655124397,1.005559701750388,0.6491928232847304,0.38846922835289965,0.483206949593235,-0.06563542996075672,-0.6284354154577858,1.5967367555419683,0.23932609276554598
