country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2015,Arab States,1.4866502428043271,0.4048313123297547,1.7485856864106295,0.3442316669607471,1.3886667809298547,-1.2016214797163294,0.7664710994814841,1.5338568086378412,1.722965410543127,0.4813617182442948,1.3852171348053686,1.408811844576639,1.3319136919000762,1.300613937376223,-1.5321949936036774,-0.0161717568341513,-0.091355612808934,0.0
Argentina,2015,South/Latin America,1.2936390494851977,0.2392065497045668,-0.7334877679860233,-0.0394388869063443,1.3517048472900084,-1.1346380307968968,1.2037939746108597,1.5052262981834277,1.025720925973934,0.3316785352186723,1.101025903849739,-0.7377948659186806,1.2882329079723904,1.3924140500807438,1.5261979792400064,0.0035527086231677,-0.757920131170844,-1.0745392350830405
Australia,2015,Asia & Pacific,0.7077921247628866,-0.9601519260936048,-1.3164954265227722,1.216891955753964,0.9566012791876288,0.6235609897731388,0.6135434832527216,1.1467518050245007,-1.0429622065732282,0.4708625579281172,1.1814104236860574,-1.1784260605558123,0.8535803138483626,0.9615267346034962,-0.2144682916873496,0.961023281202554,-1.281981470430388,1.510872496393027
Belgium,2015,Europe,-1.0289174290649377,-0.4303956454045798,-1.0966023421480455,-2.2567585701781017,-0.8584258411634585,1.7393103332976765,0.8226818728113385,-0.0349585059953483,-0.0709684052133024,-0.4252709427904378,0.6139984361395555,-1.37486028790484,-1.6442289905376124,0.6054783712636287,-0.9639665311255348,1.5187037354160806,-0.3273268353539886,-0.4844304716488387
Brazil,2015,South/Latin America,1.579109309394878,1.179732455231432,1.6283977550549675,1.1390002838755378,1.3555577940625123,-2.0916981309284948,0.8786995941027925,1.3483841047681435,1.3000288459960343,1.424600210210186,1.6688233876701362,1.673861546828481,1.215325136490062,1.216448985111333,2.035372640192542,0.6511297895076165,1.1447058253967752,2.2246173129780744
Canada,2015,North America,0.9383933235056136,-1.047185534566825,-1.1895872858583776,1.0694737083956805,0.9358791524398752,0.8037544806349285,-0.5991652346496753,0.9900695560039404,-0.550000031812963,-0.0492691598734413,1.2349090542030463,-1.1004150649122617,1.1694270378614229,0.8065793405776667,-1.190573829334865,1.334655505663996,1.2137160474429174,-0.7790582754758446
Chile,2015,South/Latin America,1.145221796514263,1.4600526182056106,-0.9061281009617996,0.9836917433570728,0.949097330548496,-0.6763679701775357,1.2808624245729814,0.8776181480844335,0.2806351489472049,-1.818246234273434,-0.0132190943763363,-1.5656727540283653,1.1322492128115809,1.0924156470266908,1.414609152251044,0.5328049254116393,-1.09220137718579,1.9152572192914488
China,2015,Asia & Pacific,1.2128799171273403,0.6817131306706852,-0.950607864238288,1.227767071456184,1.210544450828295,1.2770152230708465,1.0399942555397237,1.147950557760445,1.1115697211098536,1.1473017361189963,1.012982157440313,-0.9260744931533548,1.139791210947665,1.149053307435851,1.1893587057703223,0.7960850191875278,1.6048069663177371,1.1649960172994458
Colombia,2015,South/Latin America,1.560373022555478,-1.0597222130789643,-0.8774242610909384,1.4550948719699428,1.6705276405993967,-2.1303816240909623,0.9950522571164324,1.2691262829358478,-1.2618003860918283,1.3387986544306638,1.271185669688005,-0.6484591185543228,1.5642073826566865,1.4174862981878498,0.9797414463229684,0.5261920451934566,1.6982120420682605,1.1425049906524314
Czechia,2015,Europe,-1.198013734306494,-1.1043294912483237,-1.0941725202796635,-0.8999217314753343,-0.6371926893111802,1.5702160795050757,1.0162516796279042,0.0225254308540589,0.3230439509878487,0.8453413483670996,-0.7575233859640712,-1.10503612246921,0.666703867247879,0.5312135647447924,-0.9903033527944456,1.5450057681808518,-0.9254580899913434,-1.0147839504412388
Egypt,2015,Middle east,1.1117694767687698,2.545044012030092,0.0096010625347667,-0.064724851597028,0.9159892150279226,-1.0698028382281928,1.343312567976496,1.7240549952235418,-0.5422323746495338,0.0964414221947463,0.6791815912813305,-1.0897217585520629,1.215268649563544,1.1818714445030103,0.1048644704204629,0.7246791279050512,-0.4631075998515982,2.9979913877282978
