country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2009,Arab States,0.2569976894807044,-0.3142970879233806,-0.0359105699008499,0.6696230901014782,0.2569149896830466,0.0214059518778001,-0.9140764978908292,0.5138335059543668,0.1402223417166279,0.4408574586139613,0.0915492124283552,0.0247558754817243,-0.1428550844851874,-0.1765111836823999,-0.2932978044984493,-0.417859978311918,1.0038884398270818,0.0
Argentina,2009,South/Latin America,0.3385599548621701,0.4603226743124625,-0.6775347571799702,0.5094219503057066,0.2888344129272881,-0.2437260942769468,0.8004930660911604,0.1726695501335909,0.5784225185304307,0.6289321953917378,0.4940982953626763,-0.8023820069755024,0.5708012394310454,0.503085403218125,-0.2664293216047192,-0.3770481528082794,-0.0357783361752687,-0.6703136841983013
Australia,2009,Asia & Pacific,0.9770119505048914,0.3532658056685665,-0.2108579909469426,0.1901872224190388,0.906315909398345,-0.9804338295587224,1.6058736592469578,0.1747924240171865,0.1235203316720062,-0.0781035804994265,0.4210648205711583,-0.2773209478157274,0.7628703465379196,0.7198792054300246,1.6711503841479851,-0.2805101564352122,-0.1166832554200018,0.4554796846782451
Belgium,2009,Europe,-0.3007566330248645,-0.4572179832156808,-0.5341870056194922,0.8999813141747163,0.2027351800035686,-0.1171242685497813,0.6669938794325972,-0.1120075496471154,-0.2075160384890058,-0.4252709427904378,1.4390616400269196,-0.5080196001920412,1.2957291304518384,0.1583913651061055,-1.1058268838136254,-0.4382378128216657,-0.3273268353539886,-0.6203224425600077
Brazil,2009,South/Latin America,0.0337999473832211,-1.3812358988561992,-1.6212956043014266,0.4766572621625103,0.3318634823295442,0.3502019680716514,0.586309878503822,0.2159453568469373,0.5833691675025148,-0.1389401594699111,0.0405285948257087,-1.4337551844531538,0.3384580987194738,0.3492506868375702,-1.106136972484993,-0.4466009143219175,0.4773936301687071,-0.0599264581410973
Canada,2009,North America,0.1355397789604466,0.2174303755146486,-0.5684473013892083,-0.1468123534006826,0.0584922741405948,0.3726268384398524,0.3266984737160448,0.4679125366174231,0.2901705366845322,-0.1904209752097587,-0.1076445745265002,-0.7965120372714073,0.139346915142054,0.0190899816692277,-0.1360224204050248,-0.0986807744238528,-0.0563048764473806,-0.6872982261569358
Chile,2009,South/Latin America,0.2840058721077801,0.7512868725428683,-0.5412297806193229,0.0743282376659033,0.196489660159451,-0.2585662892586029,0.6203005670567024,0.9271594237697364,0.5845361449393492,0.8904098964186898,-0.5344069776378496,-0.9089883801735656,0.4231989276722674,0.3953042492285191,-0.1031176666288531,-0.4305663714808165,0.6142703772993129,-0.6708979239197392
China,2009,Asia & Pacific,0.5404045596880626,1.4249900324378826,-0.3604383823012862,0.5166199251828439,0.4223574418529723,-0.4491569652902895,0.3149665301380088,0.2825695496310659,0.3196927811587349,0.2503108232530854,-0.0725140889764778,-0.5062953921244349,0.2101145369104013,0.2167406947004447,0.6471577029574009,-0.3640823519126458,0.4728635689193785,0.6634314535985586
Colombia,2009,South/Latin America,-0.195280272430719,-0.9064813268286712,-0.8170005752879785,0.3820831941529807,0.0580195417433366,-0.4293390866023555,0.9254458476986476,-0.9330313699289896,-0.6534859399465991,0.7757870413229411,0.7274363807363244,-0.6254812097153978,0.1341584288281238,0.0086720421473509,-0.1757748388499662,0.7635271081275777,-0.1173276252088828,0.6406737896019867
Czechia,2009,Europe,-0.4848734942660898,-0.3761188368541093,-0.6484315420567439,-0.1234837048801399,-0.3731679310262005,-0.0792727017697045,0.507475967470436,0.8055561361479799,0.5214912334419082,0.1099102928860421,-0.3703139561010042,-0.6899256187356337,0.5088733361382921,0.2028116346593879,-0.4593815969517012,-0.4465486290597926,-0.1059799280988477,-0.3937368619924661
Egypt,2009,Middle east,0.618080550817283,0.3336234307207489,0.829711857428688,1.4207770436284866,0.6365123737819537,-0.6862113976860381,-0.0194016263526162,0.8358096764026705,0.7464738809928098,1.2482793166873585,0.608013541333726,0.5634442003448012,0.2877634330433631,0.3467991702041751,-0.5633698205577139,0.2401792058682398,-0.5635224569815132,-0.5205389746316756
France,2009,Europe,-0.2734562737522773,-0.4735693606133658,-0.5030473123965529,-0.3202375255417906,0.2796499599129223,-0.4533143859441852,0.4854127092953997,-0.2927685245278406,0.1458969342017405,-0.4726779937564582,1.0516923388738069,-0.4493106773431583,-0.07878914711156,0.7113008311006229,-0.6427683379565875,-0.1672360668353927,-0.6194427334535174,-0.299721732731997
Germany,2009,Europe,-0.9953741435100518,-0.6739737563623555,-0.5250668042708736,-0.2993669788806495,-0.8199386878540653,0.1009656585402587,0.8633821025250896,-0.8327007260853015,-0.1375574127247215,0.1522013535355442,-0.0433659501665077,-0.3730603447952957,0.0081820495847711,0.0592818592203998,-0.5526494460672963,-0.0293668379691251,0.4899670357678973,-0.5099249799196345
