country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2000,Arab States,-0.8001765384875752,-0.4010701834839749,-0.8909193742175364,0.1578593260350566,-0.7641202374492257,-1.4649665882520615,-0.0362662178710113,-0.8903480698049151,-0.1993302732899139,0.3580545220712052,-0.7032356859445771,-0.7056536665707003,-0.6966042353995737,-0.6893865565264836,0.0709150265579487,-0.417859978311918,-0.0406985630446819,0.0
Argentina,2000,South/Latin America,-0.5551340914627161,-0.8571449744692544,0.3002832696743857,0.8397726662021071,-0.4454547354362695,0.2611778685768718,-0.308737698023049,-0.8163863311108287,0.0469025969414221,0.4488022614140263,-0.2646861141076423,0.6996781642025174,-0.4651403975457939,-0.5011465933662822,-1.1778586689110828,-0.368129496106136,1.155216713780121,1.0717059517573595
Australia,2000,Asia & Pacific,-0.2675256925312313,0.1583947936993957,0.6262400565102443,-0.5325645572403945,-0.304534570071635,-0.7004935204809538,-0.3983367933105123,-0.5322988750723524,1.152398987987982,-0.5698617331964686,-0.6757186887329572,0.6028941513040107,-0.2950315101554717,-0.4192381970794288,0.572390373027432,-0.6715424833219392,1.590123367529252,-0.5660199672790774
Belgium,2000,Europe,1.1140186145667406,0.3140464534457057,0.5803459293173002,0.0819973217559332,1.0294976719543012,-0.7191916889532034,-0.6490325811966918,0.9100447216993977,0.629693111992421,0.2898885513914563,-0.1750483623947018,0.7475231712810926,0.303888051147457,0.0950327493763525,0.703456947394484,-0.6598216826502595,-0.3273268353539886,0.0820802122795413
Brazil,2000,South/Latin America,-0.3748314353678523,1.6464056248153076,1.2653990686513927,-0.7077915752062556,-0.6521855183747924,0.4315427341749712,0.1953936612540688,-0.1470394736521416,-0.1649629208367467,-0.7352340969934428,-0.804639437224424,0.0207301716041896,-0.5511599463431354,-0.497317850177759,-0.006553048465248,-0.530620379326927,-0.5291867772952752,1.0203082474268907
Canada,2000,North America,0.1143514949096019,0.7954806734719467,0.7878517100845108,-0.4262156073588146,-0.2158857755978437,-0.6340672565426673,-0.2785881292550017,-0.5489884768943879,0.0893485445011133,0.7718050715841867,-0.2642655826693103,0.656249349716896,0.0789541258459457,-0.0570678191677233,1.251573290907637,-0.7312380666029543,-0.6521119473146489,0.2778872926080067
Chile,2000,South/Latin America,-0.4298928939802919,-0.6269819866968063,1.0680904918761964,-0.7144777606108464,-0.3527907024932548,-0.2809326843740691,-0.6913097980670418,-0.6683411123418762,0.2467007945560226,1.074428400459975,0.8115422825067803,1.4127310353635003,-0.5749350025299818,-0.5292162197745158,-0.6816412051473162,-0.4972338776321907,-0.545376174091116,-0.9494228097063452
China,2000,Asia & Pacific,-0.9350092813647108,-1.009584150954391,-0.1679350520593394,-0.9055060967752848,-0.8973623148334713,-0.7866240378356928,-0.6129744342991456,-0.6980400662336357,-0.6844687551620917,-0.8053496918523356,-0.7600176667864286,-0.0452760636347288,-0.8127134461657655,-0.8162561703809221,-0.9958105040117174,-0.6103055402396473,-0.6338495387016541,-0.963086303476228
Colombia,2000,South/Latin America,-0.5244350211724988,1.597114326811164,0.8272652593484466,-0.5443293450646345,-0.8420204837559253,0.0576933653152075,-0.8600762558707928,-0.2173812506135823,0.2875233356060452,-0.5260474097441088,-0.3592446886919476,0.3690571452870559,-0.8013096951198979,-0.8062558088958888,-0.2375972081928758,-0.7401124263354927,-0.0251898700381066,-0.7207417558268351
Czechia,2000,Europe,0.4975157782509609,1.18360769001474,0.5967863648737188,-0.3525796446641066,-1.0231606177192585,-0.714587562797928,-0.1359380931020603,-1.1298015561929664,-1.573680075188702,-0.0906622507587544,0.7179193638009909,0.3942205027057923,-0.2972921007360458,-0.7396802382058872,0.4091182169364135,-0.7493377459438312,0.5478590308579309,0.1556316175224558
