country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1991,Arab States,-1.0274695430121563,0.7716964921967584,0.0484395290829167,-1.7158292426847903,-1.0257759125099586,2.228989593128861,-2.192132093912675,-0.8434279753834424,-1.0116723060722514,-1.820562087843408,-1.1289872464470303,-0.1356701072028684,-1.080723147487718,-1.083224188512928,1.2123064183724874,-0.417859978311918,-1.213323405680753,0.0
Argentina,1991,South/Latin America,-1.5066841773468491,0.1926659560082705,1.595783927769777,-2.403306110618463,-1.636671368663004,-0.0596108385277565,-1.6240588703993142,-0.9004724807975716,-1.4295416296947128,-1.917777427612862,-1.730057476389613,1.1744569768319748,-1.5562428052629005,-1.594175100444807,-0.6738401846583776,-0.4067298768523617,-1.515091192341578,1.3796873238600174
Australia,1991,Asia & Pacific,-1.853746677001454,-0.0596297521532596,1.270184216088161,-1.3113843099786324,-1.8724941167920968,-0.08844758488428,-1.3781402471376063,-1.496937781453799,0.172098363844966,-0.9097507840156656,-1.442690417372613,1.3024026601360168,-1.7842588431347328,-1.7221669320460526,-1.4044424323088645,-0.6829880669908519,0.706711545782718,-1.4455560448099356
Belgium,1991,Europe,0.44720081845223,1.8016219658308172,1.4555187838519053,-0.513084043500307,-1.683890170301506,-0.8355624708389069,-1.6034858250510633,-1.3197677723594228,-0.7098415287778629,2.792943562810362,-1.8278855837483856,1.1584972021490554,-1.3543526900514495,-2.1254568014911395,1.825581572277436,-0.6612187506351189,-0.3273268353539886,-0.6715025355005778
Brazil,1991,South/Latin America,-1.5578734151174085,-1.2323584885688543,-1.372156209694056,-1.3139076471413782,-1.4688347588644255,1.2717533734258344,-1.4765907712554636,-1.766882380765508,-1.8180215220842204,-1.1890002852539658,-1.2296981928382782,-1.0765382925407083,-1.4204522785914389,-1.4773839466128624,-1.133874076621963,-0.5308021036416973,-1.370209803413798,-0.5729640895001871
Canada,1991,North America,-2.063250937938266,0.8317250994078792,1.3299526990288704,-1.759508103790442,-1.9678075816395968,-0.293458910151373,1.6791974478444818,-1.7940112579462368,-1.7085652880675262,-2.5023941431680026,-1.7919608125519857,1.3096963329847564,-1.9487864853802617,-1.9261694018000743,0.0576626327851423,-0.7519504494532593,-1.282015601215373,0.583392456809983
Chile,1991,South/Latin America,-1.7051214320001529,-1.0324339263258049,0.4463798950876778,-0.8270918704355313,-1.71757792901424,1.5129109593608547,-1.4955709109400583,-1.7643570059276923,-2.0766713360935936,-0.3105714220288667,-1.49860913938966,1.0072942526194542,-1.5475885713092228,-1.585408561001591,-1.1392375704770252,-0.4972338776321907,2.3160281214129093,0.9507358555489438
China,1991,Asia & Pacific,-1.2136558826959372,-0.904354658068213,2.291557484141104,-1.268632907813982,-1.2160869065145667,-0.2817513052930172,-1.4016609091789491,-1.3140437603096529,-1.2046874976102204,-1.0076866007471568,-0.8526796362901171,2.1959856439786827,-1.1066930971451898,-1.0924673513954062,-1.22081706981657,-0.6264185836580479,-1.554901075928202,-1.265869917636301
Colombia,1991,South/Latin America,-1.2416547569580596,-0.1223061001591239,1.5587043250982178,-1.4650067491777536,-1.0495932221643949,0.0861362479477117,-1.5620802780430771,-1.6664023493417306,-1.1813097015577767,-1.3277219876429394,-1.5301807794099094,1.7803543464856704,-1.2109146683223793,-1.1984975732296774,0.1243446632328877,-0.9496777863811836,-1.41639726011951,-1.4434164969675272
Czechia,1991,Europe,1.5433985671685548,1.2947193248806694,1.8036552710320868,1.9404988756805592,0.8997982867802075,-1.1478122729238134,-1.899271532684482,-1.6339446130260404,-0.6205931268039016,1.5807580631837592,-2.4033767723914825,1.857784617064636,-1.4935495181325558,-1.5394828652941872,2.013680924021583,-0.7493377459438312,-0.8818688260608915,2.147178734455794
Egypt,1991,Middle east,-1.292366332520284,-1.030760949646425,0.8832544461283846,-1.1659620688832024,-1.2952699920538835,1.4408511868190703,-1.4847972545801502,-1.220327623111812,-1.5360982596827948,-1.3192301353785671,-1.3442098073425652,1.278134966959825,-1.3074945074474684,-1.3617173948774004,-0.3801643225664852,-0.8931508658263755,1.4362026856178975,-0.5205389746316756
France,1991,Europe,1.09410264453251,1.9061942678101336,1.8066343530143456,-1.887435715713688,-1.0213685433139337,-0.4376240141544735,-1.5888432725259491,0.8233150887662726,0.3918488331098921,1.493902282455247,-1.6046689130402156,1.5321666334302289,-1.922082303894463,-1.8171136210906944,2.2703933233658056,-0.7056084243660188,2.1886892492867176,-0.7992196413688144
Germany,1991,Europe,1.7706351608648194,2.1003716084608355,1.8674864288223296,1.889004872019221,0.9076905157842586,-1.0064486538588266,-1.489604557806392,1.1408659599283892,-0.5303505605615612,0.3809114545225051,-1.9498536494675096,1.49054239398733,-1.3550156663908293,-1.1639521990746284,2.1245907550556424,-0.9114322911615784,0.691070687812024,2.207625476752028
India,1991,Asia & Pacific,-1.2563752753440125,-1.729200324450294,1.285072946867999,-1.3289164298714873,-1.2664280457053014,1.929691343971768,-1.4486770276493723,-1.3974049158938768,-1.2872618999758665,-1.671190607136647,-1.5203572580398277,1.7647366693847977,-1.2330548463427555,-1.1480506921276157,-1.230057322976859,-0.8447393016273205,-1.5860204411130376,-1.2769815601401224
Indonesia,1991,Asia & Pacific,-1.5073793116663277,-1.4790226344799189,-0.9449764953720772,-1.3099189536329816,-1.7389842552109305,1.7420422841833214,-1.2912135399904832,-1.7804635343608377,-2.331528896956915,-2.075779162189758,-2.0781315665793625,0.7292497152014062,-1.315479429098856,-1.2717013258409269,-1.0996503997785372,-1.6868705841707283,1.3871879792824249,-1.1448390279727456
Iran,1991,Middle east,-1.4943098204094472,1.0810508267561607,-2.031709828521522,-1.544224106539051,-1.4463456769741143,1.4622690555127211,-1.3310167918684137,-1.8105535408660045,-2.1045482882128557,-1.213145174531286,-1.3011786122772282,-1.8673550939310464,-1.3786908332372263,-1.3143053696736473,-1.1799989988237956,-0.98905787193739,-0.8569497998044262,-1.321690281122028
Italy,1991,Europe,0.0833405358743883,1.2607186412628428,1.1287348700084243,-1.6543090177479929,-0.9064056710564152,-0.4795149212756788,-1.5867357090511798,0.8165701485882069,0.3121001020609872,0.9199048813418844,-1.594676167196397,0.8309150320167051,-1.8471733909989336,-1.8738103608421337,0.3760373165908398,-0.8373793305345233,-1.4317444622931768,-0.7409544626618355
Japan,1991,Asia & Pacific,-1.1505912614762357,0.135501080760497,0.8942269691558682,0.0325179030050978,-0.8335281019052728,0.4023946663687384,-1.4174214887303642,0.617886832920237,0.0527594804652394,-0.9215900270672318,-1.5452884603500456,0.4379881454603854,-2.0555391857226346,-2.0036767026174616,-1.559510890226483,-0.5435995757557998,1.3604878658397646,2.055716539314144
Kazakhstan,1991,Asia & Pacific,1.3091700892141247,0.5535202001655135,1.7172922511478796,-0.6786280551454351,1.0462918777120904,-1.2968154607508418,-0.3658860202299333,2.960678831604959,1.6435987295511576,-1.0084416728827206,-0.4639961629555638,1.6922976278885251,0.4300466120437662,1.5868993479662832,1.2587192626829329,-0.3758042954102244,-1.1644611877254334,1.7331682559375463
Kuwait,1991,Middle east,-2.126597866776097,1.2905064891835607,-3.267122391854852,-3.179552758538201,-2.293477369192689,-0.4024762137124619,4.120777790197944,-1.9596382875649023,-3.3849971316546457,-2.45227263165152,-2.006761358211957,-3.776062038150364,-1.7566317877458022,-1.7824360900382084,0.0,-0.4024762137124619,-3.22524949338259,0.0
Malaysia,1991,Asia & Pacific,-1.5033606110551858,-1.2640211277135514,-0.3897314475078752,-1.927894188488188,-1.552931976944978,1.459119036602561,-1.8858871734970577,-1.7914278997565571,-2.0657908002675636,-1.8170997501644257,-1.5888174497905871,0.3860326067006148,-1.4566853197956564,-1.485740719087604,-0.9986813406783444,-0.4442569639102726,-0.8324813476883226,-0.9517327331158626
Mexico,1991,South/Latin America,-1.678188823199299,-1.9573544329920596,0.5268864581489968,-0.3389958102665306,-1.5205685980809471,1.1684910673146625,-1.4860770694771324,-1.411602731899839,0.5098483978846832,-1.3836328915084848,-1.4267701699150492,1.2945779753311593,-1.5741619966175642,-1.3865436366901187,-1.72047935945832,0.1320833275757919,0.2218002859662711,-1.631887793506274
Netherlands,1991,Europe,-0.7833187931783182,1.2328215481857,1.6231651613325222,0.6774724790267724,-1.4501305608514798,-1.08043641860064,-1.749057125659577,-1.8421985020395384,-1.5924314710110037,0.706622023182627,0.4231949107855497,1.616555888815655,-1.649450658968706,-1.9282418281115328,-0.7700728829291856,-0.8581722266912657,1.5185835125479097,0.0
New Zealand,1991,Asia & Pacific,-2.083409508268911,-0.5482788409030409,1.0858667788866307,-1.4063236637518863,-1.7743797827451508,0.4455609887742745,0.5577683850270574,-2.069542490228667,-1.2591096124102603,0.642317685238469,0.5507192687080579,1.5936450882303363,-1.7963819392643776,-1.7505834093290362,-0.9804877318551232,-0.8501126102666678,0.970220473739666,-1.332300100730732
Nigeria,1991,Africa,-1.1219596138320411,-0.629622034664321,0.5282009559708453,-1.655749447259511,-1.2542333175387608,1.5352285816419753,-0.9355736084145074,-0.9222294413737278,1.8970045717745536,-1.218588850008451,-1.231562963683286,0.922371506137664,-1.1208379047648034,-1.1437327856323618,2.1373225206771456,-0.636449232893781,-1.3029360373004892,2.707597554027464
Norway,1991,Europe,-2.6202738751585963,-1.4745762364973742,0.6916970188318834,-2.474176937560573,-1.6416631550766156,0.9348620703143806,1.6959771561129622,-1.5216088938318668,-1.8559726936694587,-1.4795902451299974,-2.443640998569486,1.7122514791894785,-1.2991918211136484,-1.5987432200164382,-0.4661370052596977,-0.6429555411459503,-0.8230222753674047,-0.8106190270311595
Poland,1991,Europe,1.84707714685074,1.5585609850768634,2.0988631661105583,1.5090048730378585,0.74916640791599,-0.8207027282920042,-1.2988503480838085,-1.645798905886145,-1.6758376724000492,-1.9382613906053767,-1.4151233622584758,2.074635582072919,-1.5004105923903217,-1.1196584816307602,1.9475518236419256,-0.6527527943560267,-1.6125340555672558,1.638018484956637
Portugal,1991,Europe,-1.369371467870537,1.0319378951811993,0.0798925895828419,-1.0713545303678569,-1.94460424540232,-0.486378534396353,-1.195348099523191,-0.3815210199587221,-2.135912614161341,0.0,-1.442382191851842,-0.6187760725464602,-1.647394596231616,-1.7979772129057296,-0.1252560215178385,-0.9431677323859958,-0.6092037802009868,-0.4264245909696337
Romania,1991,Europe,1.829317567839088,1.51915990860506,1.7174634205579835,1.8600249434352665,1.787754000107857,-0.7657115938598493,-1.346927700378762,2.081977391009539,0.8231951611625137,2.3730619226726324,1.9844349944691269,1.6440123579042951,-0.5141040027877297,1.261081012438814,0.623302000158041,-0.6283774077698115,0.9039342701581864,0.1805035100668737
Russia,1991,Europe,3.064628061688978,1.370343965673554,0.9243826938782256,0.1478499888880403,2.538571199600407,-1.4816609301511283,-1.7424374559772835,3.199495918103642,1.2638351540848267,0.0141310290172588,1.3051062440965626,0.8138009007452748,0.862670802035493,1.0660093272611113,2.7519586747489493,-0.7162171299495707,0.2877154383804636,0.6173493790245471
