country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1995,Arab States,-1.0377801093190138,-1.139520602469048,-0.3289071253731354,-1.5203643370867752,-0.968114355605267,0.4706442769884082,-0.9358473628647128,-1.08878096912906,-1.1817663483992955,-1.465095165254794,-0.9823279665252732,-0.0522474350522528,-0.9784866587880896,-0.9706834196354932,0.4379956751817199,-0.417859978311918,-1.247989141006714,0.0
Argentina,1995,South/Latin America,-1.1714103282547494,-1.0065342678645268,-0.1707725207474242,-0.7710273176055751,-1.107745638845247,1.4129676875862214,-1.226831126204553,-0.8503786043884484,-1.9102205153056424,-1.3745539008135812,-1.3149201550003515,0.3869349878514958,-1.1426302016884995,-1.137920670681213,0.0867453507412505,-0.4067298768523617,0.6295980838903064,1.5048047562767224
Australia,1995,Asia & Pacific,-1.3618323743788108,-0.0837850584879148,0.9775746590309246,-1.0785622138893904,-1.3676019181945591,-0.3503230756303871,-1.4916458178320895,-1.0790052300860526,0.6818628186139232,-0.6749768387730923,-0.9907461926739214,1.010843781430368,-1.3285897451267543,-1.2918357157097349,-1.157561476587076,-0.6796589291916294,0.582224628977322,-1.221418974027808
Belgium,1995,Europe,0.807667966731721,1.222325349033061,1.2428945467724195,-1.3268081531076277,-0.5667545304526937,-0.7969066754644009,-1.2140176763493324,0.1731397657478839,-1.5477581799498383,-0.3311709717054784,-1.08631671096927,1.181154394662537,-1.0149049331581332,-1.0976676439073032,1.258954457339945,-0.661046939825779,-0.3273268353539886,1.440999921391232
Brazil,1995,South/Latin America,-1.121025828381785,-0.2193828582380952,-0.8679925003375607,-1.210592199259499,-1.1341608889071106,1.1951060503562363,-0.9235093273617871,-1.1076066980576118,-1.482446309951084,-1.036412045022486,-1.1538821612103185,-1.6924902342475647,-1.1075668472781577,-1.1120810402448855,-0.8651157368192668,-0.5308021036416973,-1.2710183246959477,-0.5621322009302254
Canada,1995,North America,-1.284894418274016,-0.0963702876120158,0.9227678677299772,-0.7764035805084837,-1.0152727951205462,-0.4643308310820359,-0.001659559595493,-1.3165531842085918,-1.334470347605911,-0.3324113660285643,-0.9119058127275356,1.3196969768091875,-0.8727802871505441,-1.1034218017634163,0.2273469374157941,-0.7469818243046005,-0.9310473385832748,1.1796777772995817
Chile,1995,South/Latin America,-1.1943095287411651,-0.4261237755060307,0.0978113621665613,-0.8493868372135361,-1.2119812149311902,1.6274406908499028,-1.16552475989668,-0.925548557338176,-0.8331657718478241,0.4351976952768971,-1.3998576761820485,0.3082171826861839,-1.1575988270246198,-1.2021939760750229,-0.9878306586377054,-0.4972338776321907,0.5718442839557606,-0.2562053161930149
China,1995,Asia & Pacific,-1.0058751588580073,-0.7470482649348196,1.0248940705838032,-0.9961133268620688,-0.9936820733378176,-0.0769478219164046,-1.1090486169073746,-1.0558972409315313,-1.0450772112812796,-0.9735635934631716,-0.8324121812716675,1.003226887384688,-0.9635042113070728,-0.9600133509873064,-0.9619015784711504,-0.6236707441738449,-1.177405897309406,-0.9786401572498314
Colombia,1995,South/Latin America,-0.5736676716590257,0.0259622791896226,1.0675576084215048,-1.0081419647146337,-0.5203256103540126,0.2189914384808516,-0.8904938763824619,-0.4109475685998452,-0.8495905168113808,-1.2206438153351935,-1.3942453291557508,1.1770146657538998,-0.8289902135825309,-0.7016164540391875,0.572837851738725,-0.9496777863811836,-0.5673172028862246,-1.2166648899941803
Czechia,1995,Europe,0.772852201997971,1.35663721371727,1.0652425393710463,0.1654706501229405,-0.7520306034047245,-0.5761600890401045,-0.811063983051489,-0.936725491873918,-0.0495509466809966,1.079338036205174,-0.5396468334997752,0.9077875048726086,-1.464054533115591,-0.7820846344563119,0.7990500191806841,-0.7493377459438312,-0.4023869228259204,0.7674440385625722
