country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1990,Arab States,-1.1612818497048132,-0.2152947736185522,-1.0072206703257447,-1.8327359116404145,-1.1208212383150282,0.1011713404035123,-1.882327452351831,-0.9338469073414886,-1.020145234706226,-2.0777162711228243,-1.2295797921769922,-0.8450859107102517,-1.1355972777860246,-1.1033207543838988,0.549840560309275,-0.417859978311918,-1.1302544300080164,0.0
Argentina,1990,South/Latin America,-1.702106547326146,-0.3506443922168059,2.1933316055897136,-2.5467050022828976,-1.78134372880242,0.7137633532009748,-1.61287110521152,-1.4482251651044749,-1.487572307124239,-1.997617167196451,-1.8098415854977845,1.9805821798207008,-1.6447609339846123,-1.6548028302690676,-0.0523126494787983,-0.4067298768523617,-1.6555675315670852,1.2353210556868968
Australia,1990,Asia & Pacific,-1.8827167038100403,-0.6457127220049899,1.198373604616369,-1.4224573147842077,-1.8034001480274944,-0.274871968387425,-1.8016046948300448,-1.402104360164143,0.0312423960798582,-0.9344418567842986,-1.2982467237364788,1.3660908551124007,-1.8344239925941512,-1.8014304800091998,-1.6604475369030696,-0.6829880669908519,0.702839479941181,-1.5974543434548505
Belgium,1990,Europe,-0.1495006993736987,1.817574605934234,1.3063943838717496,-0.4103411803707785,-2.4165107828352985,-0.8500140712794831,-1.442152198458367,-2.367503058256521,-1.4465855812015187,3.865686022300927,-2.0152590406406485,0.9570642860509536,-1.4934548655097557,-2.467159013340104,1.9775517403222356,-0.6614393393611496,-0.3273268353539886,-0.6715025355005778
Brazil,1990,South/Latin America,-1.6200339550290992,-1.3901756105652725,-1.5440488029626316,-1.3224865845070986,-1.5174579015509584,1.25125422405148,-1.7290273947399002,-1.796125543210627,-1.682445835850746,-1.1779074723660374,-1.2309160337813452,-1.2166117929781033,-1.5081609930358468,-1.5422295777247923,-1.7630009172406538,-0.5308021036416973,-1.3597003246171644,-1.156901355135389
Canada,1990,North America,-1.9214899372049417,1.1452293911807248,1.3564667147260787,-1.931445569705801,-1.943289245482148,0.1131583903962005,0.6592715789547227,-1.4762296912237958,-1.3611161441699766,-2.796299877411693,-1.8156626471176511,1.172077740046482,-2.5003169012818054,-2.057883129246114,-0.1510352343187962,-0.7523625348435242,-1.2894262324377344,0.1490822233782539
Chile,1990,South/Latin America,-1.6235507544919328,0.5664692849505644,2.0422337240323953,-1.0311409100008613,-1.7573237729025373,0.1421821056322182,-1.59009754972607,-1.874976566704465,-2.176212108974396,0.3544878561782294,-1.3993998083722612,1.6906893701280972,-1.6244164542336257,-1.6630721077594934,-0.9245480176125228,-0.4972338776321907,2.773287127448974,0.9249465142724058
China,1990,Asia & Pacific,-1.2551894985559684,-2.348237841410375,2.5040732912955357,-1.2775767895888284,-1.186377849337706,0.2521123651453236,-1.5169944450999369,-1.3815381743729858,-1.2474359721057895,-1.021684813364669,-0.8528914688810215,2.813824830089376,-1.131125324797878,-1.1292244963684008,-1.2610223088581782,-0.6264630428919176,-1.666915221947875,-1.2667102497608729
Colombia,1990,South/Latin America,-1.4104432400693776,-0.5707246151976807,1.4502349170152018,-1.4001533369470118,-1.0942992464623404,0.2152310963669012,-1.6154684967700006,-1.9444835385614312,-1.592056103846696,-1.3153211725980338,-1.5851229374962452,1.8518051911492268,-1.2531357964834555,-1.254314462716442,-0.0498820140062223,-0.9496777863811836,-1.3429571328300638,-1.385084183275061
Czechia,1990,Europe,2.4427253697513196,1.1186068985372202,1.5963296539733955,2.542556926685545,3.054782505908116,-1.1125785873605936,-2.1948306598341247,0.5205390888198597,0.8792363344645325,1.346754188299425,-2.15423897809442,1.6880815076491635,-1.3057616981656126,-0.5090869885229227,2.520336356703837,-0.7493377459438312,-0.8905866788469818,2.432008544189431
Egypt,1990,Middle east,-1.274594324013799,-0.6111739756578303,1.3358021741480848,-1.2169279261507642,-1.2950212949897983,1.6600734154851515,-1.8613879013212609,-1.096389901049241,-1.6903524933127114,-1.3598273828375511,-1.3913916552011374,1.4750878624731154,-1.3475349400302885,-1.4065944299868764,-0.4472361658988671,-0.8931508658263755,1.4503727264323982,-0.5205389746316756
France,1990,Europe,0.2025392253897804,1.6726634370969684,1.4019383490901596,-2.90595610240539,-1.9709038897806936,-0.3931728750700103,-1.5265316951449328,0.1225750270494035,0.195325354534548,1.1719181751506589,-2.365842571398354,1.112669351155698,-2.720315164771311,-2.4074480520293022,1.873724896331008,-0.7034673970459808,1.828334284365436,-0.7992196413688144
Germany,1990,Europe,2.0021582666362483,2.1943713342089035,2.3355318551811135,2.881619201850178,1.285508282513279,-1.0023068509732034,-1.6446089368070105,0.5742963548401526,-0.3603322437670713,0.3809108724517366,-2.4924899109426093,2.038017097158392,-1.1060255108609152,-1.1659647101692592,3.636441474323475,-0.9144052765319958,2.162560824720264,3.5322728301560264
