country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2005,Arab States,-0.2830930877809608,1.6638240559359994,-1.2258319050982076,1.3130336667438682,-0.3618647662702682,2.0886361640135673,0.7344045071489754,-0.4099058529683766,-0.73270113079863,0.8104930832745615,-0.2498260796310431,-1.3931902987308409,-0.3260234884816997,-0.2316803864295573,1.1434787967555302,-0.417859978311918,1.904875585528145,0.0
Argentina,2005,South/Latin America,-0.0414411974154744,-0.3587712755775348,0.6030028303137502,1.0055851943031138,0.0317913909294974,0.3242602777153107,0.1574732393054676,-0.8065464625304658,0.3678687331666688,1.180907364107061,0.4216428740813672,0.6712798929154704,0.0558742022109515,-0.0276317183043935,0.2581847047579758,-0.3399172770083246,0.3513399643758421,-1.170783413865121
Australia,2005,Asia & Pacific,0.5319430487961518,2.1806790082684255,0.2358312049186888,-0.1625461249206526,0.0586007855969592,-0.5940840119221077,0.3958666622413701,-0.0135434231756032,0.434907550454321,-0.4806357899191779,-0.3026847923371159,-0.170585680729241,0.218777852790188,0.151945255062665,1.2127953208453115,-0.5773173066294911,0.095312349404117,0.0788082505908743
Belgium,2005,Europe,0.4578683262130431,-0.304904975236078,-0.1040820953893081,0.2175772804074573,1.0401856815835415,-0.5671543164512683,0.0485728946752612,1.284094779769511,0.4120187328672494,-0.4252709427904378,0.1942732608745843,0.0674499855097164,0.717624334124628,0.6660267258118177,-0.2455962818325579,-0.6169872350141362,-0.3273268353539886,-0.366186808648211
Brazil,2005,South/Latin America,-0.139706131513313,-0.0129417338547354,-0.059373547432332,-0.037884684551528,-0.1360412648770731,0.0439201871448982,0.2413155985572275,-0.2094393816205373,0.3166608184608206,-0.2409686943269424,0.0116011092125757,-0.1019157021061478,-0.1403725846371213,-0.1054540107072325,-0.1588908539170075,-0.523486694838089,0.0266772926586671,0.4777291017860872
Canada,2005,North America,0.634922245418165,0.5880952327277704,0.1954040916594059,-0.0126876340475787,0.5879941462102304,-0.955124022523966,-0.3602649246708646,0.7691939066061996,1.3099367848483074,1.0822584794336372,0.186070495050408,0.0157646248157218,0.3936103695584344,0.5353535923536975,0.8466255113588582,-0.6358874497593697,-0.3686649023225646,0.4119623646702653
Chile,2005,South/Latin America,-0.1237632789421793,-1.0370559173919336,-0.4527815783021872,-0.3476391454072057,0.0495307808427848,0.1458398528193841,0.2046092948654736,-0.2730288782776418,1.2986657806826745,1.1034722540693196,1.6756228435359422,0.0697095824030408,0.0248930122970432,0.0962384627398417,-0.6807350416892594,-0.4941661364271451,-0.894212941582546,-0.7658026998173975
China,2005,Asia & Pacific,-0.0918961281305079,0.9361327614871188,0.0935027297676115,-0.0661138154093588,-0.1597236670229321,-0.9146518195674488,-0.21757053903005,-0.0546109081569844,-0.1370187550139209,-0.4032208338833297,-0.5272539175412074,-0.0755995168008635,-0.3164440369281095,-0.3265529763220423,-0.0733133972099546,-0.5980590194234454,0.1313163403634857,-0.0355995951730568
Colombia,2005,South/Latin America,-0.6609388806116473,0.0772874542449132,-0.3466835532808536,-0.321672386336876,-0.6062409563882251,0.9122933112836078,0.0340719075756055,-0.43275785795041,0.1328836568345634,-0.2749795423597138,0.0033823606327461,-0.3963254724943513,-0.3202022742259883,-0.4191386721328448,-0.9468683910178968,0.7260292099918741,-0.8910977923645891,0.0993767017724395
Czechia,2005,Europe,0.2463302422167907,-0.1612978681177556,-0.1470341069201907,0.3087595870927798,0.8901455861459261,-0.5315750457381727,-0.0120293548035976,1.7326277148227809,1.1856821379820257,-0.6923545431765624,0.995121556377024,-0.0523377795244452,0.5452104179930478,0.3999766011668342,-0.0065021928322855,-0.7325517774475221,2.326300999220368,-0.0413746205288644
Egypt,2005,Middle east,0.0183966903297048,-0.3586261943667259,1.810088493591059,0.6267383802507672,0.0684153607609233,-0.4972802967064553,0.2083124807658701,-0.1514959015274614,1.3947321792856249,0.7692048416492844,0.211409801210615,1.7720002704813975,-0.043590774242505,0.00788010640503,-0.2249054259637489,-0.2552270694580659,-0.8686156814319875,-0.5205389746316756
