country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,2004,Arab States,-0.4228791437756497,0.881770173798353,-1.207737176020996,0.8982550865614153,-0.4573373472193265,0.0126168967072563,0.1555164426197673,-0.4255458844422009,-0.6475481980271827,0.4033011264599002,-0.4079288623212317,-1.2322630703256956,-0.4465937933366792,-0.4098515841239701,1.5908583372657512,-0.417859978311918,1.5390071900909896,0.0
Argentina,2004,South/Latin America,-0.1429757461714252,-1.1754167990087412,1.8954498630734995,1.2316805862928877,0.0720506148471596,0.0228826869341033,-0.0230935065840364,-0.6634211013615415,0.4721185342126286,1.20529102286352,0.2286021613606523,2.2390501396030507,-0.1146396668003472,-0.1888954933553206,-0.0688168632438836,-0.3362594706665365,0.7702540603782507,-0.9397973847881272
Australia,2004,Asia & Pacific,0.4149691054038903,1.9104687101327376,0.3540934194064905,-0.2909446946453598,0.0026092358645676,-0.7729965517747025,0.3549631026283905,-0.0549706545810848,0.7877588636436789,-0.5267114179840027,-0.2690288440207113,-0.0086592411558407,0.212754688652759,0.1399797999295308,1.0850271401635914,-0.5980643056955569,0.6226877170213775,-0.126004570034632
Belgium,2004,Europe,0.8131502085827724,-0.0476506420584934,0.1160065454036452,0.0931741161776083,1.1482642662234253,-0.6520130920044344,-0.1956692400810307,1.3242656486819704,1.8812618335712763,-0.4252709427904378,0.3444297909553191,0.2627144770565267,0.5278521658290916,0.6818663797442568,-0.0822747278577148,-0.6337405301683444,-0.3273268353539886,-0.2867694230507746
Brazil,2004,South/Latin America,-0.1812248823874722,0.2862551791429799,0.2759572517120275,-0.2121311817792271,-0.2341001529201998,-0.1349098486610288,-0.2012893063215058,-0.2730894619611212,0.3106310009551185,-0.2799217787805036,-0.0808090540742005,0.1518708392836463,-0.2586229975000395,-0.2444577670414828,-0.0289377299426812,-0.5258108796930936,-0.1841740892435688,-0.3582957523864029
Canada,2004,North America,0.4282650818610868,0.3647359258468313,0.2940823795003554,-0.0361918758502718,0.4492941590517139,-1.5381632294810548,-0.6270460228862125,0.4709681286051398,1.974275204267666,0.8682456162464894,-0.1863709630801135,0.2486734899090007,-0.0406833008585107,0.7244760324132112,0.8949233140156622,-0.6786394238662029,-0.2563727209246571,-0.2128429711481851
Chile,2004,South/Latin America,-0.1674567794931667,-0.6731985767214046,0.026034929267876,-0.7279860814290898,-0.057778845633742,-0.4126744232473873,0.1152900103069667,-0.3887382961453707,1.3499443606515733,0.2124305415104136,1.7922073100773654,0.3685376297348477,-0.0368013732357059,0.0237843804461931,-0.6763318394895353,-0.4940896945169744,-0.7480786200658661,-1.086622105297525
China,2004,Asia & Pacific,-0.3216225633129305,0.432568024349971,0.0457671126343879,-0.2763449469665182,-0.3489458694136566,-0.90135450894162,-0.2479745648796557,-0.0826057109039608,-0.2073030004410102,-0.5461112184601584,-0.582520221175127,-0.0512541545825003,-0.4451856671187323,-0.4589782280697536,-0.3412404623513064,-0.6053706029598867,-0.0974243859648489,-0.2553695741555737
Colombia,2004,South/Latin America,-0.7595560144602066,0.5792570638372705,-0.199172836569466,-0.4384531977903856,-0.805632587377459,1.1848173528647397,0.0499019226568712,-0.3148459811489191,0.6372919465812887,-0.3837457025156142,-0.1537117108090495,-0.387299587398012,-0.3614229017197408,-0.4440000410233517,-1.3964856226026956,0.8377407651237946,-0.8716730345100961,-0.0928324074910539
Czechia,2004,Europe,0.583857278165717,0.0950035290267682,0.1696997605821614,0.7574298282303444,1.136110245822061,-0.7069488993133156,-0.3256287371413657,1.2392111060074311,-0.3586967132250753,-0.2243615686378802,1.11159906805933,0.2843096539139154,0.7074790659703913,0.0706461076598876,0.11084381215981,-0.741510771663851,2.2478403241455545,0.0874081562585093
Egypt,2004,Middle east,-0.2981674042872995,0.2075784284242928,0.2922034757929502,-0.6214976803077816,-0.3094613814594555,-0.3345394957281993,0.7583302495356169,-0.1987031354448855,1.3748158098802423,-0.2261080689531258,-0.281249259989425,0.149542555337389,-0.1886588317031049,-0.1692234551635001,-0.2037902160257768,-0.2446421095920395,-0.6726842528858118,-0.5205389746316756
France,2004,Europe,0.9648355262654726,0.0015786446295072,0.1723348001143558,0.9432879333795005,1.510825840215912,-1.088477457576356,-0.2017616062396779,0.8840595637578231,0.8834725832189289,-0.0780106262264995,1.0903286695616083,0.3561649824215296,0.7957028869182445,0.7382276627844789,0.0098450108738926,-0.6796667089083519,-0.1876759614594202,0.5618731885858127
