country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Algeria,1999,Arab States,-0.8317266307006429,-0.3887604714979987,-0.6339150187468632,-0.0900795480064223,-0.7952364258295136,0.0350238334780016,-0.2574163080696598,-0.9856545115985312,-0.3770499513875358,0.2522071114084877,-0.7085081337442564,-0.482956365493517,-0.7310225800801047,-0.7565586397116454,0.2888691616783127,-0.417859978311918,-0.4259926491753321,0.0
Argentina,1999,South/Latin America,-0.4929478864597933,-0.6079439982530641,0.4203467394411949,0.6529501385208525,-0.4190243616610258,-0.6124728920381387,-0.5897607944115013,-0.3500361959687508,0.5219324785547858,-0.0165521393464004,-0.414702863709053,0.6592620755482991,-0.7209112010627415,-0.628853934301642,-0.761540541923273,-0.3641934128602931,1.5144912386535416,1.8031617105011728
Australia,1999,Asia & Pacific,-0.4007792915112851,0.1401513261607632,0.7746287492775287,-0.7668085861007122,-0.4355191699474717,-0.6544767624740699,-0.397647845082085,-0.7121496266760685,0.8958907176855798,-0.6054803613277673,-0.8123888490450336,0.7564518761141712,-0.4689503746237271,-0.5527107232472569,0.5568528731359965,-0.6753701154310643,-0.0398227484655041,-0.7247332444275028
Belgium,1999,Europe,0.8478278970540667,0.2227502201641067,0.6765043078373943,0.2167833351770044,0.8044542586765876,-0.7634190257406069,-0.8853913361699356,0.9034593333530916,0.0441183737824542,-0.2653012064938549,-0.2269298325867812,0.9361743539185036,0.3728212121346915,-0.3030024252484594,0.4313899315608265,-0.6604674786134164,-0.3273268353539886,0.3168027074897425
Brazil,1999,South/Latin America,-0.5000449714848494,0.928676768899745,1.38902142711553,-0.7953971846571921,-0.6658088549893073,0.5206243807085732,-0.5273129106572836,-0.2068846815556286,-0.3014272117552713,-0.785149908002229,-0.97263869847731,1.5846121825981154,-0.6588907781901352,-0.6436200889993183,-0.436897635483339,-0.5306126733516383,-0.7230165096603939,-0.1081775981345621
Canada,1999,North America,-0.3060976346030725,0.7081016480653167,0.8623170650864652,-0.5514239841673136,-0.501725466286278,-0.3890483798402071,-0.640919043907722,-0.5699411076672957,-0.1740985966690381,0.5048530746664058,-0.5594553943262096,0.7940130572678336,-0.4773985279841831,-0.5040870096286196,0.848801540708535,-0.738299850074592,-0.7471062563515516,0.7918675688605445
Chile,1999,South/Latin America,-0.2140872161367361,1.1442761379436,2.738925758728453,-1.0163284351964754,-0.3703976475806892,-1.1222056712189024,-0.7687697882802249,-0.2913523638050828,0.5023395976362632,0.6127646985506767,0.1257694373631946,2.0289275596788605,-0.6565495188146843,-0.6398376029389197,-0.2491632557250566,-0.4972338776321907,-0.4463819562894943,-0.8266655452300262
China,1999,Asia & Pacific,-0.9873848182031528,-1.3730948062236317,-0.0683761147005702,-0.9818507642503672,-0.9320139103231077,-0.7750560150933367,-0.7292859525740624,-0.7910297470843937,-0.8191672675541631,-0.8417449511429412,-0.7932454037805,0.1007221179128031,-0.8629205316508958,-0.8632894744431479,-1.064748960158466,-0.6121077246602854,-0.7551634444243752,-1.0509106473302294
Colombia,1999,South/Latin America,-0.7505749716845179,0.8159292223576207,0.7486867530772339,-0.4302699538421887,-0.8513163919288763,0.8549575184587145,-1.0572202201762022,-0.2051129628538903,0.2772790666653473,-0.7390768562131816,-0.6681600827400863,0.5452483462618627,-0.821920008866774,-0.8950365189728514,-1.262724496206218,-0.9496777863811836,0.670777389989177,-0.9383161655751008
Czechia,1999,Europe,-0.3436550675123287,0.7000305865348284,0.411840112893381,-0.894725314326587,-1.9762645997384591,-0.5584285052611102,-0.1534945663273715,-0.7344553292539607,-1.4170822196467237,0.2770587926219273,1.022076528312376,0.3542650161732211,-1.10835795831853,-1.0844867887385377,-0.4719867705945927,-0.7493377459438312,0.5565768836440212,-0.2231153879658763
